,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
148,148,0,0,0,0,6,201,930,3402,6735,916,0,0,0,23,200,569,1298,3900,6070,130,0,17,285,642,908,1540,3802,3657,1326,13,2,17,58,132,273,738,2001,5714,3143,112,1,144,612,860,1571,3303,3230,1758,671,40,0,25,2300,5582,3018,823,402,40,0,0,0,12,2243,5685,2899,937,372,42,0,0,0,99,541,797,1131,2426,3383,2564,1151,98,1,0,1,15,50,366,1532,5735,4456,34,1,278,917,1491,2473,3163,2399,1084,378,6,46,784,2292,3398,2546,1537,897,476,176,38,0,0,2,44,201,877,2632,5072,3241,121
149,149,0,0,1,21,115,851,3609,11134,6940,453,0,0,7,55,378,1529,6662,11653,2721,119,0,23,505,1783,4860,7044,5522,2723,634,30,306,331,289,358,703,1342,2837,7245,9501,212,0,28,420,1210,2683,6341,7545,3968,897,32,0,1484,5801,6514,4547,2618,1776,378,6,0,0,858,7439,5482,4355,2764,1887,337,2,0,0,81,604,1348,3329,5586,6202,4328,1520,126,2,64,112,161,247,755,4014,15918,1834,17,197,422,778,1216,2181,3918,6601,6405,1380,26,18,1005,3661,6555,5648,3044,1624,945,431,193,0,10,184,1149,2682,4717,7435,5420,1441,86
150,150,0,0,16,81,324,1395,4321,7738,3274,130,0,0,138,866,2832,4711,5519,2679,514,20,0,269,2623,5892,4494,2155,1080,605,160,1,217,327,566,792,1128,2256,3551,4478,3945,19,15,955,3388,4820,3507,2269,1393,742,187,3,0,1950,4027,7151,2756,967,330,94,4,0,0,1198,6489,5480,2838,717,447,106,4,0,27,413,2197,4111,4749,2813,1536,1017,383,33,8,84,161,384,1616,4832,6211,3835,148,0,43,241,312,469,730,1354,3842,7669,2593,26,209,4229,5974,3456,1634,843,487,278,128,41,0,8,68,295,544,1188,2849,6117,5912,298
151,151,159,2089,3271,3146,2586,2406,1370,859,289,238,437,3315,4268,3262,2309,1418,724,297,256,127,1191,6485,4257,2294,1047,474,222,168,227,48,3215,659,747,712,986,1923,2741,2767,2314,349,1996,4723,3835,3040,1600,681,278,145,99,16,0,7648,2978,3422,1542,573,185,60,5,0,0,7072,4164,2881,1511,503,219,60,3,0,2003,3650,3440,2870,2251,1015,554,298,216,116,2989,477,542,1020,2179,4912,3927,214,135,18,411,190,263,416,511,785,1705,4341,5376,2415,2739,4657,3915,2166,983,674,504,344,244,187,2,10,25,78,322,1086,2873,5219,5974,824
152,152,0,29,805,3328,3961,4989,4216,2826,892,127,0,389,2690,3345,4276,4708,3283,1665,804,13,30,3739,5006,5028,3437,1812,1144,768,207,2,456,396,462,630,979,1690,3607,6281,6125,547,326,2891,3922,4305,4131,3178,1594,670,153,3,4,6922,7510,4451,1535,557,156,33,5,0,6,5823,9176,3882,1574,504,171,33,4,0,312,2817,3787,4404,4177,2737,1660,925,329,25,311,130,258,483,1637,4931,8175,4935,312,1,51,284,432,606,794,1389,2918,5748,6613,2338,2530,5672,5087,3573,2006,1035,662,407,165,36,3,35,115,306,754,2124,5368,7156,4829,483
153,153,0,2012,4427,6898,7342,6184,3655,2403,1104,1054,222,4634,3422,6764,7654,5885,3524,1345,1087,542,375,6198,7517,8725,5697,3262,1500,757,860,188,6543,2973,3291,2892,3592,3655,4625,4394,2917,197,1919,3610,5305,7708,7485,5486,2144,901,431,90,3,7856,6675,11473,5395,2607,789,238,42,1,2,6763,9725,9527,5580,2213,965,268,35,1,1416,3281,4077,5958,7237,6130,3819,1911,866,384,5359,1493,2795,6056,7059,6922,3793,999,511,92,973,1035,1349,1932,2944,4650,7409,8392,5669,726,661,3745,7393,8034,5884,3645,2322,1585,1078,732,22,225,701,1544,3164,5597,7599,8803,6439,985
154,154,0,22,1143,5066,5873,6073,4664,2098,924,314,0,43,640,3004,5762,7462,5363,2670,1096,137,0,273,3345,6977,6462,4140,2665,1617,643,55,291,604,722,878,1442,2222,4779,8511,6618,110,38,318,2125,4766,4449,5664,4341,2894,1450,132,0,1664,3368,9943,6496,3581,905,201,19,0,0,1312,5376,8100,7015,2925,1191,240,18,0,9,209,1218,4099,5157,5858,4613,3091,1681,242,64,274,664,1567,3665,6248,6679,5218,1759,39,197,164,367,868,1669,3365,6929,9293,3243,82,48,2251,6200,6636,5091,2865,1666,901,404,115,10,616,1769,3281,4758,4791,4060,3723,2872,297
155,155,0,17,1320,3504,4325,5375,5984,4373,1988,277,0,22,1151,2459,3378,4715,5588,5640,4124,86,0,1255,3086,3683,4096,4128,4245,4435,2213,22,166,210,265,369,693,903,2579,8335,12709,934,16,628,1529,2021,2718,4696,5809,6086,3321,339,0,6260,7684,7750,2515,1680,818,361,94,1,0,4291,12183,5172,2739,1285,1005,400,88,0,13,717,1708,2317,3167,4001,4590,5470,4541,639,12,40,111,275,723,2386,6256,12484,4848,28,141,384,1160,2052,3042,3819,4653,5655,5223,1034,716,3017,3793,4559,4868,4258,3149,1816,720,267,45,985,2554,4327,5125,5376,4682,2832,1086,151
156,156,0,3,551,1857,2845,4395,5297,3724,1543,438,0,12,409,980,1997,3125,4931,5558,3411,230,0,400,1277,2125,2840,3680,4328,4057,1866,80,116,112,156,240,477,1333,4158,9184,4309,568,15,247,704,979,1489,2914,5500,6062,2519,224,0,999,1146,1451,1228,1995,3711,3308,5391,1424,0,728,1815,1026,1210,2021,3657,3599,5317,1280,3,244,696,1041,1643,2710,4258,5771,3840,447,10,33,57,183,528,1296,3390,10031,5037,88,240,470,1187,1991,3019,3662,4103,3773,2059,149,108,1010,1952,3206,4104,4100,3308,1888,722,255,29,143,1455,4432,5103,4610,2817,1456,476,132
157,157,0,59,1223,2069,1975,2345,1617,1082,931,123,0,93,753,1279,2047,2480,2057,1550,1112,53,1,525,1735,2146,2003,1745,1476,1205,576,12,154,194,263,318,581,739,1769,4177,3120,109,0,299,814,1184,1599,2538,2546,1635,725,84,0,597,1446,2560,1371,1764,1867,1150,635,34,0,323,2402,1856,1444,1539,2000,1238,592,30,1,278,825,1373,1667,2197,2177,1803,990,113,5,110,286,519,675,1624,2979,4096,1103,27,32,307,514,627,845,1367,2064,3172,2388,108,79,1031,2194,2533,2121,1474,1091,661,186,54,8,72,599,1665,2530,2510,2083,1385,550,22
158,158,0,0,133,797,4415,6273,4466,2823,1361,404,0,2,101,966,3405,5067,4723,4021,2197,190,0,209,2933,3907,4356,3422,2682,2073,1031,59,82,75,78,97,148,304,843,3427,13095,2523,29,356,1478,2521,3244,3745,4455,3584,1194,66,0,22,44,82,407,803,4337,7618,6283,1076,0,15,55,78,380,693,4361,8218,5883,989,7,496,2131,2910,3368,3666,3620,2897,1445,132,23,32,64,96,223,658,2178,9104,8200,94,119,222,441,685,1070,1808,2987,6092,7047,201,379,4516,5287,4379,2681,1820,977,429,153,51,10,112,577,2792,3403,3133,4098,4334,2051,162
159,159,0,0,2,14,104,308,1208,3496,4054,685,0,0,4,33,147,520,1360,4164,3481,162,0,1,95,396,990,1835,3019,2451,1050,34,263,408,318,333,509,694,1414,3840,2070,22,0,36,158,589,1523,2782,2558,1485,652,88,0,83,778,3435,3325,1220,748,245,37,0,0,45,931,3293,3278,1288,740,259,37,0,0,19,137,532,1065,1854,2638,2236,1181,209,17,54,133,185,277,522,1251,4936,2473,23,258,470,923,1281,1860,2237,1860,802,179,1,1,237,1363,2297,2005,1509,1161,682,415,201,4,11,66,254,649,1225,2304,3604,1639,115
160,160,0,0,15,58,132,266,761,3456,4257,405,0,0,24,55,113,204,600,3191,5021,142,0,23,96,165,335,826,2096,3162,2627,20,36,28,31,58,129,261,577,2654,5320,256,7,25,114,179,346,1128,2199,3177,1973,202,0,210,909,2774,2103,1599,962,532,228,33,0,118,1437,2327,2158,1396,1104,565,214,31,3,27,95,163,293,713,1625,2746,3266,419,8,10,9,28,47,121,422,2291,6355,59,37,216,1056,1704,2049,2066,1479,569,163,11,11,197,631,1558,2075,2152,1519,820,308,79,3,19,237,908,1684,2380,2260,1410,417,32
161,161,0,0,0,2,30,376,1721,4135,3911,297,0,0,0,7,324,1038,1789,3506,3742,66,0,4,376,916,1122,1444,2247,3002,1347,14,104,322,468,456,538,854,1476,2742,3245,267,18,214,728,1027,1281,1800,2329,2437,622,16,0,17,914,2515,2065,1389,1437,1472,609,54,0,4,956,2465,2099,1231,1487,1631,556,43,1,155,769,932,1219,1672,2158,2379,1138,49,20,25,97,152,429,619,1539,4191,3386,14,76,313,1516,1596,1521,1643,1734,1573,497,3,48,987,1607,1948,1888,1589,1438,845,109,13,0,0,5,155,1024,1865,2199,2778,2193,253
162,162,0,0,27,100,234,499,1516,3218,3095,332,0,0,21,136,281,587,1161,2887,3820,128,0,70,334,526,717,1103,1754,2632,1842,43,19,39,62,98,126,302,624,2239,5173,339,7,126,372,521,742,1086,1946,2728,1399,94,0,4,304,1394,1975,1631,1525,1173,853,162,0,0,329,1404,1935,1569,1628,1211,803,142,0,122,384,505,727,1100,1851,2437,1744,151,3,8,10,19,73,158,682,2636,5342,90,22,236,852,1189,1483,1582,1717,1295,613,32,79,714,1075,1639,2044,1561,1060,675,156,18,0,3,43,658,1770,1819,1921,1762,957,88
163,163,0,0,199,514,898,1806,3284,4637,2661,412,0,3,136,456,639,1096,2005,3974,5904,198,0,267,666,888,1100,1444,2145,3880,3959,62,45,31,34,52,96,283,850,3034,9215,771,9,141,409,573,803,1188,2566,4490,3948,284,0,3,37,468,1062,1413,2430,2652,3289,3057,0,0,55,491,969,1401,2532,2759,3295,2909,3,209,512,668,895,1285,2120,3542,4698,479,10,13,6,19,34,131,403,3701,9928,166,80,596,1542,1988,2152,2191,2135,1986,1546,195,139,1021,1395,2046,2471,2480,2418,1750,609,82,0,8,596,3531,3723,2855,2015,1196,439,48
164,164,0,0,183,618,1131,2088,3822,3626,1290,148,0,0,103,371,735,1092,2318,4580,3636,71,0,174,511,815,1082,1611,2533,3987,2164,29,197,196,192,169,181,397,1064,4285,5756,469,10,110,274,476,635,1118,2417,4695,3082,89,0,24,93,253,230,366,1448,2436,5126,2930,0,17,138,207,235,292,1454,2680,5185,2698,3,125,317,459,727,1208,2034,3861,3953,219,8,46,84,116,126,214,621,5238,6418,35,145,703,1115,1611,2131,2182,1904,1742,1245,128,93,591,929,1423,2126,2668,2671,1725,584,96,0,44,1074,4245,3277,1999,1067,712,408,80
165,165,0,0,0,34,311,2150,7149,8923,1769,102,0,0,6,25,224,869,4669,10312,4257,76,0,0,10,195,600,2441,6047,7603,3484,58,176,689,1035,1343,2046,3462,4697,5108,1822,60,30,87,255,1357,2115,3441,5254,6183,1644,72,0,2,29,361,707,1755,2217,4167,6758,4442,0,0,78,308,817,1310,2462,4429,6708,4326,2,29,109,351,1116,2748,5304,7067,3546,166,26,52,86,221,1011,2469,4751,7303,4481,38,214,1510,4625,5194,4559,2829,1074,381,52,0,3,156,1102,2352,3792,4803,4344,2857,813,216,0,14,314,1694,4203,4827,4212,3157,1845,172
166,166,0,0,8,137,1333,4403,7148,7355,2132,23,0,5,88,331,1052,2310,5871,8633,4235,14,0,91,257,433,1106,2846,4312,7754,5637,103,321,820,1296,1475,2076,3103,3999,5759,3376,314,142,182,257,908,1692,1975,2850,7722,5550,1261,0,16,21,274,682,1608,2061,3787,7103,6987,0,12,61,243,792,1222,2252,4186,7002,6769,86,143,202,379,866,1883,3127,6884,8152,817,178,98,165,362,1531,2641,4639,6747,6030,148,82,2655,5250,5023,3966,3178,1708,516,158,3,43,264,881,1746,2272,2842,4313,4767,3451,1960,2053,1849,2087,4915,4548,2261,1981,1813,777,255
167,167,0,347,1682,3171,7196,6035,3112,743,22,0,0,259,1147,2251,4321,6414,4686,2762,468,0,17,465,643,1377,2735,4027,5806,5066,2172,0,1037,1880,2372,1782,2076,2332,2629,4837,3343,20,544,221,191,269,544,1115,3387,6958,6852,2227,0,149,54,198,777,1058,1786,3836,7391,7059,0,143,82,188,828,774,1895,4227,7473,6698,439,230,254,331,554,1332,3245,7461,7210,1252,614,738,1038,1184,2567,3133,4544,5454,3034,2,371,762,3544,4921,4622,3835,2865,1179,184,25,337,186,230,497,1100,2128,3418,4682,5063,4667,6849,6961,4297,1927,723,347,224,164,191,625
168,168,0,0,8,68,408,2342,7330,7488,1291,58,0,8,24,46,139,672,3022,9360,5668,54,0,35,18,66,292,825,2574,9134,6007,42,341,1284,1331,1617,1623,2375,3671,4523,2200,28,59,35,47,91,194,686,3390,9817,4599,75,0,0,0,0,10,64,186,943,3307,14483,0,0,0,1,10,62,188,977,3430,14325,40,13,25,62,218,652,2106,7038,8537,302,73,47,101,319,1116,2103,3565,6625,5017,27,278,3592,6285,4291,2557,1310,517,145,18,0,17,12,46,304,905,2647,5196,5440,2953,1473,0,24,1518,7562,5820,2349,1040,333,212,135
169,169,0,2,60,125,263,1323,4286,6226,465,22,0,21,65,92,132,221,1209,7234,3782,16,0,60,65,53,92,186,675,6006,5626,9,141,800,890,871,826,1430,1925,3842,2025,22,86,38,33,33,49,112,420,5403,6070,528,0,0,0,0,66,95,143,407,1830,10231,0,0,0,0,76,72,160,432,1949,10083,59,42,45,40,52,92,329,2721,8963,429,104,37,40,56,447,1123,1816,4446,4698,5,61,2654,4428,3390,1576,508,108,38,9,0,25,43,56,72,245,767,2405,3778,3178,2203,610,1531,2767,4533,2428,528,176,56,41,102
170,170,0,240,1354,2134,2973,5105,5906,2146,249,62,0,55,604,1258,1928,3123,6164,5329,1639,69,0,177,786,1251,1759,2935,5170,6060,1966,65,724,1865,1563,2028,2071,3232,4386,3638,638,24,22,53,265,914,1727,2776,5793,6798,1706,115,0,0,2,15,434,1581,1856,2678,5142,8461,0,0,4,19,459,1370,2047,2850,5217,8203,2,38,251,754,1410,2468,4589,7282,3174,201,33,106,682,2012,3041,3091,3559,5550,2049,46,187,2360,3803,3902,3568,2829,1891,1123,476,30,3,179,525,1175,2300,3898,5081,3919,1981,1108,70,321,1653,5877,5829,3910,1849,445,137,78
171,171,0,240,987,705,1483,3411,4834,1748,231,29,0,745,752,496,843,2344,4317,3386,760,25,0,400,637,733,1283,2418,3714,3188,1278,17,881,1273,1003,992,1337,2033,2711,2705,644,89,69,77,271,415,688,1629,3822,3713,1957,1027,0,47,126,729,1571,2244,3712,3778,1287,174,0,39,163,690,1583,2129,3835,3811,1258,160,23,121,410,482,738,1710,3467,3802,2139,776,557,993,530,538,1013,1726,2976,4226,1091,18,103,903,2297,2821,2705,2329,1760,623,127,0,5,58,229,712,1791,2720,2496,1672,1112,2873,2338,1626,1214,2077,2963,2173,822,235,92,128
172,172,0,5,661,1255,2149,4366,5509,3343,1075,270,0,8,332,867,1439,2644,4216,5592,3360,175,0,465,1163,1917,2633,3038,3376,3882,2068,91,254,143,108,141,241,530,1344,3715,9736,2421,62,276,612,961,1423,2441,4290,5852,2593,123,0,0,0,3,52,500,2310,4516,7456,3796,0,0,0,3,49,379,2503,4812,7295,3592,14,377,790,1236,1797,2688,3434,4765,3238,294,57,59,58,93,101,261,1118,7254,9557,75,349,532,1174,1449,1620,2105,3339,4362,3303,400,305,1764,2839,3375,3309,2723,2132,1473,546,167,14,93,707,4586,5203,3402,2332,1499,558,239
173,173,0,1,28,853,5084,4984,2503,1954,918,239,0,2,143,1284,4026,4593,2830,2333,1230,123,0,381,3311,3629,3682,2470,1393,1100,564,34,57,28,20,59,180,355,1550,5461,8315,539,42,746,1803,2653,3348,3378,2992,1207,365,30,0,0,0,0,0,465,5693,7662,2663,81,0,0,0,0,0,189,5501,8477,2324,73,26,824,2495,3097,3182,2984,2144,1261,487,64,26,21,19,78,322,1280,3942,8424,2397,55,61,94,265,464,790,1367,2524,5315,5429,255,569,4293,4370,3553,2082,1004,435,184,50,24,1,15,101,1039,2155,2464,3339,4341,2920,189
174,174,0,0,3,383,1538,2275,1850,1355,748,885,0,0,21,298,856,1664,2082,2166,1231,719,0,59,787,1207,1605,1630,1472,1075,809,393,200,61,54,59,75,144,250,889,3938,3367,84,88,263,564,1115,1606,2416,1843,688,370,0,157,697,1214,745,1324,2138,2121,627,14,0,102,1146,840,818,947,2251,2360,561,12,39,119,537,997,1295,1663,1799,1446,705,437,91,38,39,41,73,147,652,2736,4498,722,275,497,281,307,463,803,1445,2425,2398,143,115,1281,2239,2072,1447,823,408,240,199,213,0,1,41,872,2248,2285,1580,1162,608,240
175,175,0,17,250,2548,6518,5193,3890,3106,1256,407,0,37,248,2728,5832,5417,3788,2728,2107,300,0,765,4297,3929,4529,3368,2216,1831,2094,156,429,866,1397,1403,1641,2053,2358,4404,6884,1750,132,974,2299,3080,4275,4373,3599,1935,1204,1314,0,255,2433,2779,2023,2863,6705,4638,819,670,0,118,3178,2209,1991,2347,6808,5130,752,652,55,1201,3086,3619,3760,3575,2924,2094,1564,1307,155,260,832,1591,2053,2788,4754,7201,3431,120,433,1315,1476,1713,2311,2897,2963,3701,5355,1021,999,4466,3654,2840,2844,2785,1955,1111,713,1818,1214,812,758,1629,3563,4056,3674,3831,3098,550
176,176,0,6,252,562,1043,2067,4293,4719,3573,582,0,6,209,624,1391,3118,5855,4528,1184,182,0,260,1291,3256,5095,3696,2327,772,303,97,167,215,228,286,505,987,1963,5884,6485,377,12,274,1011,2899,4182,4167,2965,1239,283,65,0,4361,5451,2457,1336,1533,1160,653,144,2,0,3753,6521,1977,1338,1444,1217,714,131,2,1,273,989,2648,4102,4025,2884,1613,442,120,25,100,142,315,597,1801,4278,7268,2483,88,193,173,258,465,880,1941,4186,6386,2457,158,182,2406,5611,4140,2315,1202,611,345,187,98,0,17,151,567,1222,2261,4118,5696,2871,194
177,177,0,0,1,141,1692,1290,691,5942,1996,549,0,0,19,673,1768,2195,5090,1747,555,255,0,21,1680,3526,4017,1530,739,385,259,145,138,166,213,243,371,682,2194,5808,2456,31,15,170,1772,3932,3194,1645,858,442,177,97,0,664,174,2161,4219,753,1988,1987,351,5,1,627,232,1986,4311,835,1701,2298,307,4,2,106,1917,3607,3146,1698,891,514,263,158,8,48,176,328,985,2567,4099,3104,860,127,289,155,199,271,426,796,2368,5777,2020,1,16,3050,5137,1934,890,472,300,235,165,103,0,2,24,173,374,738,1815,5001,3941,234
178,178,0,9,42,372,782,524,1890,3546,2950,272,0,4,60,665,1024,2433,3288,2266,542,105,0,75,1636,2589,2777,1703,1080,295,201,31,193,168,122,176,234,534,1410,4698,2836,16,41,266,2112,2881,2437,1608,738,227,63,14,0,73,120,1081,2367,2413,3463,820,50,0,0,69,151,1038,2357,2474,3308,942,48,0,13,362,2599,2718,2202,1300,688,336,114,55,18,57,108,213,664,2715,4587,1825,177,23,239,158,113,172,481,984,1801,4010,2410,19,71,3644,3491,1525,756,402,175,136,117,70,1,14,39,57,110,470,1772,3484,4026,414
179,179,0,6,34,564,5211,6058,3521,3110,1194,85,0,1,49,1218,5533,5408,3881,2898,778,17,0,123,3886,4792,4837,3232,1657,969,285,2,0,15,61,110,320,611,2629,9667,6232,138,7,359,2020,4370,5055,4097,2733,913,223,6,0,0,1,0,15,225,5847,11672,1982,41,0,0,1,0,12,264,5106,12674,1690,36,0,466,3267,4598,4266,3551,2234,1101,290,10,1,9,46,132,560,2479,7223,8040,1287,6,0,43,200,429,866,1824,3754,7237,5352,78,201,4639,6674,4253,2308,1054,436,157,46,15,2,12,68,490,1607,3021,5313,6712,2494,64
180,180,241,1168,668,662,728,477,1636,5782,5365,2892,599,1448,717,593,835,1568,4738,5852,2770,499,605,1837,928,1971,4487,4399,3560,1069,510,253,2333,1043,960,1051,1601,2320,3821,4765,1693,32,786,1203,1669,4126,4902,3749,1921,753,384,126,0,11411,4537,2259,904,294,98,70,40,6,0,10711,5568,1949,893,268,115,70,39,6,651,1027,1259,2451,4504,4162,2953,1590,692,330,2119,631,762,1177,2104,4442,4872,2791,518,203,656,392,545,1038,2181,4538,5808,3380,1017,64,84,1556,5407,5063,3167,1790,1018,654,505,375,11,91,216,438,810,1498,2899,5542,7102,1012
181,181,0,0,520,211,376,405,992,1710,5668,1486,0,965,314,171,457,1001,2995,4166,1272,27,178,993,411,1906,2910,2341,2065,483,72,9,1251,551,332,231,531,788,1428,2763,3388,105,581,551,823,1717,2231,2797,1858,638,165,7,258,10863,233,14,0,0,0,0,0,0,361,10724,271,12,0,0,0,0,0,0,527,458,863,1369,2141,2317,2018,1306,340,29,1248,291,263,417,462,1888,3266,3201,329,3,84,130,233,417,885,1676,3083,3739,1121,0,95,2122,2983,2174,1552,961,687,391,220,183,25,125,248,515,728,925,1372,3172,3656,602
182,182,0,0,358,610,505,504,2444,5462,4907,249,0,1192,542,322,878,2251,5481,3476,876,21,2,1612,679,2778,4385,2787,1764,666,363,3,1476,1518,1526,1109,1900,1926,2302,2382,895,5,866,907,610,1616,3150,3467,2584,1478,355,6,307,14640,27,54,8,1,2,0,0,0,409,14534,28,57,8,0,3,0,0,0,793,834,609,1536,2734,3012,2504,2145,843,29,1735,524,664,1487,1379,3738,3135,1880,494,3,34,339,978,1598,1956,2345,3547,3507,735,0,239,1136,2472,2479,2376,2038,1948,1445,691,215,2,60,298,909,1531,2244,3109,3625,2341,920
183,183,0,0,0,0,2,21,254,346,13015,4559,0,0,2,227,122,187,1614,11613,4309,123,0,224,180,582,5701,6170,4263,878,138,61,491,404,510,391,941,1457,3251,8243,2497,12,285,230,764,3403,5008,5165,2449,692,173,28,121,17831,82,50,41,32,27,13,0,0,138,17775,135,33,40,36,31,9,0,0,220,158,541,2249,5040,4916,3307,1374,318,74,267,257,396,829,1048,3515,5295,5589,961,40,117,163,318,689,1785,4850,7558,2693,24,0,69,1689,6187,4538,2623,1494,825,454,235,83,0,9,52,195,421,921,2271,4433,8677,1218
184,184,0,0,2,4,13,20,132,1351,8962,2321,0,0,0,2,24,60,369,1544,10461,345,0,2,14,117,505,612,787,3001,7551,216,30,65,129,211,595,1664,3206,4667,2023,215,16,46,169,492,745,972,1857,4438,3540,530,9,2770,523,1457,3826,2096,778,33,51,1262,11,2758,644,1301,3740,2310,694,36,49,1262,9,25,127,375,719,812,1497,4225,4432,584,6,15,33,53,116,317,1198,4492,6383,192,18,2143,5726,2877,535,446,658,392,10,0,12,303,863,662,830,2554,3348,2360,1310,563,9,249,440,820,1378,2358,3435,2060,1555,501
185,185,0,5,4,5,30,139,405,2045,8859,1478,0,0,3,14,39,163,1019,7066,4355,311,0,3,41,270,2186,3543,2760,2466,1524,177,197,267,376,440,804,1687,4358,4354,487,0,31,75,577,2633,2914,2083,1660,2338,552,107,1,3994,324,2045,2717,1633,2022,135,99,0,2,3968,371,2064,2834,1460,2042,145,84,0,17,31,334,2051,3084,2126,1742,2495,887,203,23,60,132,371,864,2762,3730,3545,1358,125,396,288,1476,2278,2311,2671,2869,659,22,0,18,568,3220,2626,1633,1761,1889,703,367,185,21,46,88,203,566,1272,1852,2636,5606,680
186,186,0,66,53,21,46,79,200,1034,5211,477,0,82,19,18,18,42,220,2051,4713,24,2,90,18,56,221,1066,1370,1855,2501,8,168,141,150,259,449,1224,2118,1797,844,37,126,113,483,729,987,888,934,1615,1281,31,0,259,80,1594,1616,550,850,460,604,1174,0,255,166,1564,1640,468,850,442,630,1172,108,90,441,847,821,745,862,1457,1757,59,59,80,95,230,523,844,1396,2635,1319,6,35,796,2437,1214,864,787,838,202,14,0,116,650,997,882,761,733,1091,1183,689,85,0,1,42,186,557,1116,1207,1091,2281,706
187,187,0,6,634,583,393,525,1601,5468,3820,61,0,44,633,432,479,354,492,3228,7386,43,1,747,576,338,234,289,577,4628,5676,25,85,972,2200,1963,2140,2851,1656,849,363,12,29,572,480,324,275,574,1741,4261,4507,328,0,0,0,0,1,38,427,553,939,11133,0,0,0,0,2,18,389,634,951,11097,90,822,398,226,239,243,877,3813,5818,565,24,63,220,388,874,1865,3936,3899,1806,16,72,6966,3447,386,247,188,279,453,636,417,306,653,323,227,239,265,550,2675,5195,2658,11,325,1728,2785,2266,1940,1867,1355,727,87
188,188,0,1,99,55,127,332,1467,4148,7931,946,0,4,12,95,128,126,296,3459,10818,168,0,10,100,95,116,1188,3949,6725,2882,41,281,592,1190,1465,1775,2343,2539,2726,2063,132,79,233,762,1500,2568,2858,3173,2622,1267,44,0,0,30,2200,3890,1263,450,3059,1149,3065,0,0,81,2188,4055,993,490,3016,1227,3056,55,182,723,1783,2009,2256,2951,3100,1914,133,11,64,98,325,1191,3166,6100,3343,771,37,283,2296,4774,2104,1862,2084,1419,238,45,1,116,1231,2240,1809,1732,1949,2189,2390,1296,154,0,4,90,251,574,1053,2066,3606,5898,1564
189,189,0,0,4,15,81,544,2613,5197,4208,336,0,0,1,10,55,421,1414,5000,5938,159,0,0,13,310,606,1038,2494,7663,800,74,544,3049,4802,2531,1410,445,170,43,4,0,52,390,1542,658,867,3671,4352,1286,156,24,0,11,26,1970,284,108,196,1913,844,7644,0,5,198,1800,306,78,182,1952,904,7571,2,74,1396,963,496,1398,3791,3987,773,118,13,106,366,1179,1718,3641,4778,1033,118,46,398,4059,6317,1393,500,293,31,5,2,0,0,22,491,1392,845,1575,3946,3441,1042,244,0,0,7,49,173,780,2953,4422,3033,1581
190,190,0,0,0,0,1,1,96,3777,7164,420,0,0,0,1,5,54,694,2426,8195,84,0,0,32,305,1153,813,3888,4923,319,26,276,768,1318,1901,1779,1852,1835,1428,302,0,42,319,1992,2607,2667,2541,1022,194,56,19,0,1487,221,4267,2671,728,164,1706,215,0,0,1452,463,4123,2733,572,188,1710,218,0,10,167,1921,3053,2114,2116,1417,443,165,53,9,40,84,241,1192,5092,4394,321,68,18,264,871,3276,2334,2385,1507,660,139,23,0,18,776,2831,2522,2014,1909,951,216,104,118,0,0,0,2,13,49,240,1335,5994,3826
191,191,0,0,0,1,36,90,564,7779,10342,293,0,4,26,29,59,736,7504,9301,1313,133,0,11,84,1499,5742,7109,3639,738,215,68,272,602,757,1545,1802,3476,5129,4515,1005,2,60,253,2010,4803,5137,3698,2328,642,126,48,0,10,54,1517,10171,5673,1426,254,0,0,0,5,83,1491,11115,4348,1896,167,0,0,37,196,2724,5546,4211,3014,2189,892,203,93,44,89,242,1143,3376,5301,6719,1902,234,55,219,235,563,1304,3190,5303,5798,2418,75,0,30,1618,5481,4852,3426,1957,929,447,220,145,0,0,3,33,155,722,2766,5823,8703,900
192,192,0,0,0,25,71,119,335,2587,4200,233,0,23,54,43,27,41,1337,4547,1437,61,0,61,46,120,1587,3342,1995,305,85,29,223,259,413,738,718,1298,1899,1602,419,1,142,342,1223,2178,2114,1054,390,82,26,19,0,0,3,2202,4387,958,19,1,0,0,0,0,19,2177,4626,707,39,2,0,0,104,314,1480,2434,1609,881,496,175,39,38,79,42,114,462,1679,2941,1938,261,36,18,150,111,273,683,1695,2340,1809,506,3,0,121,1186,2415,1845,1093,458,237,115,54,46,0,0,0,3,11,68,255,1193,4334,1706
