,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
348,348,0,53,2334,1436,693,709,1833,3080,937,24,0,1683,1937,646,416,443,991,2898,2068,17,0,2249,1643,492,321,431,872,2548,2533,10,381,1844,1531,1373,1621,2049,1635,618,47,0,52,867,1162,835,743,617,692,1454,3518,1159,0,2212,4148,3179,1282,264,13,1,0,0,0,2012,4237,3312,1219,307,11,1,0,0,41,1063,1315,890,675,475,529,1431,3794,886,825,2318,929,551,454,662,1438,2503,1412,7,35,1181,3338,1362,537,549,1141,2347,609,0,10,96,843,1061,914,836,884,1167,1900,3388,748,2780,2255,1438,1082,936,864,767,179,50
349,349,61,132,262,970,1340,1905,4504,9540,3332,22,93,187,967,961,917,1223,2392,7733,7570,25,97,547,1083,714,713,934,1721,5725,10482,52,300,1027,1511,2315,3470,5055,5322,2643,419,6,85,358,442,481,568,697,1064,2770,9658,5945,22,1783,5998,10079,3910,255,21,0,0,0,19,1560,5906,10071,4156,328,28,0,0,0,74,379,539,532,544,628,969,2618,10950,4835,292,992,896,1066,1092,1532,2855,6881,6421,41,42,6004,9599,2415,1066,850,910,850,200,132,23,188,310,400,487,656,883,1757,4131,13233,4259,8448,4507,1851,1024,712,562,395,250,60
350,350,0,0,23,35,294,1699,4772,3269,623,34,0,9,24,30,60,289,1678,5821,2812,26,0,20,28,26,68,263,1169,5159,3986,30,19,34,97,336,1596,3732,3566,1260,102,7,1,12,16,23,42,95,225,1509,6568,2258,0,40,245,2488,4304,3183,481,8,0,0,0,32,314,2237,4582,2790,785,9,0,0,0,13,22,17,36,103,339,1995,6905,1319,7,20,28,58,199,730,2453,5028,2196,30,5,1138,5727,3096,583,131,27,29,13,0,0,4,14,19,26,78,307,1131,3390,5780,2040,4540,2661,973,311,97,59,54,11,3
351,351,0,260,1061,778,1040,1904,3030,1562,287,3,0,281,1012,603,560,1465,1599,3221,1184,0,2,381,984,545,605,901,2110,3867,530,0,70,386,883,1516,2492,2743,1606,212,17,0,28,396,643,599,721,1138,1794,2502,2018,86,0,360,2315,3714,2434,1045,52,5,0,0,0,170,3364,2739,2645,893,108,6,0,0,88,712,658,456,653,1176,1688,2727,1724,43,41,511,1021,813,1603,1582,2417,1804,133,0,13,221,2834,3043,1290,715,731,716,333,29,13,336,578,598,737,1290,2013,2106,1489,765,160,948,1354,1476,1567,1678,1489,908,317,28
352,352,0,55,1226,1070,1587,1987,1941,1001,669,177,0,94,1590,1140,990,2020,1630,1528,677,44,0,330,1774,1244,1318,1770,2020,1037,214,6,750,1309,1701,2040,2191,1243,369,99,11,0,452,600,1220,1302,1617,1680,1623,900,308,11,0,649,2287,5275,1207,275,20,0,0,0,0,315,3837,4010,1291,225,35,0,0,0,383,1198,1308,1078,1491,1651,1422,866,294,22,332,746,1712,1406,2210,1558,1008,558,182,1,420,243,1023,2138,1932,1448,1338,868,299,4,249,322,881,1226,1790,2060,1788,969,302,126,1,69,458,1049,1411,1772,1600,1394,1216,743
353,353,0,98,580,571,1367,2905,2173,317,9,0,0,83,708,703,863,2395,2073,1064,131,0,0,79,616,564,819,1643,2934,1293,72,0,178,1032,1720,2039,1920,898,194,38,1,0,13,202,389,542,765,1283,2178,2210,434,4,0,65,576,2901,2634,1641,195,8,0,0,0,29,1054,2345,2906,1352,320,14,0,0,7,281,537,465,838,1409,2141,2001,338,3,17,466,947,1046,2108,1705,1274,419,38,0,16,130,1742,3048,1588,697,421,319,58,1,2,49,187,428,641,1097,2081,2230,1070,235,18,458,1452,1774,1488,1201,814,471,244,100
354,354,0,15,279,329,1033,3045,3613,884,154,3,0,96,365,750,1414,2091,2488,1839,311,1,0,258,691,1165,1680,1747,1809,1684,320,1,1985,1761,1822,1332,1202,926,292,33,2,0,295,388,628,676,831,1086,1615,2363,1441,32,0,450,963,3915,2863,1058,91,13,2,0,0,387,1224,3794,2803,1004,130,11,2,0,225,193,305,525,957,1271,1717,2609,1520,33,948,1153,1347,1322,1285,1334,1260,632,74,0,341,825,2849,2984,1322,478,186,200,169,1,148,96,164,193,326,641,1264,2393,2844,1286,72,878,1760,1703,1278,1040,895,715,617,397
355,355,9,564,1033,1170,2118,3271,3186,878,24,0,89,778,1306,1278,1711,2498,2688,1711,194,0,134,914,1250,1110,1403,2118,2527,2171,626,0,3156,3791,2258,1334,978,524,181,31,0,0,352,585,755,841,876,1269,2108,3054,2304,109,8,3006,6022,2879,301,30,7,0,0,0,8,2696,6461,2826,225,30,7,0,0,0,217,386,751,804,839,1150,1951,3292,2750,113,1752,2104,1657,1644,1596,1348,1160,849,143,0,285,1504,5710,2117,788,509,541,439,324,36,119,119,226,310,472,648,909,1649,3261,4540,349,2411,3086,2026,1307,1010,747,508,411,398
356,356,935,1223,454,495,997,1208,977,240,23,0,668,1206,357,226,259,400,1089,1835,512,0,514,1112,386,207,192,222,440,1686,1793,0,70,321,554,662,660,922,1564,1479,320,0,231,748,350,241,229,234,281,575,2425,1238,0,1181,625,1503,1878,1240,122,3,0,0,0,972,1015,1299,1961,1076,223,6,0,0,450,617,396,247,207,212,226,616,2781,800,720,945,373,291,217,354,742,1860,1049,1,5,133,1854,1508,521,253,269,442,1063,504,94,762,408,292,249,251,329,665,1527,1975,2542,1909,555,315,275,295,349,235,70,7
357,357,29,1542,1979,1551,2457,3842,3045,933,138,18,116,1695,1608,1544,2192,2599,3163,2092,508,17,385,1909,1455,1526,2004,2238,2912,2580,511,14,799,1553,2176,2386,2539,2997,2113,887,81,3,218,1283,1374,1073,1180,1594,2443,3538,2704,127,2,858,1867,6324,4355,1778,305,33,10,2,3,610,2679,5685,4487,1621,403,35,9,2,370,1448,1286,1107,1179,1615,2254,3521,2664,90,535,1573,2314,1814,2395,2915,2582,1243,151,12,85,368,1904,3033,3029,2127,1537,1547,1670,234,21,761,1285,1253,1431,1852,2466,2875,2253,1337,417,2501,3059,2562,2008,1627,1504,1000,612,244
358,358,0,582,2826,2297,1854,2284,4291,4135,1039,144,0,842,3088,1582,1367,1356,2539,5610,2901,167,0,531,2235,1870,1469,1470,2743,5507,3466,161,120,1261,2051,2090,2054,2820,4514,3698,779,65,17,23,94,311,708,1442,2175,4302,7870,2510,0,10,170,738,1052,1975,4928,7560,2616,403,0,0,320,591,1054,1917,4904,7378,2887,401,7,20,212,511,957,1420,1915,4250,8203,1957,26,1253,2330,1817,1462,1616,3082,4969,2755,142,204,604,3471,4798,3775,2802,2101,1241,456,0,2,3,60,251,484,1026,2434,4280,5578,5334,5188,7591,3883,1620,661,256,95,56,42,60
359,359,1658,6210,3676,2457,2177,1477,759,234,40,0,1652,5296,2633,1714,1934,1780,1793,1440,446,0,1642,4618,2258,1384,1406,1596,1941,2270,1572,1,142,1758,2697,2711,3080,3641,2983,1453,221,2,921,2756,1321,1155,1235,1250,1619,2776,4287,1368,0,3270,2594,3194,3059,4084,1981,462,37,7,0,2411,4167,2443,3256,3422,2474,470,38,7,1587,2478,1640,1294,1138,1126,1481,2777,4312,855,2188,4026,2340,2051,1680,1957,1720,1805,920,1,4,199,1786,2242,2199,1895,1886,2693,4273,1511,310,2805,1495,1262,1374,1452,1730,2369,2854,3037,5937,4111,2015,1357,1037,1083,1281,1370,482,15
360,360,0,1457,3104,2043,1781,2335,2732,1985,404,0,0,2315,2190,1461,1410,1530,2102,3025,1794,14,15,2180,1926,1280,1142,1338,1820,3246,2893,1,645,1545,2286,2184,2344,2534,2320,1628,355,0,198,365,801,1090,1236,1313,1615,2573,4766,1884,18,3748,4402,3821,2840,925,84,3,0,0,25,3134,5328,3637,2630,971,112,4,0,0,158,484,1157,1246,1145,1214,1416,2622,5094,1305,868,2578,1767,1368,1211,1402,1799,2647,2199,2,195,792,3962,2941,1774,1430,1449,1884,1414,0,79,128,462,859,1156,1341,1577,2301,3392,4546,3077,5452,3138,1633,999,613,407,220,95,207
361,361,17,404,822,800,1107,1596,1036,137,2,0,76,855,888,792,880,1046,1004,362,18,0,89,730,701,690,783,946,1083,801,98,0,2461,1743,885,492,228,97,15,0,0,0,122,402,566,560,671,785,993,1177,632,13,17,2914,2240,349,214,171,14,2,0,0,16,2611,2551,336,221,165,19,2,0,0,45,249,460,439,520,752,1033,1412,997,14,1509,1343,894,633,578,476,340,137,11,0,89,1527,2035,751,388,267,258,281,312,13,14,39,153,238,225,275,489,846,1493,2149,160,963,1234,984,750,645,533,355,210,87
362,362,0,15,707,1111,3038,6265,4317,936,212,2,0,78,922,1037,990,2504,3975,5806,1290,1,0,166,900,864,985,1588,3422,7201,1476,1,362,813,1064,1415,3539,5212,3403,750,45,0,211,154,401,515,657,894,1770,4375,7123,503,0,113,906,3511,5948,5609,488,28,0,0,0,40,1446,2895,6498,4743,947,34,0,0,204,455,608,457,713,1071,1793,5020,6101,181,227,350,1127,1066,1881,2315,4403,4407,827,0,220,342,4858,6329,2363,1036,761,518,176,0,139,120,307,475,551,984,1821,3744,4711,3751,1287,4902,4212,2588,1467,916,547,331,114,239
363,363,0,0,0,22,334,2097,3772,1501,189,10,0,0,0,17,95,431,1653,4254,1465,10,0,0,34,82,231,629,1648,3606,1688,7,132,36,71,260,1141,2572,2842,837,32,2,99,12,17,25,41,129,375,1649,4899,679,0,58,45,508,3488,3603,208,15,0,0,0,26,91,550,3498,3408,334,18,0,0,88,14,21,37,79,193,527,2169,4532,265,106,20,30,73,291,812,2099,3646,840,8,111,315,2688,2842,1429,464,63,13,0,0,65,9,11,23,49,152,473,1566,3049,2528,534,3237,2482,969,333,149,54,28,20,119
364,364,103,1672,3019,2747,3346,4589,4473,1558,105,2,271,2146,2344,1680,1988,2541,4281,5114,1238,11,269,1544,1853,1441,1484,1909,3100,6052,3958,4,1216,3671,2841,2634,2667,2901,3038,2373,272,1,206,452,623,829,1060,1372,1924,3918,8626,2604,11,6273,5162,6966,2521,607,66,8,0,0,12,5688,6584,5995,2716,513,94,12,0,0,160,507,788,893,1055,1222,1779,3991,9570,1649,1455,2612,1992,1731,1643,2104,2965,4603,2505,4,115,1113,7604,5351,2538,1593,1274,1096,847,83,40,154,375,586,661,881,1650,2895,4640,9732,6749,8259,3218,1365,737,516,334,204,95,137
365,365,89,3209,2206,1714,2011,1901,596,76,10,0,545,3284,1530,1025,1268,1467,1606,959,126,2,319,2535,1454,958,863,891,1427,2219,1144,2,576,2986,2124,1422,1470,1651,1120,429,31,3,47,541,859,900,910,935,1130,1675,3587,1228,0,4238,3096,2174,1502,729,72,1,0,0,0,3888,3607,1943,1605,631,135,3,0,0,33,637,1107,956,899,899,1004,1782,3847,648,1995,2576,1182,808,801,1110,1348,1482,506,4,0,187,2387,2366,1494,1120,1130,1504,1552,72,0,108,475,661,805,878,1023,1290,1971,4601,5754,2910,1392,803,457,281,134,64,16,1
366,366,1414,4458,3087,2850,4027,3895,2867,763,34,0,967,4190,2175,1809,2335,2604,3773,4147,1394,1,857,2903,1926,1258,1373,1681,2652,5171,5573,1,268,1631,2415,2692,3281,4557,4739,3221,589,2,323,1237,952,866,1009,1167,1659,2905,8314,4963,0,2111,1761,5313,6970,6402,815,23,0,0,0,1721,2945,4414,7485,5405,1398,27,0,0,528,1221,1139,914,969,1118,1543,3163,9217,3583,1667,3075,1922,1954,1650,2454,3084,4758,2828,3,21,1251,6382,4797,2524,1784,1492,1770,2438,936,102,1221,932,850,852,1041,1444,2256,4363,10334,13753,4833,1605,854,713,635,536,331,109,26
367,367,0,2285,4261,2289,2216,2348,2284,738,52,0,79,3526,3241,1905,1766,1811,2034,1779,332,0,99,2925,2812,1628,1281,1376,1868,2683,1801,0,255,2691,3147,2754,2780,2500,1715,556,75,0,79,647,1058,1341,1526,1643,1819,2535,4380,1445,0,801,2264,4083,3932,4465,911,17,0,0,0,520,3151,3464,4138,3624,1553,23,0,0,97,729,1363,1523,1557,1548,1714,2711,4486,745,945,4172,2228,1801,1434,1615,1793,1865,618,2,21,554,2971,2578,1943,1831,2214,2667,1629,65,14,345,686,957,1252,1581,1866,2234,2861,4677,5594,4253,2505,1446,1065,751,515,233,88,23
368,368,4793,11241,4016,2686,2817,3350,2261,212,4,0,8194,8489,3030,2279,2865,3000,2529,948,46,0,6782,7489,3244,2061,2134,2869,3679,2764,358,0,4734,10783,7658,4484,2431,851,321,104,14,0,3660,4845,3082,2551,2296,2245,2753,4381,5118,449,17,18810,5318,6192,998,44,1,0,0,0,31,18027,7136,5106,1009,70,1,0,0,0,4043,4853,3543,2405,1996,2186,2740,4767,4678,169,10991,6982,3327,2964,2213,2649,1562,637,55,0,21,483,5305,4556,2593,2098,2246,3240,6634,4204,1284,3745,3218,2360,2112,2142,2240,2750,3701,7828,5650,7930,4680,3019,2382,2120,2021,2040,1368,170
369,369,179,1543,1007,1046,1596,2580,2803,754,45,0,528,1896,1086,1078,1356,1902,2229,1329,149,0,495,1677,835,907,1142,1442,2226,2316,513,0,3158,3076,2321,1541,896,412,117,28,4,0,543,912,847,753,712,858,1236,2412,3015,265,1,2325,3362,4539,1250,65,11,0,0,0,2,2209,3176,4819,1239,98,10,0,0,0,341,829,847,728,696,822,1204,2576,3349,161,2592,1787,1405,1272,1450,1313,1062,607,65,0,237,2168,4664,1400,509,377,377,557,1157,107,97,238,556,587,468,421,604,1031,2021,5530,1393,3461,2237,1291,762,560,551,527,422,349
370,370,108,535,884,2417,4439,5310,6313,4702,277,0,233,1224,2666,2333,4337,4683,4741,4101,667,0,420,1710,2715,2657,2418,2820,4288,5697,2260,0,1675,1432,2014,4026,6338,6135,2964,388,13,0,867,1793,2056,1499,1198,1427,2098,4379,7811,1857,0,923,1508,5534,4787,8357,3559,300,17,0,0,798,3052,4064,5013,6953,4737,353,15,0,985,2315,2330,1394,1385,1595,2550,5237,6752,442,1363,1764,2869,4023,3318,4264,3791,3063,530,0,610,762,5439,5778,3605,2572,2774,2398,908,139,529,1812,1657,1368,1323,1392,1894,3030,4632,7348,5873,6515,2970,1632,1113,1123,1185,1412,2164,998
371,371,0,120,564,1240,2147,2211,2150,663,52,6,0,870,1599,1051,1360,1853,1504,813,95,8,287,1652,1051,838,874,1145,1423,1508,366,9,2618,1553,1852,1532,1078,404,104,9,1,2,1532,668,517,552,550,789,1083,1803,1603,56,0,1055,285,1485,2254,3263,723,81,7,0,0,999,574,1204,2542,2646,1090,92,6,0,1455,542,543,503,601,772,1087,1934,1674,42,2264,1456,1299,1279,847,950,677,343,35,3,1385,1016,2493,1502,889,555,471,474,368,0,1072,339,351,363,455,573,842,1342,1703,2113,479,1668,1424,1008,706,595,544,585,577,1567
372,372,1212,7917,5422,4243,4280,3998,1769,204,7,0,3203,8786,4870,3577,3785,2801,1481,520,29,0,4533,8206,4104,3225,2671,2587,2111,1446,169,0,2018,5332,8701,7161,3953,1375,439,68,5,0,4308,6094,2969,2401,2221,2480,2755,3280,2446,98,0,3214,4828,8583,6609,5166,634,17,1,0,0,2536,7010,6943,7025,4455,1060,23,0,0,6314,4828,3178,2393,2338,2450,2666,3175,1669,41,5548,9777,5535,3543,1932,1585,812,281,39,0,599,405,2050,2866,3006,2805,2985,3591,7060,3685,2065,6419,2915,2273,2273,2366,2720,2927,2689,2405,1765,4504,3394,2620,2225,2485,2850,3849,4158,1202
373,373,459,3769,2114,1806,1548,1425,652,234,116,0,1732,2871,1726,1549,1532,1467,903,328,15,0,1980,2995,1415,1167,1166,1311,1166,794,129,0,1364,1720,2648,2753,2213,981,327,97,19,1,1669,1713,1052,875,866,1021,1445,1900,1478,104,0,3979,2284,3318,1920,554,68,0,0,0,0,3544,3193,2893,1849,558,86,0,0,0,2047,1833,1166,863,834,1085,1392,1791,1077,35,2663,2546,1945,1639,978,1251,739,336,26,0,816,180,863,1486,1398,1282,1084,1117,2461,1436,986,1687,1160,867,792,896,1246,1526,1588,1375,1469,2754,1888,1242,934,873,797,753,486,927
374,374,4883,8218,6182,4399,4882,6115,5134,2064,264,18,7445,7441,6085,3581,4113,4534,4540,3546,856,18,6409,8563,4942,3248,2996,3449,4151,5434,2930,37,8442,9787,7328,5963,5081,3287,1783,435,50,3,4956,6907,3904,3256,3044,3200,3878,5210,6430,1374,0,10532,5539,10713,8081,6169,1072,49,4,0,0,9621,8081,9095,8367,5415,1517,60,3,0,5228,5738,4425,3220,2982,3179,3877,5699,7027,784,12105,8412,4873,3914,2753,3452,3175,2656,804,15,460,3413,8118,5120,3477,2959,3374,4696,6783,3759,1181,5722,3451,3089,3148,3497,4111,4965,5389,7606,5026,7135,5393,4151,3422,3560,4026,4637,3827,982
375,375,5311,9019,4979,4613,3506,4347,2505,1176,391,18,7012,6935,3910,3444,3652,3724,4038,2435,697,18,3837,7507,3926,2545,2747,3597,4598,5475,1613,20,6320,6605,6049,5219,4888,3077,2214,1199,253,41,2056,4335,2870,2466,2551,2618,3957,6274,7868,870,0,10740,6798,12416,3681,1760,405,62,3,0,0,9380,11375,9127,3758,1619,535,68,3,0,2480,4044,3254,2585,2569,2820,3833,6353,7451,476,8170,5463,4867,3879,2563,4111,3808,2320,670,14,307,2045,7686,5379,3693,3035,2878,3310,4707,2825,605,3206,2155,1926,2108,2437,3118,4178,5569,10563,9255,9409,5128,3202,2299,1981,1903,1422,811,455
376,376,7230,7635,5929,5244,5843,6868,4205,1825,361,2,7776,6365,4367,4361,5830,6623,5840,3526,452,2,8865,6065,4043,3661,4405,5747,6745,4790,820,1,663,3687,5508,5370,6381,8544,9453,4245,1013,278,2589,7787,2869,2511,2610,3681,5903,9483,7461,248,0,10080,5833,14019,10848,3102,1155,100,5,0,0,9042,8847,12327,9733,3917,1194,75,7,0,7510,4972,3004,2567,2963,4163,6029,8391,5483,60,3693,6384,5230,5821,6929,8423,6032,2429,200,1,97,473,4661,5123,4756,4878,4859,4360,6113,9822,3194,8027,3128,2780,3241,4111,5033,5374,4820,5434,4393,8777,7909,7083,5653,4609,3382,2300,837,199
377,377,162,948,1631,1978,1986,2150,2598,3452,1760,68,182,871,1320,1622,1753,1924,2674,4269,2082,36,539,1522,2013,1803,1689,1802,2434,3310,1593,28,1463,1282,1146,1221,1709,2957,3900,2431,457,167,1061,1493,1653,1540,1465,1590,2261,2885,2628,157,0,73,788,3910,10136,1358,367,84,17,0,0,42,1149,4275,8946,1860,376,69,16,0,1257,1600,1851,1506,1448,1632,2155,2718,2434,132,822,941,1602,1965,2270,2721,2714,2818,858,22,939,1247,2641,2054,1807,1721,1850,2029,1442,1003,1052,1736,1645,1612,1661,1854,2146,2302,1998,727,57,634,2124,2653,2385,2164,1974,1940,1440,1362
378,378,0,0,681,1368,2005,2208,2174,1675,565,2,0,12,270,918,1818,2023,2318,2390,927,2,0,149,836,1310,1613,1636,1926,2272,934,2,1238,1038,1150,1126,1275,1947,2054,786,60,4,816,504,765,1013,1273,1688,2055,1671,849,44,0,15,274,2070,5397,2728,138,56,0,0,0,1,413,1988,5640,2385,192,59,0,0,693,572,1206,1594,1476,1664,1403,1225,804,41,476,588,859,1353,1730,2279,1945,1230,217,1,475,1595,1901,1483,1311,1282,1270,1042,291,28,540,514,993,1207,1455,1495,1619,1438,958,459,1,133,592,1440,1896,1821,1567,1147,856,1225
379,379,1,549,1113,2555,3497,2075,697,103,43,1,103,420,778,1889,3298,2385,1384,326,50,1,349,822,2695,2325,1743,1449,867,362,21,1,1441,931,1239,1141,1362,1602,1661,914,337,6,1671,1439,1807,1780,1446,1367,869,217,33,5,0,19,109,2099,4908,3151,295,46,7,0,0,4,173,1886,5560,2501,447,56,7,0,1386,1881,2787,2163,1275,705,289,98,42,8,906,1144,1224,1937,1792,2376,1013,212,28,2,523,418,744,907,1115,1281,1568,2078,1548,452,1137,2016,1975,1604,1437,1177,827,324,98,39,5,49,197,498,799,1164,1596,1891,2293,2142
380,380,0,21,259,626,2183,2953,918,359,107,18,3,130,390,1543,2928,1548,569,192,122,19,95,609,2774,1875,1000,531,268,190,86,16,1272,386,499,533,626,996,1360,1166,582,24,1053,1869,1718,1084,603,469,343,160,98,47,0,0,124,2119,3202,1423,349,174,51,2,0,0,160,1948,3541,1101,454,192,45,3,773,2461,2080,945,472,276,149,122,107,59,912,493,481,1239,1309,1952,700,262,78,18,431,334,408,463,477,648,1036,1901,1718,28,632,2883,1462,893,585,413,276,138,78,84,20,95,102,148,261,413,748,1307,2645,1705
381,381,1021,1842,1473,2547,2934,3745,1673,541,489,649,882,2088,1338,2305,3896,2905,1549,654,619,678,1389,1917,2682,2926,2416,2072,1466,776,601,669,1102,1300,2371,2437,2452,2204,2122,1574,819,533,636,2195,2280,1772,1877,2515,2489,1741,604,805,0,2110,2032,5822,3711,1895,656,431,250,7,0,1714,3131,5186,3727,1652,806,449,245,4,1033,2963,2057,1709,2001,2185,1958,1470,600,938,902,1736,1955,3282,3054,2970,1349,597,455,614,1074,602,1077,1638,1978,2062,2037,2453,2027,1966,445,3261,1691,1323,1682,2098,2362,1851,1008,1193,209,1355,2237,2708,2500,2115,1699,1432,1955,704
382,382,67,569,718,1709,2371,2626,2178,1510,582,130,194,603,756,1264,2249,2348,2207,1840,862,137,271,788,1423,1541,1531,1539,1827,2169,1251,120,652,1007,1442,1504,1715,2254,2153,1187,451,95,205,612,890,1134,1243,1624,1962,2308,1975,507,0,481,374,2548,3725,3333,1423,513,63,0,0,407,532,2416,3884,2884,1711,568,58,0,234,833,1427,1343,1176,1178,1521,2330,1953,465,335,742,872,1580,1467,2609,2293,1700,749,113,202,1031,2321,1901,1391,1331,1402,1438,1065,378,62,803,1228,1194,1207,1210,1443,1787,1805,1721,550,1741,1979,1830,1698,1400,1300,1146,566,250
383,383,718,3516,2949,3202,2478,3244,1978,738,214,193,1494,3629,2857,2957,2394,2281,1904,1113,402,199,1931,2850,2319,2336,2334,2450,2308,1838,686,178,1155,3890,5427,3951,2384,1166,586,352,200,119,842,2402,1681,1568,1981,2671,3177,2913,1711,284,0,4541,3301,6721,3207,1162,257,41,0,0,0,3943,5186,5626,3090,1003,332,50,0,0,1565,2360,1639,1588,2303,2554,2776,2665,1509,271,1485,3800,4241,3637,2003,1818,1182,661,251,152,373,948,2928,2979,2490,2047,1750,1541,2171,2003,435,2483,1197,1056,1217,1952,2822,3337,2621,2110,691,2835,3631,3322,2660,2216,1720,1270,642,243
384,384,4358,6071,4045,3901,3194,3095,1653,800,226,43,5296,5797,3773,3594,2846,2798,2074,952,223,33,5618,5189,3259,2940,2855,2955,2606,1542,391,31,2629,4474,6403,5499,4262,2531,1066,402,99,21,3196,4679,2311,1997,2279,2756,3434,3923,2536,275,1,9125,3729,6944,4454,2581,502,44,6,0,2,8209,5968,5809,4382,2211,753,47,5,0,5080,3635,2237,2162,2527,2910,3339,3590,1793,113,5653,6305,4721,4028,2119,2225,1394,743,174,24,795,723,2076,3184,3514,2906,2519,2394,3854,5421,1865,5107,1738,1455,1695,2294,3255,3931,3467,2579,2140,5540,4514,3077,2530,2499,2666,2441,1076,903
385,385,3782,5685,2680,2543,980,524,183,60,74,128,3641,4707,2511,2201,1446,1051,536,300,105,141,3794,4340,2050,1869,1746,1444,798,340,119,139,669,2392,3890,3206,2526,1479,954,753,500,270,1510,3140,2106,1890,2227,2567,1974,891,184,150,0,6669,2640,5292,1549,354,51,46,38,0,0,5959,4707,3881,1670,274,62,49,37,0,2784,3682,1865,1501,2054,1986,1590,791,208,178,2498,3520,3733,3496,1597,989,456,158,57,135,277,155,738,1190,1671,1641,1451,1593,3308,4615,1045,4350,1754,1189,1387,2046,2354,1715,511,288,180,1429,2587,3126,3198,2559,1759,1073,521,207
386,386,655,1307,1131,1754,2295,2795,1404,387,35,0,740,1287,1224,1496,2031,2159,1588,1079,158,1,1025,1145,1205,1299,1623,1828,1832,1564,241,1,449,1373,2959,2675,1992,1101,544,333,235,102,325,960,1084,988,1160,1710,2553,2267,690,26,0,1436,1450,4814,2551,1158,325,29,0,0,0,1180,2489,4026,2561,1061,428,18,0,0,582,1509,899,855,1265,1612,1933,2222,867,19,401,963,1778,2675,2474,1964,1029,434,42,3,30,605,2195,1940,1651,1313,1027,862,863,1277,259,1345,808,681,893,1294,1867,2156,1681,779,365,1228,2085,2231,2018,1581,961,580,435,279
387,387,0,127,2281,3749,3562,2163,1455,1017,735,107,104,1382,2808,2950,2787,2079,1242,1031,793,20,486,3353,4207,2548,1767,1213,712,589,306,15,5906,1689,1788,1794,1535,1232,862,298,79,13,5582,2516,1800,1530,1205,1159,840,440,102,22,0,3688,3036,4328,2253,1355,394,122,20,0,0,3351,3606,4181,2251,1147,506,136,18,0,5060,2817,2343,1696,1273,898,574,378,120,37,5152,1945,2097,2415,1586,1124,546,279,38,14,3496,705,657,968,1521,1880,2189,2397,1329,54,3876,2787,2307,1694,1493,1275,913,473,251,127,18,118,245,487,888,1232,1487,2000,2556,6165
388,388,2935,8530,3948,5803,4574,3872,4117,1990,344,78,3827,7343,4179,4312,4740,5122,4327,1998,292,51,4150,7387,4079,3983,4988,5112,4004,2023,432,33,1776,2880,5923,7657,7650,5243,2738,1410,746,168,1890,3882,3328,3316,4005,5501,6384,5570,2194,121,16,9944,7597,9497,4009,3064,1877,184,3,0,17,8357,11635,6909,3945,3259,1867,198,4,0,3186,5222,4042,3345,4034,4845,5269,4564,1609,75,3582,4719,5005,7188,6268,5384,2771,1057,173,44,578,505,2507,4412,4982,4566,3844,3653,5947,5197,1065,5173,3441,3071,3420,4513,5377,5163,3455,1513,733,4704,7641,7444,5722,4096,2685,1551,758,857
389,389,3890,7685,2496,1042,578,554,466,391,158,21,3601,8286,2450,932,534,452,567,358,93,8,1833,7766,3780,1369,877,673,539,347,94,3,3309,4302,2766,2098,1685,1478,1086,458,88,11,632,2072,2339,2665,2702,2496,2187,1561,603,24,33,4012,4255,4789,2652,1276,241,23,0,0,33,3345,5382,4195,2757,1225,318,25,1,0,695,2793,3529,3042,2276,1891,1582,1118,343,12,5781,5051,2497,1429,899,708,544,293,73,6,47,33,223,583,993,1487,2649,4897,5506,863,48,916,1953,2394,2649,2658,2630,2011,1299,723,3549,4016,3261,2309,1523,1063,770,457,236,97
390,390,17339,14278,1954,590,210,63,11,2,0,0,17748,12348,2522,914,491,285,104,25,9,1,13746,12399,3872,1756,1142,770,543,196,23,0,1582,8314,8613,6397,4386,2753,1448,676,254,24,2496,8620,6368,4757,3828,3303,2692,1833,547,3,0,11686,9052,8437,3745,1397,126,4,0,0,0,9045,13461,6668,3814,1257,194,8,0,0,5391,10040,6151,3773,2954,2224,1899,1578,436,1,10192,14218,6036,2293,959,512,173,59,5,0,13,13,142,579,985,1551,2345,4504,12028,12287,735,7988,6216,4916,4103,3552,3017,2389,1209,322,7342,7980,5684,4125,3063,2494,2044,1285,394,36
