,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
237,237,0,87,1517,591,1025,2964,3052,1375,301,66,0,751,954,823,1703,2202,2236,1566,682,61,2,827,1713,1557,1678,1645,1649,1326,526,55,936,811,435,498,1005,1824,2682,2194,571,22,28,108,595,1271,1519,1714,1968,2135,1368,272,0,12,273,1096,1300,3071,3331,1834,61,0,0,4,431,913,1409,2200,3862,2098,61,0,19,139,932,1345,1204,1437,1756,2189,1684,273,259,1007,469,265,616,2233,3146,2299,621,63,26,250,853,1049,1618,2172,2381,1856,756,17,10,356,827,1117,1532,1876,1973,1610,1065,612,172,1013,1860,2103,1926,1698,1346,718,119,23
238,238,0,390,1277,632,454,1991,4946,3311,421,54,0,676,876,493,750,1364,2349,3795,3105,68,1,791,909,652,784,1166,1416,2940,4741,76,390,914,714,676,1178,2893,4252,2172,271,16,32,145,353,586,615,1108,1400,1697,3844,3696,0,0,31,260,528,2116,3495,5806,1239,1,0,0,58,229,635,1465,3698,6324,1066,1,13,376,541,589,571,846,996,1603,4475,3466,214,840,593,537,808,1593,2557,3894,2376,64,48,2303,3857,2014,1386,1356,1294,984,234,0,1,25,180,374,957,1410,1572,1499,1639,5819,3604,3191,2097,1672,1356,974,423,110,16,33
239,239,0,0,0,1,15,280,2249,1383,195,10,0,0,0,3,49,436,1088,1856,690,11,0,0,22,160,576,864,1108,1050,343,10,14,36,80,217,580,1219,1267,649,68,3,0,0,20,195,466,638,672,1346,708,88,0,0,5,209,816,1828,1073,159,43,0,0,0,12,188,816,1627,1299,157,34,0,0,0,30,162,373,558,642,1312,935,121,0,1,13,25,191,989,1054,1450,398,12,3,183,607,865,839,841,580,193,22,0,0,23,187,371,560,607,799,895,504,187,3,139,415,714,796,709,698,579,78,2
240,240,0,0,0,0,0,77,1350,1255,200,73,0,0,0,0,24,322,490,1400,642,77,0,0,6,161,348,139,676,1144,407,74,5,22,92,210,347,685,862,609,103,20,0,0,48,242,273,197,754,1036,298,107,0,0,0,91,413,1251,1003,132,50,15,0,0,6,81,392,1229,1058,127,46,16,0,0,44,231,230,166,497,1206,450,131,0,0,0,5,56,369,809,1214,443,59,76,242,576,789,479,314,274,189,16,0,0,72,213,244,212,520,775,546,219,154,0,38,144,207,695,850,429,436,149,7
241,241,0,0,1,0,1,10,23,46,89,389,0,0,0,0,0,0,1,3,93,462,0,0,0,0,0,0,0,3,100,456,17,23,16,20,22,28,31,63,83,256,20,25,21,23,19,32,45,71,112,191,437,92,8,8,4,3,1,0,0,0,438,88,12,7,3,3,2,0,0,0,0,8,11,8,17,18,28,59,124,286,0,0,1,3,1,7,12,24,107,410,551,8,0,0,0,0,0,0,0,0,84,42,22,31,19,31,38,33,71,188,2,4,29,31,44,49,46,47,62,245
242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,246,0,1,0,1,15,26,4,5,2,1,0,4,17,22,3,6,0,0,3,0,1,36,8,5,1,1,0,3,0,0,5,11,4,9,7,8,9,2,0,0,1,36,6,5,4,2,1,0,0,0,5,47,0,0,0,0,0,0,0,0,6,46,0,0,0,0,0,0,0,0,21,22,4,4,1,0,0,3,0,0,1,9,30,15,2,1,0,0,0,0,0,4,1,2,2,1,2,10,31,2,0,37,7,2,0,3,3,1,2,0,0,0,0,0,0,1,5,8,36,5
247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,249,16642,625,335,158,202,152,184,209,298,4520,16898,707,358,159,196,161,160,211,480,4089,16462,1115,468,259,240,200,176,258,657,3692,12081,1495,807,619,641,561,715,808,1122,4766,19146,2792,828,328,198,122,90,89,100,165,23925,25,0,0,0,0,0,0,0,0,23934,16,0,0,0,0,0,0,0,0,18999,2699,854,379,227,140,116,80,118,150,15139,1328,604,433,374,311,316,345,566,3850,2694,2367,915,682,617,695,794,1135,2622,11006,19350,3149,440,207,190,122,58,38,28,33,906,1064,1084,895,773,919,1066,1211,2115,13386
250,250,18125,990,464,138,183,101,175,220,308,5050,18363,1103,407,105,187,145,142,199,468,4635,17958,1420,502,238,224,190,142,265,573,4241,11807,1902,1012,929,870,522,1003,1109,1300,5298,17395,3296,918,445,329,260,249,288,354,2221,25455,281,1,3,0,0,0,0,0,0,25485,249,5,1,0,0,0,0,0,0,18454,2564,784,374,294,208,221,263,329,2264,16426,1648,802,352,505,234,342,378,605,4473,3353,1400,634,482,503,555,811,1256,3285,13473,16644,4521,745,484,968,1332,544,112,127,275,1332,1220,1329,1363,920,1326,1514,1864,3269,11617
251,251,10786,1790,567,181,183,140,104,85,101,216,10114,2262,757,238,140,126,93,81,130,148,11060,1780,491,189,105,71,61,61,108,109,4276,1003,606,635,666,700,1067,1469,2013,1529,6718,3598,1584,814,460,314,111,48,31,93,7241,4807,943,436,140,60,17,4,1,0,7325,4459,1300,317,162,49,23,5,1,0,8835,2766,991,451,273,160,104,96,63,101,7163,2240,1557,804,816,716,456,267,103,124,422,228,117,115,117,156,207,400,1514,10688,8818,2338,833,511,382,293,220,184,148,42,213,667,1360,1747,1624,1368,1161,1141,1520,2969
252,252,24121,745,390,108,209,90,158,213,320,4659,24071,1011,381,126,197,165,178,195,537,4152,23679,1420,421,191,235,200,173,278,701,3715,15397,2334,1341,1252,1134,695,1229,1289,1780,4562,23688,4565,1289,528,294,195,144,119,86,105,30477,533,2,1,0,0,0,0,0,0,30563,447,2,1,0,0,0,0,0,0,24310,3755,1161,624,401,222,160,144,108,128,21412,2104,1074,443,656,236,303,324,639,3822,3639,1423,631,500,493,697,843,1336,3727,17724,23221,5534,1096,458,328,195,91,48,23,19,1121,1702,1808,1843,1286,1734,1986,2365,3664,13504
253,253,20476,832,188,37,64,51,26,48,37,171,19491,1516,461,94,42,65,49,51,61,144,20185,1066,299,136,64,48,37,48,61,101,3650,1759,1479,1049,1126,1161,1123,2364,3448,4934,13978,4111,1639,1043,554,483,183,109,77,88,4320,15914,935,817,181,105,25,8,0,0,4502,15323,1625,530,198,84,35,8,0,0,17951,2140,773,385,300,222,134,113,86,87,11861,2660,2197,665,1374,1290,867,616,190,175,18,119,89,63,60,68,117,247,656,20608,18924,1515,576,291,213,122,110,103,82,157,3300,2802,3696,2758,1817,1858,1945,1600,1411,787
254,254,8706,155,54,21,11,15,8,12,27,138,8349,544,40,19,12,5,18,14,27,119,8728,197,34,15,16,11,9,13,37,87,799,317,280,209,262,324,406,877,1363,4310,3525,2544,1164,793,458,318,181,69,42,53,1204,7206,599,106,22,9,1,0,0,0,1253,6597,1196,68,22,9,2,0,0,0,6179,2255,387,111,50,29,19,26,52,39,2647,1201,1182,440,699,606,512,733,919,208,4,17,18,26,25,20,32,45,145,8815,8292,657,133,49,16,0,0,0,0,0,2350,1604,1189,888,659,737,499,419,430,372
255,255,54,3,1,0,0,0,0,1,1,10,55,3,0,0,0,0,2,1,0,9,55,3,0,0,2,0,1,0,1,8,22,5,2,5,1,4,2,6,5,18,52,6,2,0,0,1,0,2,3,4,68,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,53,6,1,0,1,0,0,2,3,4,45,8,2,2,1,2,3,0,1,9,0,5,2,2,1,1,0,1,4,54,58,5,5,2,0,0,0,0,0,0,1,4,5,3,5,5,8,4,9,26
256,256,7991,507,231,162,127,145,144,166,305,3654,8174,503,271,170,139,122,144,175,536,3197,8012,654,364,219,160,146,179,268,630,2798,5517,932,550,401,415,423,399,535,651,3606,9965,1534,439,268,205,185,182,176,242,244,13421,16,0,0,0,0,0,0,0,0,13421,16,0,0,0,0,0,0,0,0,9382,1487,661,372,235,245,224,275,350,204,7502,790,337,261,204,193,208,246,571,3167,1362,1602,586,464,350,394,406,666,1353,6246,10323,1999,703,229,83,24,13,16,17,22,276,490,639,522,499,517,684,816,1576,7412
257,257,13668,426,304,89,177,69,152,177,253,5300,13733,693,328,115,140,155,156,185,484,4994,13182,1239,430,185,218,201,189,272,730,4615,11957,1304,691,612,544,319,540,514,697,4339,18260,1949,687,403,307,237,260,185,102,22,22535,137,5,3,1,5,0,0,1,0,22545,125,8,2,2,3,1,0,1,0,16699,2380,1050,621,507,321,239,239,84,5,13361,704,359,161,243,103,186,225,564,4352,4987,993,582,456,403,523,696,1174,2636,8811,16489,2915,717,389,276,230,186,134,90,91,787,597,771,834,866,830,1291,1369,2247,11391
258,258,11854,1366,277,128,121,97,102,148,189,265,11082,1986,578,162,106,103,129,152,233,126,11850,1605,440,175,137,127,115,131,165,70,5383,1010,640,640,590,661,905,1395,1799,1974,7662,3468,1538,867,645,611,352,174,54,6,8255,4869,1110,886,360,110,13,1,0,0,8328,4613,1415,730,394,107,16,1,0,0,9710,2379,943,597,476,389,236,217,174,58,7558,2055,1508,662,886,719,544,374,105,75,384,272,170,155,127,212,287,515,1529,11164,9498,2653,787,501,341,254,188,169,167,437,1506,1770,1711,1425,1134,1175,1184,1117,1316,2317
259,259,15181,1278,318,91,122,83,66,80,72,88,13032,3136,590,163,75,78,98,55,104,48,14765,1657,417,208,90,61,33,55,58,35,3003,770,619,506,597,760,917,1937,3161,5109,7349,5302,2067,1206,614,490,188,103,36,24,3367,10085,1770,1335,416,266,90,49,0,0,3512,9229,2927,882,460,211,103,54,0,0,11861,2821,1103,545,349,302,152,129,80,37,6511,2297,2670,876,1825,1488,930,642,89,52,168,203,113,95,106,108,165,286,812,15323,13039,1994,729,480,301,229,162,145,125,175,2511,2229,2557,2524,2000,1812,1097,767,930,952
260,260,18889,450,206,82,78,89,84,106,205,1647,18750,679,199,120,77,82,125,127,352,1399,17758,1376,376,204,154,124,129,202,489,1135,13014,1372,885,626,601,603,496,904,1117,2311,14092,2963,1229,834,538,544,452,544,490,308,17540,4274,85,61,15,11,3,0,0,0,17724,4043,139,35,22,6,6,0,0,0,14543,2439,1086,671,538,564,474,641,660,381,16254,1180,902,345,445,360,296,363,467,1203,1553,1007,555,507,486,553,817,1147,2492,12741,12985,2279,1094,750,631,475,421,336,340,2440,5859,1799,1317,1051,971,787,1098,1215,2000,5492
261,261,3584,1015,806,692,776,403,341,40,8,16,3598,2542,1020,325,81,15,5,4,9,6,3890,2738,725,123,22,8,3,4,4,3,2599,729,264,198,172,184,188,334,627,2132,1504,2487,1567,959,384,209,83,18,1,2,929,5302,632,156,32,12,2,0,0,0,1008,4778,1151,79,36,9,3,0,0,0,2788,3042,850,287,169,79,47,22,5,1,2878,1291,847,416,593,564,507,426,209,11,16,44,140,138,274,397,727,1096,932,3663,2924,1315,760,680,530,379,274,179,108,65,645,913,809,595,513,568,666,818,990,696
262,262,29,1589,1272,1255,1792,526,598,140,1,3,619,4142,1706,585,133,13,3,1,3,0,1177,5169,669,144,32,9,3,2,0,0,1588,2027,1161,635,591,462,343,294,101,3,1989,3074,1099,555,251,149,71,16,1,0,901,6257,24,17,4,1,0,0,0,0,1109,6031,45,14,4,0,1,0,0,0,3039,3010,680,241,123,74,22,15,1,0,2875,2530,1108,492,147,35,15,1,2,0,0,9,20,51,93,187,465,1250,4308,822,649,3565,1489,758,373,162,104,65,32,8,58,151,238,294,371,490,802,1217,2224,1360
263,263,2613,2292,641,59,25,7,0,0,0,0,3196,2312,104,17,8,0,0,0,0,0,2362,2842,365,52,8,7,1,0,0,0,2853,966,406,276,230,285,260,239,103,19,1739,1602,798,555,422,294,184,41,2,0,3073,2486,30,24,12,7,3,2,0,0,3187,2363,48,15,12,7,3,2,0,0,1822,2102,883,430,209,107,46,28,10,0,3898,978,469,204,72,11,5,0,0,0,0,5,26,45,87,153,450,1166,2461,1244,432,1464,1251,879,655,457,261,123,57,58,745,569,519,465,498,519,603,686,713,320
264,264,53,1255,2453,1728,812,287,614,72,6,2,372,5089,1046,687,60,10,14,1,2,1,1442,5069,593,128,32,12,3,2,0,1,1449,1435,947,693,819,768,653,400,106,12,1421,3417,1353,571,293,136,71,16,4,0,922,6316,30,10,4,0,0,0,0,0,1177,6050,42,9,4,0,0,0,0,0,2631,3515,708,219,120,55,23,10,1,0,2438,2232,1517,815,212,47,12,6,1,2,27,18,19,33,70,174,387,1198,3738,1618,453,3918,1334,722,416,224,126,59,22,8,69,187,269,294,407,562,918,1558,2369,649
265,265,157,912,735,318,237,192,443,549,73,0,294,1541,317,211,271,327,513,138,4,0,343,1414,367,262,275,394,372,189,0,0,585,1258,739,369,261,163,123,72,43,3,278,690,777,548,328,282,270,284,159,0,85,3481,39,6,1,4,0,0,0,0,96,3379,132,4,1,4,0,0,0,0,451,1253,405,268,339,314,264,277,45,0,541,1141,863,506,348,144,66,7,0,0,7,190,562,406,255,178,201,357,978,482,113,710,631,352,246,262,366,359,279,298,87,189,284,414,545,620,597,476,286,118
266,266,5887,2556,466,181,45,5,0,0,0,0,6139,2739,235,23,4,0,0,0,0,0,4630,3909,525,59,15,2,0,0,0,0,4478,1485,655,458,484,463,418,371,253,75,3899,2178,1061,807,562,379,188,59,7,0,5944,3149,24,17,1,1,3,1,0,0,6172,2910,38,13,4,0,2,1,0,0,4170,2837,1195,492,285,108,41,9,3,0,6183,1501,748,413,193,61,35,6,0,0,0,5,14,26,85,225,709,1699,3532,2845,1946,2382,1617,1245,891,562,307,120,52,18,779,905,870,806,708,764,924,1050,1387,947
267,267,6469,3192,981,321,51,15,10,0,2,8,6787,3647,437,116,41,6,2,3,4,6,5298,4274,1009,304,101,43,10,3,3,4,5086,1519,675,562,591,562,657,620,557,220,4535,2334,1035,968,832,609,421,216,98,1,5996,4662,154,124,46,35,14,10,7,1,6160,4438,249,85,53,26,17,14,6,1,4787,2978,1459,713,432,266,189,164,54,7,6845,1531,994,741,477,226,130,70,30,5,0,44,109,115,209,347,701,1778,3855,3891,2190,3245,1977,1247,819,584,425,258,140,164,1523,1240,1003,769,777,816,979,1217,1644,1081
268,268,67,279,518,580,367,188,354,56,0,1,200,1342,487,285,77,16,2,0,1,0,287,1571,412,109,24,6,1,0,0,0,1186,545,241,126,95,94,64,28,24,7,738,760,399,238,159,80,31,5,0,0,618,1685,41,33,17,12,0,0,0,0,707,1579,62,28,18,9,3,0,0,0,805,915,343,158,80,61,25,22,1,0,1279,747,258,93,21,8,1,4,1,1,0,9,67,91,105,170,369,683,751,165,166,747,543,312,227,164,104,80,42,25,16,70,118,124,130,207,269,353,593,530
269,269,3497,811,407,239,99,43,30,1,0,0,3317,1362,343,90,9,4,2,0,0,0,2525,2006,446,112,31,3,4,0,0,0,2138,775,407,300,309,308,267,295,246,82,1945,1087,602,479,375,285,208,120,26,0,3235,1807,32,33,12,3,4,1,0,0,3335,1694,59,19,11,3,3,3,0,0,2090,1510,712,352,194,129,77,54,9,0,2981,850,561,329,228,110,48,18,2,0,0,7,11,19,59,122,330,743,1799,2037,1024,1379,936,597,441,306,207,133,64,40,802,613,490,488,383,426,468,514,627,316
270,270,2995,3334,191,50,19,2,0,0,0,0,3726,2665,138,43,14,5,0,0,0,0,2554,3331,567,99,27,12,1,0,0,0,2700,1792,731,366,333,214,174,151,111,19,1813,1942,1075,804,547,268,112,23,7,0,1735,4786,38,26,5,0,0,1,0,0,1891,4597,78,19,5,0,0,1,0,0,2117,2437,1103,517,239,108,54,16,0,0,4391,1532,401,163,72,22,5,5,0,0,0,12,28,31,64,203,570,1475,2670,1538,792,1623,1182,931,821,616,401,160,46,19,516,869,806,654,622,678,667,751,688,340
271,271,2696,2548,901,514,660,282,134,20,4,0,2981,3206,1072,230,120,76,65,9,0,0,2597,4031,646,172,108,101,77,27,0,0,1222,1619,1282,767,738,586,527,473,415,130,2424,2481,1224,750,387,187,143,102,61,0,2001,5661,85,10,0,2,0,0,0,0,1958,5653,137,9,0,2,0,0,0,0,3342,2850,838,268,160,115,97,74,15,0,2663,2756,1261,618,286,121,40,14,0,0,0,10,119,120,123,211,374,1028,3045,2729,2124,2727,1176,644,401,217,139,124,82,125,160,528,673,726,782,861,840,927,1214,1048
272,272,9033,5263,704,255,133,56,17,1,0,0,7756,5666,1237,367,210,132,79,15,0,0,5163,6586,2251,697,347,210,159,46,3,0,5687,3145,1689,1165,1065,863,712,582,415,139,3386,2950,2093,1902,1612,1495,1081,647,270,26,4402,8613,883,858,352,247,87,18,2,0,4523,8239,1350,636,389,192,111,20,2,0,3412,3739,2739,1845,1449,923,653,466,211,25,8583,3590,1779,917,382,130,61,13,7,0,1,65,269,403,692,1043,1641,2878,4568,3902,2010,2481,2040,1775,1743,1428,1355,1084,761,785,2606,3190,2231,1638,1191,1114,1049,982,916,545
273,273,9554,8564,395,43,11,8,7,3,3,2,10192,7890,408,51,17,16,10,2,4,0,10840,7179,422,86,26,14,16,5,2,0,4684,3453,2155,1526,1341,1242,1246,1319,1192,432,7135,5378,2785,1640,917,473,178,59,25,0,4006,13630,487,327,89,38,11,2,0,0,4219,13254,750,223,96,30,16,2,0,0,8769,6180,2300,768,323,133,70,28,19,0,10463,4446,1749,1056,460,235,116,54,10,1,0,3,15,36,79,164,394,1429,7184,9286,5905,6140,2746,1581,1019,573,343,167,71,45,452,1285,1745,1898,1766,1940,2146,2529,3087,1742
274,274,12420,7199,316,123,63,52,16,0,0,0,12903,6481,440,111,100,76,68,10,0,0,11702,7067,871,205,112,110,96,26,0,0,4318,4409,2804,2023,1816,1499,1467,1184,575,94,3938,6836,4277,2206,1257,755,433,313,158,16,785,15923,1277,1093,477,477,99,43,15,0,924,15271,2136,744,531,376,145,47,15,0,5650,8157,3312,1286,702,371,274,265,157,15,11128,5934,1842,835,282,127,29,12,0,0,15,42,83,137,208,327,617,1618,7601,9541,2197,6755,4347,2469,1604,1001,592,478,352,394,1778,2819,3021,2679,2349,2120,1964,1582,1386,491
275,275,35,577,312,309,315,253,291,24,0,0,241,323,372,213,226,294,332,107,8,0,247,310,408,186,191,250,272,236,16,0,946,444,315,197,127,54,24,9,0,0,593,179,118,131,115,138,176,271,359,36,7,1069,88,217,296,346,92,1,0,0,13,1036,156,176,336,268,128,3,0,0,467,235,190,120,96,111,159,274,423,41,744,281,218,300,179,196,135,61,2,0,148,344,515,368,261,190,129,100,56,5,223,232,187,138,144,126,143,160,210,553,249,322,195,151,103,106,122,114,153,601
276,276,146,510,538,577,502,423,388,62,4,0,95,386,491,467,507,513,508,165,18,0,19,305,582,460,439,459,482,352,52,0,584,1281,795,251,106,69,30,20,10,4,70,189,235,284,226,343,438,530,651,184,31,800,370,905,569,389,79,7,0,0,36,713,665,702,607,304,112,11,0,0,43,186,320,291,254,274,366,499,747,170,361,654,634,696,368,263,125,48,1,0,0,482,632,484,410,399,359,206,163,15,7,75,138,210,234,257,286,342,336,1265,856,663,489,307,209,162,135,108,118,103
277,277,0,789,329,125,57,15,12,0,0,0,173,859,139,75,59,16,3,3,0,0,494,628,109,52,28,7,7,2,0,0,83,200,315,259,186,130,79,55,20,0,407,544,168,69,63,41,22,10,3,0,0,1296,29,2,0,0,0,0,0,0,0,1268,57,2,0,0,0,0,0,0,715,361,120,51,40,25,10,5,0,0,432,653,156,68,13,4,1,0,0,0,0,0,4,8,14,45,71,115,578,492,370,579,135,67,68,56,28,14,5,5,0,9,18,38,84,128,208,312,395,135
278,278,129,588,380,525,559,777,997,113,1,0,92,451,418,374,466,762,1072,414,20,0,31,378,475,361,372,650,1001,745,56,0,1016,1971,689,203,86,61,27,15,1,0,212,184,139,243,334,504,657,826,811,159,23,1340,440,1142,686,372,63,3,0,0,27,1238,774,914,730,291,90,5,0,0,131,192,219,218,221,327,610,918,1067,166,528,586,772,1031,584,434,121,13,0,0,17,1221,1128,533,349,226,235,199,145,16,18,98,117,163,209,217,366,558,569,1754,808,733,598,521,372,291,215,178,148,205
279,279,16456,3185,93,19,0,0,0,0,0,0,14110,5433,166,26,15,2,1,0,0,0,11521,7247,826,113,26,14,6,0,0,0,5294,2814,1792,1446,1575,1521,1674,1754,1381,502,5418,6173,3693,2096,1106,720,391,134,22,0,4913,13248,921,453,110,53,33,14,6,2,5078,12676,1482,299,111,48,36,15,6,2,7225,7401,2685,1161,661,348,182,71,19,0,10195,4832,2394,1263,595,301,144,29,0,0,0,5,54,118,229,420,933,2019,5160,10815,4393,6816,2979,1763,1267,922,682,455,297,179,1778,2348,2686,2727,2406,2267,2046,1715,1360,420
280,280,11214,2573,138,59,30,9,10,0,0,0,9790,3741,302,84,59,31,19,7,0,0,8538,4582,562,154,90,61,31,15,0,0,1596,2065,1701,1381,1426,1369,1575,1411,1180,329,1989,4830,3624,1813,821,436,278,159,72,11,233,8131,2668,2160,465,260,87,25,4,0,263,7304,4266,1352,507,205,105,28,3,0,3363,6648,2271,750,408,211,185,124,60,13,5256,4559,2281,1248,422,186,67,14,0,0,0,10,57,107,128,201,322,806,3624,8778,2205,5629,2556,1378,813,505,305,238,172,232,1005,2115,2549,2506,2110,1649,1114,639,328,18
281,281,9549,3688,88,2,0,0,0,0,0,0,11808,1515,3,1,0,0,0,0,0,0,12998,324,4,1,0,0,0,0,0,0,1093,1269,1134,1132,1328,1798,1955,1736,1340,542,4268,6613,1852,493,78,19,4,0,0,0,849,12478,0,0,0,0,0,0,0,0,839,12488,0,0,0,0,0,0,0,0,9833,3337,133,18,6,0,0,0,0,0,5317,4730,1879,709,364,210,89,28,1,0,0,0,0,0,0,0,2,11,264,13050,5453,7497,318,46,11,2,0,0,0,0,134,830,1511,1849,2005,2283,2096,1365,930,324
282,282,1073,4243,542,74,10,0,0,0,0,0,3705,2126,86,23,2,0,0,0,0,0,5156,737,44,5,0,0,0,0,0,0,387,672,688,717,779,812,836,694,326,31,1913,2841,889,244,48,7,0,0,0,0,253,5588,71,18,10,2,0,0,0,0,214,5626,70,21,10,1,0,0,0,0,3946,1789,175,25,7,0,0,0,0,0,2107,2397,1019,295,100,21,3,0,0,0,0,0,0,0,1,2,18,54,686,5181,2005,3318,473,106,36,4,0,0,0,0,8,138,318,506,633,906,1068,1172,926,267
283,283,11416,4874,67,14,7,1,0,0,0,0,13149,3121,85,15,9,0,0,0,0,0,13139,3035,152,45,8,0,0,0,0,0,3003,2938,1877,1503,1530,1597,1599,1450,784,98,4712,5417,3162,1862,839,292,75,17,3,0,1180,14929,184,60,18,5,3,0,0,0,1310,14747,242,56,15,6,3,0,0,0,6938,7083,1776,364,129,63,22,4,0,0,8550,4576,1965,804,342,98,31,12,1,0,0,2,12,10,14,33,74,282,3461,12491,2347,7913,3864,1469,541,169,59,14,3,0,986,2339,2419,2072,1708,1761,1741,1611,1238,504
284,284,13044,1550,57,21,8,1,1,0,0,0,10314,4111,168,28,34,10,15,2,0,0,8020,5830,614,124,35,29,19,9,2,0,2744,2824,2060,1244,1418,1427,1357,1011,569,28,2351,4607,3266,2207,1217,659,257,89,29,0,675,12558,790,448,108,66,26,11,0,0,784,12196,1181,306,118,54,30,13,0,0,3089,6411,3231,1073,407,269,124,53,24,1,7679,3888,1837,823,287,128,37,3,0,0,0,6,22,49,65,120,335,1216,5742,7127,1135,4648,3670,2353,1408,754,439,150,63,62,1479,3021,2743,2282,1597,1380,1038,685,373,84
285,285,3727,1278,33,3,0,0,0,0,0,0,3433,1544,50,13,1,0,0,0,0,0,2774,2028,192,37,7,2,1,0,0,0,1129,1195,805,472,496,393,306,185,59,1,860,1513,1197,761,414,219,60,16,1,0,470,4397,86,67,13,7,1,0,0,0,549,4276,153,42,13,5,3,0,0,0,1155,2241,1077,368,111,52,26,8,3,0,2983,1421,470,135,26,4,2,0,0,0,0,0,4,6,17,40,130,462,2333,2049,283,1309,1358,975,556,340,144,53,15,8,461,989,853,719,558,463,391,335,210,62
286,286,7942,11196,536,45,1,0,0,0,0,0,10317,9249,127,14,13,0,0,0,0,0,12415,6920,318,45,20,2,0,0,0,0,2915,3501,3002,2330,2466,2074,1746,1166,459,61,3922,8253,4266,1966,781,403,118,11,0,0,514,18792,242,130,22,11,5,4,0,0,600,18576,423,79,24,8,6,4,0,0,7457,9250,2040,687,195,71,16,4,0,0,9344,7173,2372,611,161,51,8,0,0,0,0,1,4,7,33,91,319,1140,6976,11149,2335,8852,4376,2053,1050,584,315,126,26,3,523,1655,2275,2614,2732,3029,2818,2268,1394,412
287,287,1367,5482,1662,136,20,0,0,0,0,0,2608,5693,331,27,8,0,0,0,0,0,4229,4161,236,36,3,2,0,0,0,0,568,1303,1407,1191,1115,1074,1004,684,292,29,1267,2943,2599,1242,402,162,50,2,0,0,56,8425,98,66,10,9,3,0,0,0,76,8352,167,48,13,8,3,0,0,0,2445,4943,941,231,88,15,4,0,0,0,2546,3608,1696,594,169,39,12,3,0,0,0,0,0,2,7,23,97,407,3626,4505,741,3908,2488,909,377,171,59,13,1,0,78,402,818,1187,1462,1569,1447,807,624,273
