,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
48,48,0,0,0,0,4,119,1280,8304,5728,44,0,0,29,50,262,1578,6238,6098,1217,7,0,22,117,264,916,2697,5964,5252,244,3,1312,3407,3401,2484,1917,1923,753,267,15,0,2,150,613,2219,4680,4569,2827,362,47,10,0,550,1009,5120,5224,2920,622,34,0,0,0,463,1603,4433,5542,2428,969,41,0,0,1,63,101,200,717,2460,5884,4959,1077,17,10,286,1042,1478,2393,3431,3344,2945,545,5,50,2810,5667,4280,1858,582,174,52,6,0,0,44,327,1384,3154,4488,3551,1818,593,120,0,0,8,23,136,824,4135,7116,3072,165
49,49,0,8,134,1168,2008,2360,4736,1838,279,11,0,14,42,911,1816,2012,3712,3521,511,3,0,25,745,1906,1557,2918,3663,1525,202,1,208,393,545,826,1222,1583,2081,1948,1941,1795,33,239,1811,4082,4394,1518,325,93,46,1,0,385,2412,5048,3118,1092,391,85,11,0,0,373,2126,5159,3166,1235,398,74,11,0,11,39,288,2480,4397,3535,1364,316,98,14,8,50,62,98,175,506,1893,5615,4134,1,77,307,824,1687,2206,2205,1563,1093,2436,144,204,2996,4383,3077,1214,377,205,69,15,2,0,0,7,30,203,918,1925,3450,5533,476
50,50,0,36,571,2006,1123,970,3513,2449,501,70,1,30,158,1740,1285,892,2725,3566,823,19,0,124,1991,1072,701,2017,3429,1565,337,3,125,388,610,694,852,1303,1713,1607,1423,2524,90,152,913,3116,3678,2182,776,273,51,8,0,96,589,3412,4628,2016,420,71,7,0,0,53,655,3229,4604,2131,494,65,8,0,40,113,754,1687,1872,3041,2329,1036,337,30,21,38,39,40,92,391,1516,5010,4085,7,26,256,1206,1779,1768,1571,849,579,2332,873,681,2626,1855,2599,2070,1065,276,57,10,0,0,2,15,75,269,893,2351,4457,2952,225
51,51,6,356,669,509,280,628,1536,1570,180,11,6,445,700,410,581,1199,2068,338,37,0,10,656,664,759,960,1557,994,204,11,0,573,1192,1256,1083,677,328,181,275,254,38,71,750,849,1042,1318,1196,589,146,1,0,60,981,1201,1952,1026,465,244,66,9,0,59,750,1868,1525,1031,438,262,63,8,0,28,509,624,652,735,1000,1545,754,77,0,170,708,820,833,1122,1149,658,242,12,0,45,197,808,1303,1074,639,486,587,589,87,58,439,756,789,1067,1348,969,352,77,1,3,8,70,257,452,817,1419,1587,896,274
52,52,0,37,262,156,49,135,747,3364,421,1,0,238,197,81,84,306,2148,1944,174,0,17,354,91,115,263,823,1926,1453,130,0,117,469,927,1272,1137,961,214,65,10,0,28,322,265,369,748,1607,1389,414,30,0,0,1181,590,1800,1114,456,31,0,0,0,0,977,1042,1545,1203,341,63,1,0,0,65,281,142,132,223,514,1563,1800,449,3,75,251,197,213,565,1433,1783,621,34,0,0,352,1562,1591,758,288,177,175,249,20,4,215,342,346,702,1497,1414,569,79,4,0,0,12,65,352,917,1761,1395,626,44
53,53,1,25,30,77,63,382,3621,10046,2441,23,0,7,38,60,199,1844,6286,6918,1354,3,0,26,82,356,1282,3955,6610,3961,436,1,188,2266,3188,2932,2679,2355,2050,953,98,0,2,256,825,2179,4681,5566,2670,494,32,4,0,369,1882,6705,7012,651,88,2,0,0,0,197,2230,6071,7283,825,102,1,0,0,0,28,263,450,1309,3662,6209,4250,526,12,2,14,186,933,2280,3933,4561,4177,622,1,16,612,4653,5879,3499,1345,483,172,49,1,11,402,1043,1972,3759,5147,3527,792,52,4,0,3,6,27,122,1128,4701,7078,3277,367
54,54,0,10,12,16,69,992,3784,1552,472,2,0,8,8,12,96,772,2959,2413,641,0,0,2,108,497,946,1709,2132,1282,233,0,36,259,396,502,706,1013,1937,1523,537,0,3,587,1408,1842,1254,1066,537,196,16,0,0,866,3678,1669,325,244,114,12,1,0,0,315,4964,936,353,182,144,14,1,0,0,36,416,754,1162,1676,1413,1193,255,4,0,2,37,212,852,1546,1618,1899,743,0,3,117,568,1104,1685,1614,1217,542,59,0,69,1457,1933,1551,1074,503,232,80,10,0,1,2,1,10,53,288,754,1540,3255,1005
55,55,0,0,0,1,8,34,147,292,70,0,0,0,9,12,64,114,217,120,16,0,0,9,14,47,108,145,135,88,6,0,72,206,109,67,46,34,13,4,1,0,8,38,136,114,98,85,58,15,0,0,1,156,74,237,67,16,1,0,0,0,1,143,144,180,70,12,2,0,0,0,8,11,31,68,125,101,134,64,10,0,6,22,121,120,101,113,60,9,0,0,5,99,165,124,81,42,16,14,6,0,5,17,31,62,133,170,104,27,3,0,0,0,0,9,14,36,68,134,267,24
56,56,16520,1723,532,283,311,343,355,431,735,16458,12711,3548,1399,627,432,396,379,505,1502,16192,10616,4509,1754,893,600,477,410,709,2006,15717,7966,3302,1930,1598,1468,1602,1549,1902,2161,14213,17603,6941,3506,2605,2059,1765,1455,1060,491,206,26147,7605,1302,839,738,418,481,140,21,0,26260,7408,1352,842,750,453,459,143,24,0,10059,8314,5499,3418,2761,2338,2105,1670,1107,420,11582,2889,1501,1130,903,892,962,1043,1673,15116,15701,2905,494,360,390,423,682,1653,6036,9047,18608,8733,4478,2509,1454,846,492,312,161,98,2141,2665,2565,2055,1798,1624,1566,1530,1709,20038
57,57,20486,2278,1329,366,630,305,566,708,873,8969,16194,3689,2088,1045,471,799,614,830,1906,8874,12124,4691,2195,915,1329,1208,1047,1546,3054,8401,16622,2674,2085,945,1372,1246,1232,1676,1875,6783,14112,4213,2595,1824,2079,1521,2068,2198,2781,3119,28134,6983,558,475,187,116,48,9,0,0,28350,6573,882,340,202,89,64,10,0,0,10042,5162,3090,2100,1844,1829,2231,2735,3690,3787,17307,2632,1551,722,1316,646,1101,1267,2345,7623,13837,2899,1711,1217,910,1076,1443,2448,4736,6233,9296,4909,2764,2053,1784,1808,1786,1750,1691,8669,10256,2609,2046,1432,1182,1357,1496,1542,2162,12428
58,58,6926,642,139,23,35,17,35,48,74,617,5639,1258,504,181,70,86,42,62,134,580,4494,1685,622,246,238,162,142,206,240,521,2848,936,676,434,561,483,563,728,640,687,3259,1582,848,661,523,440,502,405,295,41,4181,3922,313,123,12,4,1,0,0,0,4275,3705,489,68,14,4,1,0,0,0,2631,1987,1068,653,489,423,432,470,376,27,4472,1072,526,451,427,272,339,250,204,543,666,227,150,159,152,216,236,509,1777,4464,1592,2873,1286,819,600,423,329,210,172,252,2458,1353,1060,675,575,448,419,377,351,840
59,59,14692,2092,217,47,47,28,35,45,65,743,9315,5203,1560,540,264,122,71,57,127,752,7486,6162,2023,748,346,168,69,104,171,734,2815,2098,1539,1312,1419,1605,1694,2135,2174,1220,3852,4009,2792,2218,1875,1472,1107,560,120,6,2824,4432,1992,1958,2012,1465,2025,1046,255,2,2830,4345,2034,1930,1996,1650,1909,1045,270,2,2754,4672,3881,2541,1690,1160,813,349,123,28,6730,3042,1922,1389,1154,1044,1024,747,265,694,526,427,114,74,100,115,226,1039,6813,8577,1493,6132,5887,2643,1152,383,134,83,52,52,2169,3638,3378,2548,1825,1485,1070,668,333,897
60,60,6871,4189,1254,650,466,375,251,145,79,15,3679,5355,1859,963,823,552,513,351,195,5,3359,5277,2130,1220,843,573,425,324,144,0,1508,978,870,907,1146,1637,2070,2653,2141,385,1773,2673,2090,1926,1688,1584,1486,833,238,4,760,2727,815,803,766,1264,2631,2021,1720,788,779,2601,1010,690,759,1350,2589,1991,1791,735,1573,2846,2592,1975,1488,1365,1298,836,307,15,2650,2251,2077,1504,1265,1175,1491,1491,391,0,29,109,158,199,283,516,925,1990,5663,4423,1241,3545,3760,2476,1628,903,494,199,40,9,765,1648,2285,2474,1998,1660,1353,920,794,398
61,61,17243,6709,928,218,92,41,19,11,16,4,12934,8751,2164,706,333,252,81,36,23,1,10378,9623,2662,988,797,501,204,102,26,0,3136,3395,3071,2447,2840,2662,2625,2661,2015,429,5548,5870,3961,3085,2215,1733,1483,947,394,45,1066,10228,2839,3018,1817,1568,2796,1526,386,37,1149,9689,3810,2470,1787,1706,2704,1528,401,37,5719,5977,5124,2939,1839,1380,1093,867,318,25,9089,6106,3146,2113,1659,1184,1127,696,161,0,177,31,43,51,147,354,989,2573,9915,11001,3406,7278,6681,3426,2060,1254,724,317,108,27,3459,4127,3985,3282,2673,2140,1786,1687,1664,478
62,62,16248,3199,1383,590,671,442,611,735,1147,8595,12257,4625,1912,1095,678,847,785,958,2237,8227,8624,5012,2390,1246,1194,1096,1130,1617,3659,7653,13256,2763,1813,1185,1398,1465,1549,1863,2175,6154,12511,4038,2653,2040,2031,1670,2107,2125,2297,2149,25503,7364,445,211,72,19,5,1,1,0,25680,7072,605,172,64,18,8,2,0,0,8680,5007,3318,2524,2087,2012,2209,2491,3150,2143,13262,2714,1743,1124,1285,946,1168,1434,2720,7225,12783,2547,1441,1098,962,1084,1475,2685,5437,4109,8558,4428,3322,2659,2438,2238,2052,1897,1784,4245,7254,2700,1901,1531,1248,1287,1421,1523,2216,12540
63,63,8554,700,202,29,51,27,30,39,67,882,6651,1879,623,170,70,83,51,71,124,859,4811,2651,918,338,298,187,131,132,305,810,4270,1036,956,468,669,665,490,652,555,820,3670,1594,996,691,803,538,690,550,505,544,6235,4076,159,91,14,6,0,0,0,0,6405,3847,253,54,18,4,0,0,0,0,2806,2260,1292,824,720,581,587,567,464,480,5973,1392,726,303,480,172,242,202,289,802,988,202,243,233,252,345,594,1405,3297,3022,1627,2188,1423,1057,960,817,694,521,396,898,3553,1208,951,612,478,518,543,501,665,1552
64,64,10741,2961,560,37,31,1,2,1,0,0,7447,4392,1624,534,172,124,33,7,1,0,4807,4672,2330,1089,746,389,201,93,7,0,4503,2362,1585,1073,1144,1027,958,940,624,118,3197,2341,1691,1301,1392,1232,1349,1131,631,69,3788,8435,1097,615,238,99,54,7,0,1,3851,8138,1420,535,233,89,59,8,0,1,2377,2709,2159,1654,1412,1270,1245,1045,444,19,7132,2573,1491,842,869,478,503,339,107,0,0,2,35,115,326,885,1804,3382,4578,3207,1273,2409,1807,1719,1918,1932,1612,934,477,253,4008,2723,1970,1251,962,842,790,691,636,461
65,65,6910,546,64,27,16,19,6,7,0,1,5877,1312,286,62,22,20,10,4,3,0,4751,1883,558,266,88,28,14,5,3,0,2585,1245,782,595,574,526,440,475,311,63,2776,1894,924,581,464,375,306,196,79,1,2995,4442,124,26,8,1,0,0,0,0,3054,4358,160,16,8,0,0,0,0,0,2770,1987,1092,607,415,295,260,134,36,0,4707,1439,603,327,215,171,77,52,5,0,3,7,13,19,57,157,370,901,2241,3828,1593,2173,1272,787,647,524,336,160,86,18,1262,1053,876,777,634,680,691,607,600,416
66,66,11217,3255,2402,689,825,272,231,73,82,17,10583,4993,1585,880,432,270,134,104,81,1,9815,5159,2053,1035,463,256,141,102,39,0,3144,2717,2685,2600,2990,2175,1225,918,520,89,6656,4755,2061,1534,1625,1344,648,330,107,3,3254,11760,1477,1852,475,207,35,3,0,0,3466,11214,2286,1402,460,183,50,2,0,0,7832,3714,2235,1370,1538,1071,804,378,119,2,8855,5354,2207,1027,805,430,226,122,37,0,37,90,134,198,311,550,972,2139,5817,8815,5289,4992,2527,2010,1654,1293,744,366,155,33,1606,1579,1627,1620,1573,1791,2402,3311,2685,869
67,67,458,1125,1376,841,1488,2124,2814,1763,618,31,784,1949,912,1303,2181,2753,1753,897,91,15,1234,1789,1250,2443,2426,1911,1048,480,53,4,2930,5040,2114,1054,805,482,165,43,4,1,1370,1245,1192,2301,2926,2260,956,335,53,0,1,5252,3644,3160,509,71,1,0,0,0,2,4405,5297,2329,528,76,1,0,0,0,1753,880,791,1060,2335,2256,1864,1285,400,14,1720,3776,3428,1731,1275,563,103,25,17,0,332,1383,1925,1857,1699,1479,999,707,1366,891,930,1241,673,882,1732,2056,1992,1435,1000,697,35,116,219,513,1138,2201,3202,3013,1389,812
68,68,19,1747,1529,2082,2906,1401,636,354,283,91,1,1166,1520,1005,2333,2130,1539,791,530,33,0,1402,1814,2279,2438,1295,831,621,362,6,134,157,276,450,914,968,1556,3615,2753,225,10,122,556,1519,2311,2684,2193,1192,451,10,0,3,15,36,523,829,1025,5506,2472,639,0,3,23,30,634,673,1022,5433,2621,609,0,131,777,1651,2040,2371,1905,1400,696,77,21,219,687,900,1183,1682,2742,2721,882,11,143,167,175,258,496,886,1864,4160,2479,420,6,588,2122,4025,2159,1064,618,329,114,23,8,195,1296,2329,3024,2331,1020,501,250,94
69,69,225,557,713,396,252,534,631,543,104,0,256,920,512,297,416,431,631,408,84,0,246,1128,408,277,346,491,515,426,118,0,200,531,618,643,605,667,364,206,104,17,226,871,627,427,516,506,494,248,40,0,1,1908,569,719,361,277,105,15,0,0,1,1710,955,527,393,205,144,20,0,0,232,833,588,310,246,376,635,507,220,8,334,729,524,434,501,631,450,313,39,0,3,126,354,586,498,350,308,498,874,358,117,887,689,419,469,643,523,190,18,0,0,11,107,264,467,724,847,887,606,42
70,70,0,0,0,1,40,484,1706,4354,450,0,0,0,2,10,336,1165,3291,2052,179,0,0,0,16,231,848,1957,2424,1425,134,0,62,355,1300,1789,1593,1506,360,65,5,0,1,9,216,917,1957,2267,1289,332,47,0,0,373,866,4256,1135,348,55,2,0,0,0,300,1801,3357,1221,270,81,5,0,0,0,3,42,251,683,1519,2691,1531,314,1,0,7,117,374,1470,2285,1784,914,84,0,12,239,1386,2384,1840,892,264,17,1,0,0,8,164,790,2018,2349,1333,338,35,0,0,0,10,113,388,904,2090,2544,961,25
71,71,0,175,428,644,937,2206,2309,1135,220,16,80,439,406,995,2042,2257,1236,396,217,2,177,473,1060,2199,2017,1112,571,338,123,0,211,1140,2113,1559,1286,1096,493,167,5,0,209,708,1510,1919,1701,1160,535,242,85,1,0,711,2032,3749,819,464,227,64,4,0,0,566,3413,2500,868,357,286,77,3,0,229,429,1063,1477,1620,1391,1118,516,212,15,184,431,653,1274,1781,2156,1139,324,128,0,52,197,310,623,1454,2175,1884,776,425,174,120,403,1092,2217,2046,1278,598,257,54,5,0,14,87,242,559,986,1758,2268,1987,169
72,72,0,0,0,0,8,89,1285,5547,342,3,0,0,24,15,120,848,3909,2174,184,0,0,10,34,264,854,1587,2730,1746,49,0,258,1542,2188,1467,1040,475,210,87,7,0,9,51,307,1031,1987,2264,1464,150,11,0,0,331,735,4630,1393,175,9,1,0,0,0,281,1606,3847,1399,123,17,1,0,0,4,27,106,318,685,1226,2646,2025,235,2,2,51,292,767,2129,1723,1422,763,125,0,5,890,2496,1889,1206,598,153,34,3,0,0,39,173,690,1409,1960,1758,958,251,36,0,0,0,12,89,762,2376,2876,1122,37
73,73,0,0,0,0,16,65,417,5823,4283,42,0,1,37,51,72,147,1197,6622,2518,1,0,18,70,69,94,420,2961,6517,497,0,257,961,1389,1146,890,1558,1413,2337,668,27,10,67,140,340,1023,2833,4571,1609,53,0,0,50,611,5618,3340,967,60,0,0,0,0,30,1251,5208,3266,799,92,0,0,0,9,52,114,126,313,1082,2687,4860,1398,5,3,88,173,215,588,1205,1882,4562,1930,0,12,1403,3162,2726,1863,1067,278,115,20,0,15,137,415,1180,1716,2662,2551,1573,373,24,0,0,0,16,247,1899,4279,3391,775,39
74,74,0,0,0,7,34,138,1772,7752,2424,63,0,0,0,13,176,1051,3613,6375,962,0,0,0,23,319,1130,2221,3886,4408,203,0,528,2812,2922,2053,1287,931,721,632,283,21,1,90,742,1986,2953,3541,2517,354,6,0,0,351,2551,6790,1981,388,95,30,3,1,0,216,4002,5618,1861,337,123,29,3,1,0,9,230,708,1351,2549,3822,3111,409,1,0,39,230,738,2154,2562,2503,3073,891,0,56,1553,4139,3712,1858,657,163,47,5,0,2,95,395,1391,3015,3147,2235,1345,514,51,0,0,2,14,168,840,2768,4828,3382,188
75,75,0,0,2,35,184,1105,2311,1378,600,35,0,0,7,29,311,1173,2147,1536,440,7,0,9,45,200,434,1139,2148,1531,140,4,114,213,408,710,756,825,704,1122,778,20,13,54,567,1580,1712,1205,396,97,19,7,0,56,749,3326,1169,294,50,6,0,0,0,21,1214,2962,1107,282,58,6,0,0,0,134,531,1142,1332,1319,744,354,86,8,8,11,34,46,115,426,1443,2743,821,3,50,301,503,967,1437,1433,773,143,38,5,14,733,1172,1497,1232,552,270,135,43,2,0,0,3,11,41,173,1108,2331,1815,168
76,76,0,0,49,73,283,1777,3232,3552,927,15,0,1,28,45,260,1468,3914,3377,815,0,0,15,46,183,616,2380,3891,2312,465,0,26,119,220,441,854,1616,2275,3247,1091,19,0,15,397,1454,2672,2888,1780,594,108,0,0,1,260,2763,3563,2282,808,217,14,0,0,0,688,2511,3443,2073,952,229,12,0,0,79,618,1094,1561,2401,1947,1531,651,26,0,2,6,32,151,524,2129,6071,993,0,17,242,698,1468,2477,2930,1553,417,100,6,14,810,1640,2713,2657,1193,569,242,67,3,0,0,14,69,281,1150,3437,3362,1500,95
77,77,0,0,3,24,195,857,1586,6926,2880,12,0,8,6,22,165,454,2400,7494,1934,0,0,15,33,59,178,924,3469,6796,1009,0,10,89,132,152,234,547,1452,5854,3865,148,9,16,113,670,1298,3298,4718,2076,285,0,0,18,352,5188,3514,2197,962,245,7,0,0,9,870,4789,3624,1727,1176,281,7,0,5,17,292,785,941,1962,2895,3723,1819,44,0,11,7,13,43,176,703,6885,4645,0,4,320,903,1900,3539,3631,1684,405,85,12,5,710,1701,3354,3376,1860,917,421,128,11,0,0,15,295,1463,3150,3574,2689,1253,44
78,78,0,15,40,31,87,212,1863,5144,3522,186,1,14,22,21,80,386,2611,4943,2863,159,0,24,55,218,657,1512,3060,3959,1472,143,20,97,151,219,301,533,821,2117,5704,1137,0,27,184,842,1690,2963,2673,1891,683,147,0,566,2026,4029,2422,1141,574,272,53,17,0,320,2954,3338,2414,1102,637,263,54,18,0,29,129,591,1312,2199,2539,2518,1444,339,6,1,10,19,103,358,771,3018,6619,195,20,336,734,1631,2304,2449,1837,1241,511,37,33,861,2456,3002,2476,1341,544,258,104,25,6,7,15,171,906,2603,2854,2814,1655,69
79,79,0,0,10,23,89,457,2263,4246,9127,3366,0,0,7,2,77,358,2093,4968,9988,2088,0,3,24,345,945,1594,2233,5214,7737,1486,4,6,6,15,38,50,137,839,9375,9111,6,21,33,250,848,2599,3883,5413,4729,1799,0,436,2925,5147,3092,2852,2368,1795,915,51,0,193,4297,3999,3171,2569,2615,1792,901,44,0,8,47,381,921,1747,2443,4199,6072,3763,1,4,2,2,11,27,169,1489,15410,2466,150,1820,2303,2835,3288,3083,2675,2456,950,21,22,970,2979,4268,3945,3115,2027,1381,784,90,0,3,42,706,4872,6330,4417,2231,943,37
80,80,0,0,7,33,314,1731,2825,6511,6071,1827,0,0,0,23,220,1048,3746,6597,5972,1713,0,2,52,243,680,2099,4234,5736,4763,1510,5,22,27,67,84,202,702,4443,11966,1801,2,6,114,566,1267,3475,4912,4574,2779,1624,0,7,552,3941,4668,4509,2973,2314,340,15,0,4,973,3505,4922,3600,3486,2511,305,13,2,12,303,791,1285,2525,3468,4294,4053,2586,0,0,2,12,18,106,470,3147,13696,1868,434,1901,1756,2230,3288,4268,3530,1538,360,14,2,770,2499,4427,4146,3006,1797,1205,1007,460,3,21,129,1228,3997,6042,5001,2108,757,33
81,81,0,0,0,8,180,652,2302,8017,8336,1659,0,0,2,5,61,422,1280,3266,13598,2520,0,0,5,37,184,693,1395,2710,13151,2979,9,37,57,102,157,271,686,4097,13009,2729,1,29,113,364,334,852,1609,3365,10381,4106,0,8,295,717,695,1975,3024,10108,4332,0,0,4,526,501,809,1442,3124,10875,3873,0,0,27,282,324,285,669,927,1900,7003,9737,0,4,5,9,52,193,459,1389,15775,3268,930,4264,6211,4962,2108,1393,1009,275,2,0,1,299,559,994,1523,3266,6033,4361,2555,1563,0,41,3232,8306,4040,2748,1692,591,464,40
82,82,0,0,0,51,556,1004,1793,2887,1603,7,0,0,1,14,191,826,1765,3151,1944,9,0,1,14,162,438,1246,2217,2671,1150,2,28,114,110,202,273,516,1518,3669,1464,7,2,29,115,622,985,1765,2340,1561,468,14,0,11,121,1786,1573,2168,1377,741,124,0,0,3,435,1485,1754,1626,1673,812,113,0,0,24,275,647,645,968,1432,2343,1440,127,1,3,21,52,146,499,1157,3574,2447,1,13,329,902,1278,1654,1985,1356,366,18,0,1,284,972,1645,2113,1398,944,460,80,4,0,2,44,162,695,2080,2710,1512,668,28
83,83,0,5,34,123,411,917,1976,3534,1825,33,0,10,18,70,212,626,1270,2745,3882,25,0,30,76,142,271,770,1548,2624,3382,15,82,213,233,307,380,620,1503,3843,1670,7,25,128,265,574,560,893,1570,2386,2340,117,0,24,253,758,653,1541,2014,2616,983,16,0,18,406,599,705,1188,2158,2878,889,17,17,138,375,361,262,493,860,2046,3205,1101,13,13,30,66,200,525,1053,3197,3744,17,6,793,2445,2121,1585,1110,584,161,49,4,20,353,505,767,1167,1757,2120,1604,516,49,0,13,549,1398,1564,1950,1537,1034,686,127
84,84,0,0,2,22,117,1219,3658,3188,588,1,0,0,1,3,23,65,493,3484,4706,20,0,0,1,2,15,44,217,2161,6190,165,13,19,22,31,60,154,585,2812,4931,168,0,0,8,17,23,70,320,2645,5223,489,0,6,31,103,80,403,1749,4664,1707,52,0,4,51,79,94,291,1891,4841,1504,40,0,0,4,7,24,43,111,783,5350,2473,0,10,4,11,14,34,87,1211,7320,104,53,1287,2535,2779,1570,476,81,11,3,0,0,0,3,51,455,1841,2968,2239,982,256,0,306,3140,3384,1415,390,84,54,22,0
85,85,0,0,3,38,118,611,2361,2752,914,2,0,1,8,19,51,84,427,2670,3537,2,0,4,14,7,40,91,376,2232,4035,0,26,31,24,33,72,211,899,3732,1749,22,0,9,36,51,68,139,515,2626,3262,93,0,21,63,122,90,398,1256,3275,1515,59,0,11,106,88,86,281,1333,3494,1351,49,0,6,16,39,47,72,184,980,4383,1072,0,2,27,33,32,32,157,1867,4634,15,6,500,2296,2448,1146,315,56,15,17,0,1,16,17,101,395,1300,2628,1767,533,41,6,29,957,2724,1931,711,243,136,58,4
86,86,0,2,15,27,127,419,1399,2715,927,22,0,0,7,43,119,198,550,1817,2910,9,0,0,18,60,85,196,504,1597,3185,8,10,76,142,197,316,396,833,2505,1176,2,0,4,14,43,129,309,823,1500,2724,107,0,0,0,2,66,389,1044,1523,2075,554,0,0,0,2,67,295,1112,1625,2041,511,0,3,10,24,53,104,351,1119,2751,1238,0,2,14,43,79,189,465,1643,3213,5,13,625,2256,1593,734,313,82,29,8,0,0,10,29,85,337,850,1570,1943,779,50,12,156,1358,1590,1100,715,406,217,99,0
87,87,0,0,0,12,69,190,683,2342,2141,1233,0,0,5,31,62,127,332,1406,4415,292,0,3,30,52,75,184,427,1672,4216,11,75,83,101,146,239,389,774,2097,2602,164,50,23,31,52,141,344,918,1805,3078,228,0,20,23,147,321,593,823,1756,2442,545,0,15,40,138,323,478,927,1865,2387,497,46,12,22,37,80,154,398,1154,3342,1425,33,9,22,44,78,169,362,1431,4509,13,40,880,2847,1717,794,245,86,40,19,2,49,27,60,212,550,1200,1997,1914,620,41,0,117,896,1112,1249,1347,1136,545,179,89
88,88,0,0,20,102,378,789,1279,775,479,11,0,0,14,34,127,455,1075,1314,808,6,0,11,24,41,143,376,1084,1470,679,5,36,119,167,199,246,421,1051,1138,454,2,1,4,45,106,331,769,1322,951,296,8,0,1,0,0,65,298,826,1403,1092,148,0,0,1,0,66,272,857,1476,1028,133,0,7,14,29,115,340,837,1483,936,72,0,4,11,26,83,226,422,2042,1013,6,25,369,670,827,862,660,296,86,30,8,1,27,205,479,752,889,924,466,87,3,0,5,186,477,727,927,761,525,205,20
89,89,0,0,0,4,3,124,590,1085,2631,1577,0,0,0,4,10,44,474,1638,3732,112,0,2,7,8,30,146,732,2711,2364,14,5,14,32,52,88,265,638,1829,2975,116,5,38,42,71,228,755,1622,1787,1323,143,0,29,44,94,201,574,1276,1811,1431,554,0,21,53,84,234,424,1363,1940,1369,526,1,14,38,38,103,270,851,2067,2168,464,0,2,6,9,35,113,546,2782,2508,13,0,270,1135,1732,1740,901,189,36,11,0,3,69,241,827,1552,1504,1057,597,163,1,0,11,172,567,854,1306,1639,966,401,98
90,90,0,0,0,0,22,201,469,648,678,10,0,0,0,4,38,231,529,728,498,0,0,0,6,31,148,415,550,677,201,0,219,219,121,243,393,471,280,68,13,1,0,27,154,481,446,391,339,171,19,0,0,0,1,131,552,655,431,206,51,1,0,0,3,163,493,664,463,199,42,1,0,3,42,153,322,418,453,446,190,1,2,11,72,116,165,301,660,646,55,0,105,365,449,392,347,222,116,31,1,0,0,38,155,335,402,445,426,211,16,0,0,0,0,3,27,132,492,592,620,162
91,91,0,0,0,0,0,14,72,144,88,0,0,0,0,4,11,45,117,123,18,0,0,0,7,25,42,94,99,50,1,0,141,82,42,33,13,7,0,0,0,0,10,80,93,78,47,9,1,0,0,0,0,0,3,25,149,98,40,3,0,0,0,0,2,25,141,104,44,2,0,0,1,13,25,53,96,92,33,5,0,0,5,71,73,43,47,48,25,6,0,0,44,94,63,57,45,13,2,0,0,0,0,4,25,67,84,74,54,10,0,0,0,0,0,0,0,0,1,29,147,141
92,92,0,0,0,0,0,1,29,67,178,5,0,0,0,1,0,7,32,106,134,0,0,0,1,1,9,27,66,157,19,0,161,38,22,28,26,4,1,0,0,0,3,7,84,96,46,36,7,1,0,0,0,0,2,12,101,123,30,10,2,0,0,0,1,14,75,143,36,9,2,0,0,3,2,5,33,90,112,30,5,0,0,4,15,74,82,42,45,17,1,0,119,77,32,27,18,6,0,1,0,0,0,1,7,18,30,73,87,57,7,0,0,0,0,0,0,0,4,47,99,130
93,93,0,0,0,0,3,23,31,48,192,5,0,0,1,4,10,15,41,84,147,0,0,0,6,15,18,31,40,151,41,0,112,88,40,22,12,13,11,4,0,0,3,18,66,80,67,38,26,3,1,0,0,0,0,8,65,119,37,48,24,1,0,0,0,9,53,129,37,51,22,1,1,2,17,14,27,56,97,74,14,0,3,7,6,58,78,74,53,19,4,0,67,128,40,22,22,10,8,5,0,0,0,6,25,26,24,76,107,34,4,0,0,0,0,1,0,1,11,42,161,86
94,94,0,0,0,12,15,45,63,40,3,0,0,1,14,16,41,54,46,6,0,0,0,11,27,45,49,40,5,1,0,0,71,73,21,8,3,0,2,0,0,0,2,88,54,27,5,2,0,0,0,0,0,0,1,18,108,44,7,0,0,0,0,0,1,25,98,46,8,0,0,0,0,9,62,54,40,9,4,0,0,0,5,67,47,35,16,6,2,0,0,0,5,23,29,32,33,29,20,6,1,0,0,2,35,69,50,19,3,0,0,0,0,0,0,0,0,1,2,21,85,69
95,95,0,0,0,2,2,5,10,24,25,0,0,0,2,2,4,10,19,31,0,0,0,2,3,5,8,17,28,5,0,0,56,9,3,0,0,0,0,0,0,0,3,30,29,6,0,0,0,0,0,0,0,0,0,1,18,37,12,0,0,0,0,0,0,2,16,36,14,0,0,0,0,2,9,18,29,8,2,0,0,0,2,30,15,16,3,2,0,0,0,0,25,22,7,4,3,3,4,0,0,0,0,0,4,13,13,15,20,3,0,0,0,0,0,0,0,0,0,1,20,47
