,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
194,194,0,1,16,23,144,1408,6704,6027,3321,333,0,0,17,52,128,360,1046,8490,7874,10,0,29,82,99,355,1749,5826,8641,1196,0,23,68,120,172,265,422,1200,6748,8821,138,9,99,477,2233,6232,5321,2852,693,61,0,0,2889,5617,8791,605,72,3,0,0,0,0,2058,9024,6141,690,57,7,0,0,0,6,61,364,1838,4140,5119,3648,2445,356,0,5,14,25,59,121,208,1262,11144,5139,0,0,63,565,2099,4961,6500,3227,453,101,8,18,2463,7699,4660,2113,717,220,73,14,0,0,0,8,40,121,511,1539,4716,10288,754
195,195,2,0,223,1211,1641,3116,5126,2300,1189,260,3,1,97,572,929,1599,1740,7102,2884,141,3,275,661,457,684,1409,4361,6355,794,69,387,273,303,349,690,1115,2187,7374,2370,20,159,535,805,895,1627,3148,4869,2588,395,47,0,198,1907,9388,2367,908,170,91,38,1,6,150,3823,7322,2663,727,250,93,34,0,80,220,697,706,930,1984,3480,5246,1605,120,141,91,144,311,333,712,2884,8922,1462,68,299,199,545,2503,5241,4170,931,551,586,43,56,605,1929,4090,4152,2273,1140,585,175,63,21,126,642,753,1016,2043,3500,4384,2101,482
196,196,0,0,129,884,1714,1578,1421,2148,3287,71,0,13,225,704,1129,1211,1563,4580,1774,33,1,32,211,608,790,1150,2228,5224,964,24,438,1109,1297,1613,1710,2056,1539,1286,181,3,127,70,137,226,562,1316,3064,4079,1343,308,0,88,1102,3442,1808,1677,2373,724,18,0,0,53,1733,2902,1765,1292,2586,883,18,0,78,56,53,132,328,974,2458,4932,1877,344,151,533,710,614,811,1614,3172,3224,378,25,142,1178,3302,2939,2396,1070,195,10,0,0,38,61,216,565,995,1510,2109,2381,1380,1977,1196,1170,895,1161,1462,1997,1681,1005,427,238
197,197,0,0,0,4,41,337,1122,1029,3294,1073,0,0,0,4,26,74,209,2507,4021,59,0,3,16,22,53,244,1516,4372,653,21,225,132,109,108,192,467,1552,2061,2050,4,94,50,69,220,1048,2637,2122,536,108,16,0,52,655,3631,1637,618,220,73,14,0,0,39,1164,3256,1488,592,271,75,15,0,40,46,39,66,387,1627,2570,1816,275,34,81,25,23,32,55,190,620,4588,1272,14,243,267,663,1814,1789,1592,514,18,0,0,14,86,1140,2191,1909,892,421,172,53,22,0,0,10,44,105,290,867,3078,2200,306
198,198,0,0,0,0,0,0,41,254,3340,832,0,0,0,0,0,0,22,440,3938,67,0,0,0,1,16,38,341,3152,881,38,66,20,31,30,57,193,728,2815,526,1,44,22,15,112,792,1779,1270,367,36,30,0,51,1410,2559,380,55,7,5,0,0,0,35,1864,2178,325,48,12,5,0,0,19,11,28,78,396,1288,1497,990,120,40,17,13,14,9,13,29,133,2553,1651,35,105,78,549,1701,1702,311,20,1,0,0,5,37,657,1799,1197,496,170,49,19,38,0,0,0,0,7,36,218,1271,2787,148
199,199,0,0,1,72,571,1413,2542,7569,7413,429,0,53,145,367,740,776,1889,7185,8687,168,0,136,215,372,540,1187,3559,9276,4597,128,1175,1126,1246,1599,2029,3524,5102,3784,425,0,434,156,295,429,1200,3021,4197,4100,3743,2435,0,329,881,4184,3568,4390,3406,2527,725,0,0,226,1636,3461,3894,3314,4012,2780,687,0,292,115,155,274,816,2331,4038,4934,4290,2765,407,542,637,642,1034,2059,4759,6929,2899,102,693,2890,6085,6223,3275,687,147,10,0,0,178,108,432,1848,2719,2725,2268,2191,2030,5511,2094,2635,1522,1281,1606,2000,2340,3184,2471,877
200,200,0,9,1367,2243,3546,5163,8586,6536,2075,396,0,22,2002,2978,4077,3974,6532,6777,3265,294,0,732,3896,2939,3593,4757,6443,4878,2398,285,2451,4517,4302,4764,3891,4597,3124,1881,316,78,1435,288,632,1186,1664,3275,5921,7569,6216,1735,0,965,325,961,1736,3777,9380,10624,2099,54,0,851,532,817,1896,2578,9305,11916,1975,51,1296,219,677,1188,1602,2530,5563,7530,7306,2010,1631,2856,3402,2750,3824,5103,5077,3583,1493,202,1814,1536,3712,7202,7275,4667,2380,1237,98,0,1079,117,268,606,1912,3875,5256,5366,4267,7175,5645,3634,3191,3594,3959,3794,2582,1223,527,1772
201,201,0,0,0,1,18,90,303,1698,7294,1959,0,0,0,1,19,116,550,2822,7810,45,0,0,9,63,299,835,2685,6034,1436,2,0,2,5,8,15,44,102,925,8493,1769,0,5,59,201,623,2054,4600,3283,524,14,0,0,24,888,4392,3970,1841,244,4,0,0,0,27,901,3711,4636,1884,201,3,0,0,12,68,165,449,1198,3544,4684,1214,29,0,0,0,1,0,19,274,3633,7430,6,0,42,158,583,1902,4437,3435,739,67,0,9,242,2253,4710,2833,984,248,59,22,3,0,0,2,21,227,1178,3994,4680,1225,36
202,202,0,0,0,12,64,159,634,1784,4928,1340,0,0,0,3,27,143,765,3637,4222,124,0,0,6,76,481,1883,3478,2513,470,14,99,151,159,223,306,308,494,1953,4955,273,3,21,102,602,1439,2575,3072,1010,93,4,0,3,29,1112,4015,3035,691,34,2,0,0,1,51,1228,3395,3538,674,33,1,0,0,9,79,422,1150,2193,2920,1821,283,44,1,2,7,44,201,476,1102,3583,3500,5,222,226,267,407,1008,2545,3358,866,22,0,0,272,2129,3590,1805,572,242,152,104,55,0,0,5,35,147,526,1925,3561,2474,248
203,203,3053,2858,4825,3130,1585,3122,2556,825,521,341,2883,3433,5497,3881,3041,2264,789,498,486,124,3422,2839,9540,4371,1246,593,392,259,268,28,1261,1528,3710,3403,4838,4265,2632,1091,319,11,3135,2730,6662,5060,3211,1558,600,205,62,4,0,273,1814,13026,6905,1086,156,31,8,0,0,136,3326,10691,7958,919,227,37,5,0,3485,1949,7099,6086,2479,1076,515,309,139,47,3212,2972,5140,4994,3573,2104,477,122,91,8,563,315,289,414,690,1538,4068,7878,3578,3625,3105,4021,4868,4021,3519,2090,848,399,142,44,90,326,978,2016,2507,2624,3128,4415,5619,1192
204,204,1,1,547,2345,5647,4591,1512,409,148,95,1,96,2131,5912,4646,1608,486,250,148,19,10,4962,7043,2007,705,290,133,91,51,5,441,448,498,836,1501,3531,4333,2993,706,11,199,2719,8054,3186,821,222,62,23,10,0,0,208,6778,7186,1017,73,16,0,0,0,0,114,6406,7894,740,106,18,0,0,0,88,2359,6752,4015,1269,493,196,81,33,10,176,323,568,1365,3203,5053,3795,795,27,2,112,100,130,249,363,563,1147,3584,8122,927,420,7685,4902,1249,483,282,171,74,27,3,0,0,0,4,41,194,1350,6815,6435,457
205,205,0,0,177,433,354,230,59,27,13,5,0,28,438,401,250,113,31,21,14,2,4,642,398,154,51,22,14,6,7,0,0,9,24,35,70,183,347,528,102,0,0,219,472,364,170,48,13,7,5,0,0,0,1004,276,16,2,0,0,0,0,0,0,948,334,14,2,0,0,0,0,4,335,387,269,180,77,24,15,4,3,0,2,17,92,318,375,414,73,7,0,1,5,12,17,13,33,77,223,613,304,81,610,338,167,56,23,14,4,5,0,0,0,0,5,16,86,402,599,188,2
206,206,67,42,959,986,1601,1190,467,3038,1497,4,46,246,1186,1689,1588,1262,1397,2103,281,2,104,1713,2396,1436,1525,1410,976,195,5,0,63,95,426,1536,2282,2604,1630,778,265,11,49,666,1940,3249,2491,882,210,61,5,0,33,508,5172,3622,112,5,0,0,0,0,55,266,5653,3402,82,8,0,0,0,0,69,832,1675,2757,2378,1322,402,131,26,2,20,40,257,1093,3117,3352,1758,230,8,0,52,17,152,724,1493,1396,1161,1948,2047,699,336,1363,2452,2777,1702,660,195,52,12,4,1,1,9,15,99,754,2580,3011,2769,314
207,207,0,0,0,0,0,0,424,3090,11345,552,0,0,0,0,267,1354,2820,7828,3127,15,0,0,96,1012,2628,3722,4423,3262,262,6,121,2028,4572,4880,2694,932,163,15,6,0,26,214,1435,3014,3323,2675,2032,1813,860,19,0,3337,5314,6188,531,40,1,0,0,0,0,1964,8716,4127,569,32,3,0,0,0,10,83,1102,2775,2782,3024,2312,2152,1148,23,1,15,589,2505,4561,4236,2527,918,53,6,40,939,4517,4425,3060,1605,756,69,0,0,7,52,657,2349,3310,3050,2296,1940,1114,636,1,85,365,533,747,1176,2033,3897,5715,859
208,208,6,1,5,11,36,1032,2754,3249,2569,1070,3,3,10,146,1263,2107,3410,2328,1276,187,4,4,355,1311,2475,3029,2205,857,453,40,1802,4199,3350,1107,180,63,18,13,1,0,241,510,1929,2895,2314,1297,777,524,205,41,1,4941,3319,1507,407,343,156,57,2,0,7,3613,5191,943,445,271,194,67,2,0,59,209,765,2108,2233,2390,1474,930,418,147,135,857,3662,3048,1816,672,244,147,138,14,901,1143,2743,2773,1561,909,563,134,2,4,13,68,455,1530,2435,2274,1654,1098,640,566,10,30,101,171,315,713,1359,2732,3798,1504
209,209,3,2,84,639,1375,6000,3765,687,15,0,2,15,268,1729,5336,3467,1436,307,10,0,1,130,2487,4403,3060,1599,747,143,0,0,92,778,2470,4497,3216,1210,267,36,4,0,19,199,1789,2611,3009,2731,1486,597,122,7,1,792,6623,4051,927,163,13,0,0,0,5,246,8005,3312,820,168,14,0,0,0,13,102,1058,2718,2773,2765,2014,978,149,0,13,347,2844,4920,2949,1191,285,21,0,0,0,73,355,969,1789,3054,3938,2213,177,2,12,124,1458,2635,2933,2451,1722,868,304,63,36,204,544,849,1477,2432,2971,2844,1152,61
210,210,0,332,679,2237,2076,2257,466,247,263,103,0,382,691,1633,2802,1449,1015,328,336,24,26,342,1004,1740,2401,1541,1094,330,180,2,181,425,1264,2456,2262,1343,558,140,31,0,9,94,204,432,846,1644,2262,2403,732,34,0,1,544,5509,1691,719,159,37,0,0,0,0,1904,4156,1790,567,197,46,0,0,4,121,273,461,865,1526,2134,2567,624,85,12,289,1403,2830,1746,1614,550,159,57,0,133,272,343,874,1710,2082,1811,965,351,119,23,135,186,368,815,1357,1889,1923,1289,675,437,2045,2074,1485,1003,728,467,235,137,49
211,211,0,0,54,398,1579,5867,5043,1255,209,57,0,8,297,1500,5423,4112,2178,705,219,20,0,156,2781,5470,3514,1490,746,215,86,4,157,590,1534,3177,3880,2992,1649,445,37,1,98,511,2128,3813,3809,2424,1071,471,113,24,0,255,5136,6968,1669,376,50,8,0,0,1,87,6365,5971,1669,288,72,9,0,0,42,287,1593,3462,3560,2751,1611,889,216,51,26,286,1465,3814,4337,3182,1123,190,35,4,68,151,276,649,1404,2890,4810,3626,581,7,50,517,2884,4254,3149,1904,1012,435,126,131,5,31,228,569,1245,2141,3546,4254,2066,377
212,212,0,5,466,1790,3905,3583,1916,976,615,354,0,62,1188,2860,4551,1828,1174,989,753,205,2,652,4088,3761,2181,1033,807,644,349,93,1165,1095,1292,2155,2534,2584,1894,763,120,8,730,1367,1934,3213,2924,1945,878,414,163,42,0,817,3468,7581,1337,368,39,0,0,0,0,589,5540,5726,1397,295,63,0,0,0,438,944,2156,2863,2699,2134,1208,715,336,117,518,815,2110,3686,2628,2032,1125,417,207,72,760,425,545,724,994,1713,3095,3765,1566,23,390,1300,2895,3268,2609,1513,811,423,234,167,0,17,231,671,1288,1988,2739,2833,2377,1466
213,213,11,4,8,10,66,955,2080,1867,2968,208,13,6,9,91,867,1869,2510,2476,328,8,11,7,278,1546,2002,2063,1729,500,41,0,438,1922,2230,1530,1036,667,270,69,15,0,50,307,1558,2676,1966,1003,448,152,15,2,0,3873,3241,878,157,28,0,0,0,0,9,2655,4640,702,142,28,1,0,0,0,12,131,702,2001,1950,1759,1031,503,81,7,2,37,446,2079,3496,1489,550,68,10,0,43,484,1835,1747,1101,1213,1304,408,32,10,23,156,1136,2121,1776,1301,923,481,194,66,9,4,5,28,79,288,1004,2603,3504,653
214,214,0,0,0,0,0,0,0,10,5368,2157,0,0,0,0,0,178,1692,3631,1998,36,0,0,3,231,1434,2062,2377,1296,130,2,1611,2944,1883,915,154,19,9,0,0,0,335,1076,1619,1884,1376,603,344,249,47,2,0,5881,1371,276,7,0,0,0,0,0,0,4801,2600,129,5,0,0,0,0,0,106,522,1056,1498,1303,1489,820,529,197,15,30,186,799,1316,3255,1531,345,54,17,2,436,1587,2458,1972,852,201,27,2,0,0,76,342,832,1350,1465,1314,1126,633,283,114,0,0,0,10,34,138,270,632,3447,3004
215,215,0,0,0,0,0,4,241,1876,6922,1185,0,0,0,1,29,178,1194,6201,2624,1,0,0,27,211,1204,2881,3893,1924,88,0,283,2301,2570,2183,1407,1153,296,34,1,0,62,425,1499,2919,2807,1563,776,170,7,0,0,3979,3302,2785,158,4,0,0,0,0,0,2971,5300,1766,188,3,0,0,0,0,32,167,1041,2560,2350,2125,1257,623,73,0,5,47,237,891,3053,3296,2198,476,25,0,14,1294,2911,2644,2143,977,226,18,1,0,29,213,1188,2435,2493,1781,1269,651,160,9,0,0,1,1,15,83,361,1731,6171,1865
216,216,0,100,2311,2699,1951,1294,1944,3046,865,28,0,553,3664,2738,1443,1285,1713,2499,338,5,50,4808,3118,1037,1168,1777,1955,312,12,1,417,480,538,932,1640,3408,3912,2288,607,16,231,3458,6621,2822,849,211,42,2,2,0,0,628,4960,7763,822,56,9,0,0,0,0,255,5413,7808,664,91,7,0,0,0,112,2825,5850,3369,1329,596,125,26,4,2,181,350,801,1740,3288,4298,3145,429,6,0,67,82,284,990,2001,1692,1061,1572,5032,1457,643,6906,4239,1493,585,230,96,39,6,1,0,0,4,17,33,141,1177,4878,5816,2172
217,217,0,0,6,451,2095,3824,1821,451,368,135,0,6,159,2201,3661,1793,559,481,251,40,1,1699,4120,1572,624,391,343,249,146,6,435,333,319,537,1074,2361,2655,1231,203,3,124,1482,4113,2386,557,241,120,85,42,1,0,68,1769,5969,1246,79,19,1,0,0,0,53,2448,5403,1103,122,21,1,0,0,42,1068,3198,2917,1035,410,197,195,78,11,129,245,327,832,2022,2772,2121,633,66,4,180,165,263,295,412,502,932,2439,3827,136,87,3811,3314,767,414,314,233,140,64,7,2,9,26,41,65,134,575,2852,4919,528
218,218,0,4,279,2687,4015,2060,589,145,76,71,0,20,500,3765,3605,1417,319,166,94,40,0,3580,4764,844,334,161,115,60,48,20,217,206,164,254,568,1861,3994,2430,230,2,123,1691,4635,2632,624,150,33,11,14,13,0,20,1484,7472,877,55,5,11,2,0,0,6,2151,6712,989,48,7,11,2,0,68,1557,4273,2714,890,272,83,29,17,23,110,205,297,615,1324,2769,3401,1146,41,18,81,50,48,96,126,234,510,1994,6516,271,84,5307,3610,566,179,89,35,24,17,15,0,1,1,4,29,174,1034,3727,4637,319
219,219,0,82,2355,4785,2458,786,369,311,359,293,0,328,3763,4665,1258,390,363,364,501,166,82,5968,3574,583,399,274,278,306,270,64,705,334,319,450,728,1633,3691,3365,558,15,583,2867,4746,2327,638,283,171,79,71,33,0,152,3772,6815,884,118,48,9,0,0,0,118,3234,7459,763,169,45,10,0,0,462,2816,4760,2183,633,332,218,182,127,85,308,354,502,939,2019,3534,3113,777,192,60,489,269,189,179,212,361,504,1257,6736,1602,799,6415,2709,706,395,276,227,141,89,41,0,0,8,21,97,375,2035,4869,3375,1018
220,220,0,10,456,1306,1305,727,634,1589,2568,343,0,161,1211,1500,896,603,930,2319,1144,174,7,1594,2101,736,1044,1324,1075,622,363,72,497,418,600,1260,1716,2107,1543,697,100,0,374,2270,3838,1529,377,226,114,98,74,38,0,198,1462,5873,1174,172,44,15,0,0,0,153,1900,5451,1189,178,53,14,0,0,195,1161,3294,2417,883,330,258,168,136,96,194,317,593,1058,1694,2342,1800,686,203,51,410,367,471,832,1223,1191,697,1270,2302,175,280,3535,3156,915,374,258,160,113,84,63,0,0,1,4,12,43,190,1863,3748,3077
221,221,0,0,0,0,0,3,295,2836,4464,5341,0,0,0,0,13,285,1510,5181,5880,70,0,0,45,333,1365,2712,5360,2923,172,29,463,858,1204,2277,2728,3477,1721,197,14,0,216,774,2937,4253,2555,1400,624,137,30,13,0,1506,3159,6713,1391,163,7,0,0,0,0,976,5253,4993,1561,134,22,0,0,0,101,280,1618,3682,2702,2503,1477,466,72,38,55,65,109,271,922,3193,5392,2782,131,19,263,1052,2291,3117,3139,2104,863,110,0,0,98,1239,4364,2812,1741,1320,901,350,91,23,0,0,0,0,3,8,150,882,6662,5234
222,222,0,0,0,0,0,23,362,1824,4437,1972,0,0,3,16,36,279,1367,3937,2579,401,0,1,16,78,441,1965,3947,1251,818,101,621,845,1118,1835,1954,1525,564,133,23,0,360,1343,2350,2319,1169,481,288,160,110,38,0,1521,3433,3302,306,54,2,0,0,0,0,967,5183,2119,299,45,5,0,0,0,169,397,1534,2172,1609,1262,625,431,298,121,63,81,159,398,1264,2478,2408,1356,359,52,656,830,1627,2826,1902,590,171,16,0,0,149,1118,2753,2250,1150,470,269,242,120,97,0,0,0,0,1,2,31,306,3836,4442
223,223,9,1,3,4,13,22,116,618,3334,2504,6,0,3,9,115,447,1132,2288,2573,51,3,3,44,222,686,1594,2279,1635,150,8,1307,1942,1195,992,600,395,151,41,1,0,249,988,1600,1472,1249,772,226,40,24,4,0,3365,2369,791,85,14,0,0,0,0,0,2304,3764,452,89,15,0,0,0,0,85,338,1068,1500,1209,1243,736,351,71,23,31,98,373,509,1715,2184,1305,364,42,3,308,1716,2022,1349,706,376,116,28,2,1,45,333,1060,1430,1415,1180,725,297,95,44,5,0,0,0,2,5,16,261,3305,3030
224,224,1,0,6,108,650,1242,2730,3706,2047,799,4,11,85,437,1033,1579,3050,2985,1796,309,4,46,490,896,1242,2068,3406,2238,834,65,1086,1298,1790,1898,1902,1761,1136,361,57,0,551,770,1458,2062,2410,2301,1091,473,147,26,1,2512,4096,3335,1094,220,31,0,0,0,10,1757,5308,2930,1046,197,41,0,0,0,354,335,1036,1648,2024,2482,1905,980,437,88,272,198,400,1283,2627,3012,1912,1034,514,37,821,991,2730,2637,1443,960,849,724,130,4,282,561,1553,1998,2354,2365,1390,509,190,87,4,2,16,149,394,812,1727,3002,3381,1802
225,225,0,0,5,114,283,954,5281,6289,754,40,0,3,50,151,217,521,2594,6124,4009,51,0,5,23,114,205,327,1079,4736,7209,22,69,137,575,1816,3548,4345,2705,492,33,0,26,32,87,133,598,2082,3136,3127,3681,818,0,1671,3826,5772,1817,568,63,2,1,0,0,904,6219,4122,1932,457,82,4,0,0,18,55,114,146,421,1526,2922,3787,3981,750,20,32,76,186,445,1648,2721,6428,2148,16,75,4866,6756,1334,420,172,83,13,1,0,7,17,75,202,1018,2304,2747,2426,2272,2652,446,1634,1915,1745,1595,1991,2401,1637,309,47
226,226,0,0,8,234,352,554,463,1849,1862,1030,0,0,217,413,471,215,699,1935,1982,420,0,33,234,398,406,431,1233,1947,1536,134,695,1121,966,893,964,1038,549,98,28,0,243,492,691,643,851,1270,1029,701,332,100,0,2270,1874,1513,505,133,49,8,0,0,0,1883,2612,1206,457,132,54,8,0,0,168,432,611,545,545,1004,1232,1055,570,190,139,576,568,412,458,1102,1256,1343,406,92,760,1274,2148,1020,523,291,224,95,17,0,122,144,434,696,1104,1419,1158,663,344,268,4,36,83,159,273,565,1160,1582,1379,1111
227,227,0,0,8,249,272,99,292,1861,2720,123,0,1,191,321,108,254,508,1914,2273,54,0,0,26,270,335,480,986,2162,1344,21,686,600,578,916,1051,1073,558,146,15,1,25,317,827,837,1203,1335,737,240,69,34,0,2278,1227,1167,577,372,3,0,0,0,0,1922,1811,961,532,379,19,0,0,0,7,109,689,667,1047,1358,1031,526,143,47,65,603,260,173,405,1123,1580,1270,132,13,63,1608,2250,1070,487,119,27,0,0,0,1,54,415,955,1569,1484,701,297,82,66,1,25,45,97,140,222,432,1248,2588,826
228,228,0,0,0,0,0,1,26,494,2302,12,0,0,0,0,0,25,296,1877,635,2,0,0,0,2,10,51,221,2254,295,2,80,288,671,730,523,427,101,13,2,0,0,13,82,267,997,971,405,80,13,7,0,245,608,1213,565,202,2,0,0,0,0,123,961,951,615,177,8,0,0,0,0,1,34,188,758,1127,532,164,21,10,0,5,42,77,162,624,993,908,22,2,4,1292,1275,146,77,39,0,2,0,0,0,0,33,228,763,1045,553,161,38,14,0,2,4,7,27,131,404,880,1311,69
229,229,4,34,265,67,72,150,2788,5763,1213,2,0,27,305,102,104,341,3390,5343,746,0,4,312,131,140,474,2543,4370,2137,247,0,359,1051,1408,1956,2211,1932,1064,306,69,2,8,55,483,2146,3800,2552,1060,188,60,6,0,463,2249,4842,2336,464,4,0,0,0,0,303,2949,4324,2312,464,6,0,0,0,5,71,373,1037,3617,3375,1424,381,65,10,7,78,249,492,1404,3518,3193,1372,45,0,6,832,2465,3284,2377,738,174,83,314,85,7,231,364,1806,3681,2786,1054,321,82,26,0,7,27,76,174,474,1383,4182,3955,80
230,230,1,44,3895,1935,823,624,2177,2632,1475,649,2,72,3707,2070,853,893,3196,2138,986,338,5,2747,2898,1135,826,2087,2768,1077,564,148,1521,1550,1460,1655,1784,1961,1976,1802,505,41,391,806,3358,4930,3031,1021,277,181,152,108,0,489,2521,6066,3845,1072,202,56,4,0,0,400,2687,6323,3372,1173,239,57,4,0,212,495,3215,4036,3336,1639,584,262,251,225,220,472,1059,2167,3742,3684,1769,715,328,99,927,1270,1611,1850,1172,734,775,1715,3562,639,203,2164,3453,2741,2462,1521,951,380,177,203,3,19,111,230,691,1778,2992,3277,3650,1504
231,231,0,1,2044,2260,1258,794,2052,1642,302,182,0,16,1808,2270,1310,714,683,3131,445,158,2,1714,2590,1222,641,452,1359,2150,281,124,234,193,298,731,1640,2813,2331,1686,547,62,103,632,1700,2277,2596,1999,724,275,105,124,0,212,3811,4851,1301,165,120,62,13,0,0,109,3740,5078,1200,221,112,63,12,0,65,569,1876,1798,1849,2305,1250,483,158,182,49,57,155,492,1564,3157,3658,1121,183,99,318,183,1133,1741,823,469,753,1875,2765,475,138,1865,2381,2040,2091,1049,485,213,108,165,0,31,101,248,692,1657,2476,3110,1885,335
232,232,0,7,605,1247,1241,758,752,2370,566,46,0,15,344,981,1412,1171,1259,2281,97,32,14,763,1362,975,618,746,1763,1285,45,21,69,94,139,262,593,1759,2094,1587,918,77,52,211,746,1402,1752,1856,1320,210,30,13,0,375,2849,3276,906,140,36,7,3,0,0,98,3829,2490,995,117,51,9,3,0,48,306,888,1195,1252,1469,1773,577,50,34,39,23,40,128,397,1340,3294,2193,122,16,77,44,307,1316,1319,846,678,1134,1434,437,157,1130,1446,1494,1672,1128,409,91,37,28,1,8,31,103,363,1213,2615,2461,697,100
233,233,2,21,380,1799,2172,1432,1414,4116,3461,29,3,163,1272,1438,1471,1162,2437,3822,3058,0,3,247,680,1208,1305,1317,2489,6701,876,0,417,2040,2358,2773,2464,2486,1599,635,53,1,3,132,183,256,750,2584,4426,3923,2223,346,0,130,800,2512,2846,3862,3044,1571,60,1,0,100,1221,2219,2853,3115,3465,1813,39,1,6,134,210,249,495,1946,4745,4040,2590,411,149,1147,1593,976,1399,2699,4442,2165,256,0,1,868,5440,3773,2440,1368,554,265,109,8,4,66,128,346,1047,2245,3470,2757,1678,3085,2961,1413,791,730,1227,2382,2786,2017,489,30
234,234,0,1,612,1089,888,486,2268,8913,2553,314,0,345,1256,599,528,653,3649,8215,1586,293,0,46,753,911,750,1006,5102,7169,1140,247,1137,2527,1899,1822,2313,3158,2544,1301,337,86,77,111,210,481,1355,3658,5709,3757,1296,470,0,933,4350,6113,1987,1955,1351,350,75,10,0,547,5561,5208,2104,1539,1639,448,69,9,22,83,183,289,643,2628,6167,4965,1564,580,200,1167,882,742,1714,3109,5243,3109,766,192,549,1610,5051,4793,3023,1458,523,105,12,0,1,20,203,769,1873,2838,4167,3712,1649,1892,1312,1095,897,1063,1954,3747,4012,2149,634,261
235,235,0,0,114,318,132,110,1209,11240,1292,78,0,212,270,78,101,806,6712,5934,320,60,0,440,102,97,448,3760,6635,2690,271,50,146,509,819,2013,3084,3714,2991,1053,142,22,19,69,228,249,756,2744,6115,3503,693,117,0,210,2497,4481,3628,2232,1361,80,4,0,0,135,2322,4407,3630,2551,1364,79,5,0,1,35,239,242,462,2344,5767,4315,938,150,18,353,204,548,1674,4693,5361,1369,235,38,137,177,1515,4528,4454,2329,782,364,207,0,0,6,67,531,1703,4106,4762,2355,699,264,53,391,800,1940,3787,3589,2419,1228,232,54
236,236,0,0,114,646,792,673,2013,12602,4922,188,0,158,537,583,495,850,3590,11084,4515,138,0,540,512,494,765,3064,7985,6600,1887,103,142,1079,1939,2693,3501,4603,4872,2554,540,27,3,64,271,506,2462,5617,5365,3814,2789,1059,0,469,2194,5720,6710,3588,2673,578,18,0,0,335,2604,5115,6444,4176,2634,623,19,0,2,53,290,436,1335,5058,5997,4510,3121,1148,9,409,634,875,2218,4518,6361,5061,1761,104,23,1007,4515,6754,5292,2660,901,543,255,0,0,10,113,960,3846,5861,4499,2980,1995,1686,699,1552,1808,1915,2206,2910,4497,4959,1370,34
237,237,0,0,47,984,724,321,331,4334,4149,88,0,10,255,1077,509,254,310,4384,4128,51,0,56,109,810,840,487,1785,4540,2346,5,334,1121,825,1130,1630,2820,2262,795,59,2,38,446,673,537,1449,3294,2770,1142,525,104,0,3284,3167,3370,869,275,13,0,0,0,0,2519,4880,2322,996,235,26,0,0,0,27,476,795,424,903,2628,3333,1669,610,113,60,768,647,341,228,787,2942,4707,485,13,14,1364,3711,3001,2061,674,101,47,5,0,6,51,339,1222,3143,3162,1670,767,379,239,9,98,218,381,524,963,2193,3782,2696,114
238,238,0,0,72,1044,698,754,1773,4440,4524,171,0,6,276,1005,597,385,531,1782,8794,100,0,1,18,461,987,543,518,2155,8772,21,326,999,963,1312,2377,3385,2865,1129,117,3,34,323,527,562,750,1253,2017,2485,3689,1836,0,3292,3026,5372,1439,343,4,0,0,0,0,2622,5131,3828,1594,287,14,0,0,0,29,405,644,608,616,890,1659,2788,4342,1495,82,678,610,458,323,530,934,6038,3806,17,47,6517,4433,1383,880,198,17,0,1,0,5,62,295,531,1111,1802,1889,1809,2007,3965,528,1627,1753,1379,1213,1268,1717,2255,1614,122
239,239,0,0,5,2,5,163,1788,1974,193,3,0,0,6,2,17,122,2066,1822,96,2,0,6,2,20,224,1924,1586,318,53,0,21,242,694,1109,1258,702,92,12,3,0,0,1,11,414,1637,1353,501,136,72,8,0,20,413,1790,1705,184,21,0,0,0,0,12,390,1858,1615,235,23,0,0,0,0,1,6,259,1389,1456,689,217,97,19,0,4,36,391,1444,1516,616,103,23,0,1,64,496,1674,1496,373,18,2,5,4,0,4,12,378,1426,1406,618,190,58,41,0,3,24,65,94,285,941,2167,551,3
240,240,0,0,0,0,0,37,1080,1646,121,71,0,0,0,0,0,30,1153,1607,93,72,0,0,0,5,50,423,1582,759,79,57,36,103,383,627,736,729,240,51,28,22,7,9,13,114,818,1046,680,150,47,71,0,75,1278,1165,290,45,59,37,6,0,0,41,1223,1282,247,62,59,35,6,0,0,1,10,112,624,1124,675,260,62,87,0,4,8,61,605,1165,842,160,61,49,95,82,766,1186,638,151,29,8,0,0,0,0,10,288,801,841,606,257,56,96,0,17,59,43,94,411,875,1221,196,39
