,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
225,225,0,0,120,512,1592,3684,5417,1937,431,27,1,3,49,192,579,1940,2341,5377,3224,14,0,5,128,302,849,1260,3072,4986,3108,10,101,340,813,2204,4237,4144,1538,330,12,1,20,18,57,313,874,1588,1954,2535,4698,1663,0,2241,1761,3570,2484,2680,933,51,0,0,0,1849,2936,2770,2721,2072,1305,67,0,0,16,21,89,338,753,1344,1856,2760,5188,1355,39,115,175,259,552,2335,4202,4570,1466,7,41,2285,5271,2999,1832,869,355,65,3,0,7,7,56,406,1104,1535,1602,1641,1997,5365,1319,2931,2245,1694,1530,1704,1504,699,61,33
226,226,0,20,251,363,543,1238,1801,916,782,438,0,33,281,299,665,1426,1177,1199,990,282,0,94,808,832,909,1083,1006,817,659,144,424,664,544,473,805,947,981,612,586,316,211,980,875,754,868,904,636,519,459,146,0,2438,1727,1278,473,359,69,8,0,0,0,2024,2497,918,511,306,86,10,0,0,181,1115,846,653,739,839,659,532,545,243,321,524,444,284,267,726,1449,1553,666,118,387,363,693,895,1036,1012,868,574,460,64,673,635,716,821,1012,830,640,431,328,266,4,84,172,283,448,688,894,1147,1477,1155
227,227,0,2,419,860,1457,1546,980,237,67,56,0,8,380,464,1022,1873,890,682,263,42,0,42,426,809,1674,1138,824,528,160,23,199,419,193,336,817,1364,899,557,575,265,57,945,1163,1008,1110,705,293,180,124,39,0,2244,1543,1421,238,138,35,5,0,0,0,1822,2429,953,272,101,42,5,0,0,81,1000,1154,977,913,732,357,208,154,48,149,351,201,238,284,610,2125,1409,234,23,29,89,342,592,976,1234,1078,912,363,9,557,1001,875,1159,978,512,235,159,89,59,0,23,59,128,240,559,1120,1204,1553,738
228,228,0,0,15,352,949,901,483,111,21,3,0,0,2,100,535,1211,539,360,86,2,0,0,49,235,882,935,545,152,33,4,1,36,164,588,767,751,357,142,27,2,0,33,340,868,947,429,157,42,15,4,0,657,958,950,168,84,16,2,0,0,0,411,1531,628,175,61,26,3,0,0,0,46,378,803,844,479,192,64,22,7,0,2,24,91,188,670,1496,343,17,4,3,44,122,365,739,864,512,174,12,0,4,173,540,907,722,315,106,40,18,10,0,2,2,18,64,227,702,1160,637,23
229,229,43,3,5,32,250,1715,5673,2013,616,8,48,3,6,41,463,4687,3065,1702,341,2,59,7,74,404,3027,4062,2112,502,111,0,158,779,1055,1410,1899,2718,1645,605,89,0,64,76,2068,4040,2440,1034,384,159,86,7,10,4647,3444,1768,296,148,40,5,0,0,61,3479,5271,1072,308,109,50,8,0,0,52,129,1831,3491,2608,1300,566,260,109,12,15,57,104,180,484,2045,5168,2193,112,0,45,158,782,1783,2718,2683,1713,398,27,50,62,869,2852,2723,1956,1027,461,210,100,98,47,9,33,63,137,317,1025,3478,5066,183
230,230,39,3,2,4,63,1084,2338,3170,6387,1165,53,5,2,30,380,1953,5336,4662,1382,452,63,6,184,1171,4451,4629,2002,1013,463,273,780,1154,1770,2119,2737,2360,1557,923,691,164,379,989,3349,4946,2511,1034,412,246,203,186,10,7076,4950,1523,408,162,92,32,2,0,37,6191,6062,1280,398,159,103,23,2,0,226,679,2406,4285,3102,1689,923,333,278,334,221,116,216,857,2450,4817,3634,1256,458,230,902,733,1371,1768,2597,3171,2338,971,343,59,517,1924,3198,3442,2147,1331,832,363,242,259,48,4,24,27,52,99,459,2517,8652,2373
231,231,0,0,0,0,8,14,23,3357,6585,548,0,0,0,4,33,763,3606,4979,927,223,0,6,175,1393,2126,2478,2908,958,349,142,305,2116,1164,888,1234,1494,1572,1155,507,100,79,556,2034,2863,2670,1411,450,217,123,132,0,6831,2955,497,177,64,10,1,0,0,0,6236,3487,550,182,70,9,1,0,0,47,287,1433,2114,2362,2252,1202,401,251,186,44,18,74,677,1642,3222,2873,1487,390,108,320,759,2751,1009,1037,1195,1725,1444,290,5,190,1816,1870,1354,1367,1850,1371,374,144,199,0,1,32,47,71,119,313,2155,6768,1029
232,232,0,0,6,18,11,40,175,3865,3305,172,0,0,15,30,241,979,3545,2472,259,51,0,43,764,1727,2103,1707,898,216,115,19,101,853,897,807,590,1033,1410,1359,501,41,60,562,2228,2591,1480,412,117,71,55,16,0,7248,218,93,28,5,0,0,0,0,2,7161,311,83,28,7,0,0,0,0,40,444,1671,2305,1847,797,255,116,78,39,29,15,33,159,570,1681,3067,1714,307,17,70,132,402,806,1406,1382,1182,1384,818,10,272,1734,1846,1631,1223,581,154,68,49,34,0,2,9,10,25,52,187,1336,5051,920
233,233,6,581,2758,2404,2354,3175,2022,1094,429,3,4,615,2145,2296,3112,2944,2078,1368,263,1,23,730,3265,3684,2408,1815,1246,1033,620,2,2449,1631,971,828,1075,1488,2496,2462,1191,235,93,1259,3475,2693,1360,903,1093,1658,1819,473,5,9041,626,1947,1842,1291,73,1,0,0,5,8902,1138,1583,2005,1051,142,0,0,0,62,1266,3357,2488,1496,902,1028,1439,2125,663,930,1635,862,917,1486,2550,3801,2371,273,1,43,1155,2614,1393,1102,1150,1637,2882,2538,312,469,3736,2662,1206,601,362,373,478,717,4222,2576,1695,741,446,383,576,1193,2795,3986,435
234,234,11,6,152,1564,2324,2173,2722,2055,5442,675,16,53,595,1592,2879,2771,2883,4770,1257,308,23,310,3101,2609,2097,3164,3426,1253,948,193,2452,3934,1918,1236,1356,1604,2476,1648,372,128,162,2339,3159,3177,2647,1701,1317,1241,1001,380,24,9704,2939,2643,1056,610,125,23,0,0,23,9396,3460,2394,1160,497,169,25,0,0,153,2038,2613,2612,2584,2347,1724,1266,1188,599,738,1109,1104,2308,3228,3755,3038,1174,524,146,704,1659,4376,2347,1423,1157,1343,2088,1988,39,831,2749,1907,1492,1723,2037,1891,1084,760,2650,734,864,754,633,494,560,1002,2932,7105,2046
235,235,0,0,0,0,0,0,277,633,12395,1188,0,0,0,6,262,213,793,7682,5449,88,0,0,4,223,317,1425,5350,5593,1527,54,1293,5562,3610,2331,1125,413,109,23,17,10,12,35,101,568,2420,4103,3429,2634,1096,95,1,349,3740,6080,3731,539,52,1,0,0,2,301,3382,6358,3865,548,36,1,0,0,1,15,44,272,1139,3460,4314,3481,1592,175,9,386,432,2354,3028,2820,3162,1914,353,35,218,6174,6831,1099,159,11,1,0,0,0,1,3,10,44,215,1055,3396,5420,3131,1218,0,9,107,377,776,1699,3719,6200,1516,90
236,236,183,13,12,41,155,773,2639,3786,12867,1481,197,5,16,98,667,1533,2451,9475,7296,212,143,36,152,490,1159,3537,6496,6142,3708,87,1809,6366,4110,2923,2195,2225,1600,614,108,0,145,53,310,1830,3854,4394,3747,3693,3119,805,55,2033,7482,5623,3371,1855,1235,296,0,0,177,1623,7737,5544,3559,1575,1390,345,0,0,83,60,195,944,2832,4328,4276,4070,4084,1078,49,767,1291,2487,3168,3291,4004,4676,2136,81,245,6425,9709,3195,1414,657,151,17,37,98,147,60,269,623,1256,2897,4637,4453,3559,4049,230,461,1386,1784,2149,2607,3724,5700,3643,266
237,237,0,103,947,1146,1146,1470,3045,1727,1250,144,0,59,656,1003,979,2237,1704,2506,1771,63,0,88,879,979,1417,2076,2679,1868,959,33,624,1249,1113,1449,1844,2447,1599,525,107,21,21,155,641,1605,2380,2343,1511,1184,934,204,2,2313,2436,2808,1485,1368,482,83,1,0,2,1697,3802,2055,1604,1058,656,103,1,0,10,153,761,1532,1986,2130,1687,1266,1175,278,206,1098,509,251,190,875,3749,3253,805,42,14,682,1760,2458,2683,2043,1040,276,22,0,21,280,721,1513,1998,2001,1599,1298,838,709,16,253,690,935,1195,1656,2290,2697,1201,45
238,238,0,21,866,1112,983,1776,4228,3030,1390,70,0,51,521,909,655,882,919,2831,6594,114,0,138,707,866,631,662,1196,2993,6177,106,270,1143,872,822,1460,3352,3683,1595,267,12,28,217,281,523,634,1025,1330,1642,4004,3792,0,485,873,2253,1996,3637,3438,792,2,0,0,320,1571,1729,2207,2660,4024,964,1,0,27,265,415,572,655,813,1090,1651,4463,3525,220,883,609,416,304,545,1449,4061,4897,92,14,4631,3735,1689,1385,1070,681,245,26,0,0,65,250,463,766,1077,1379,1417,1632,6427,2058,2939,2132,1832,1359,1243,1004,584,254,71
239,239,20,0,1,5,6,68,80,540,3355,58,17,1,0,1,30,71,1131,2619,263,0,18,1,3,4,164,1800,1665,406,72,0,253,1893,1003,501,301,134,43,5,0,0,14,3,94,904,1338,1006,479,221,73,1,0,2002,1807,298,21,3,2,0,0,0,3,1802,1936,363,25,1,3,0,0,0,16,2,28,373,1056,1237,866,385,161,9,2,8,153,773,1144,1301,608,134,10,0,11,512,2045,1040,350,139,18,2,1,15,14,3,69,282,522,977,1086,768,285,127,17,1,10,34,87,236,609,1559,1554,26
240,240,0,0,0,0,0,16,24,222,2549,144,0,0,0,0,2,33,424,2241,166,89,0,0,0,0,38,847,1706,209,82,73,140,1469,763,265,111,65,42,36,40,24,2,7,31,347,1181,981,245,46,42,73,0,824,1570,465,58,30,8,0,0,0,0,778,1547,530,57,36,7,0,0,0,0,2,14,122,667,1344,552,110,50,94,0,1,101,568,918,767,389,91,58,62,101,326,1774,559,145,41,9,0,0,0,0,3,23,89,273,749,1096,544,72,106,0,4,36,31,23,47,317,1493,973,31
241,241,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,5,463,2,1,2,3,2,1,2,6,10,439,96,41,32,29,43,29,40,42,74,45,464,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,8,51,27,33,19,27,41,66,93,105,0,0,0,0,0,0,1,1,8,463,468,0,0,0,0,0,0,0,0,0,309,64,31,19,15,9,10,7,2,2,0,0,0,0,0,0,0,4,12,452
242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,246,2,33,9,1,0,1,0,1,0,0,2,35,6,2,1,0,1,0,0,0,7,33,4,1,1,1,0,0,0,0,7,2,7,10,5,4,10,1,1,0,3,16,14,10,3,0,0,0,0,0,0,38,2,1,0,0,1,0,0,0,0,38,2,1,0,0,1,0,0,0,7,25,8,3,2,1,0,0,0,0,7,28,8,4,1,0,0,0,0,0,0,0,2,1,1,0,3,3,24,13,1,25,9,3,3,1,2,2,0,0,0,0,3,6,3,9,11,9,4,1
247,247,70,8,0,0,0,0,0,0,0,0,62,2,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,24,1,1,0,3,0,0,2,7,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,35,15,5,11,8,7,6,1,0,0,16,0,0,0,0,0,0,1,2,22,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6
248,248,11373,1035,287,167,98,46,34,10,7,0,11091,1179,199,203,90,35,27,16,6,0,11399,645,226,168,85,36,19,9,4,0,2921,938,632,554,799,564,924,1159,1716,2128,5559,2729,1446,957,430,281,150,42,2,0,7270,3792,0,0,0,0,0,0,0,0,7644,3575,0,0,0,0,0,0,0,0,7750,2914,550,184,201,152,76,26,1,0,6373,2308,969,1372,528,821,409,224,152,1,229,32,39,46,63,131,136,246,687,10663,8529,1914,382,180,207,168,147,56,12,1,1011,1372,1456,1388,1081,959,893,903,917,1616
249,249,12350,195,115,48,49,34,50,60,116,1425,12408,232,65,56,40,41,59,73,169,1273,12388,253,82,74,61,35,68,82,253,1081,6465,934,531,371,543,415,614,809,1184,2482,9679,2221,562,256,110,93,114,131,229,866,14166,1,0,0,0,0,0,0,0,0,14184,0,0,0,0,0,0,0,0,0,11267,1166,229,67,85,62,67,127,248,967,9677,1248,455,588,278,364,225,123,249,1263,569,675,297,186,155,190,243,383,1245,10400,10775,1809,293,240,515,464,154,9,2,0,753,1265,1177,828,730,701,806,1051,2081,4869
250,250,12469,362,158,56,34,55,60,54,120,1972,12544,401,114,88,33,48,63,66,173,1812,12595,401,137,85,71,36,60,93,234,1630,4409,1260,773,641,801,634,968,1219,1580,3059,9373,2768,682,333,137,108,125,139,240,1434,14056,1256,7,3,0,0,0,0,0,0,14167,1143,11,1,0,0,0,0,0,0,11340,1379,295,128,107,82,93,126,262,1527,8744,1935,697,887,321,378,201,156,236,1800,1113,429,172,140,97,110,139,193,709,12240,11555,1370,339,376,852,685,137,17,6,2,349,933,1167,1187,1068,1054,1265,1588,2591,4137
251,251,7810,1483,473,107,61,81,125,104,194,291,7701,1526,459,233,107,77,103,126,228,171,7599,1458,644,293,129,100,105,132,205,66,3326,1510,1205,981,1131,594,668,546,514,256,6045,1954,832,625,430,369,237,125,86,23,5313,5285,63,28,11,4,0,0,0,0,5487,5090,94,19,9,4,1,0,0,0,6847,1330,836,484,396,253,164,131,125,162,7218,1869,570,569,137,124,71,59,97,30,632,189,99,85,115,160,305,579,1296,7271,6213,1204,669,552,467,410,343,242,240,386,162,660,1055,1292,1209,1217,1172,1091,1246,1622
252,252,44,10,2,0,0,0,0,0,0,0,47,6,3,0,0,0,0,0,0,0,46,9,1,0,0,0,0,0,0,0,39,3,0,1,0,5,4,2,2,0,50,4,1,0,0,0,1,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,49,6,0,0,0,1,0,0,0,0,44,12,0,1,0,0,0,0,0,0,4,3,1,2,0,0,2,4,10,30,44,9,2,0,0,0,1,0,0,0,1,0,0,4,1,5,1,2,6,36
253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,4649,344,17,1,0,0,0,0,0,0,4628,456,21,5,0,0,0,0,0,0,4493,670,75,14,3,0,0,0,0,0,1860,883,445,329,365,258,328,335,363,260,3242,1250,481,343,205,160,103,36,3,0,4123,1845,13,16,10,2,3,0,0,0,4238,1726,22,13,9,3,3,0,0,0,3585,1338,439,126,72,47,32,19,3,0,3407,661,243,237,125,149,63,27,5,0,0,9,15,13,20,42,77,159,815,4105,2469,1608,571,267,149,83,79,62,34,103,660,500,436,390,397,422,485,536,735,548
255,255,11015,157,50,5,2,1,2,0,0,0,10940,218,46,19,6,0,1,2,0,0,10571,521,68,40,23,6,3,0,0,0,4842,1187,578,451,558,411,629,710,899,966,7850,1961,595,342,218,147,72,25,5,0,10844,339,2,3,0,0,0,0,0,0,10894,294,5,2,0,0,0,0,0,0,9018,1327,429,191,123,77,46,11,0,0,8335,1309,472,467,188,262,121,55,23,0,3,33,43,25,38,44,96,232,1001,9716,8650,1145,390,282,227,168,147,94,60,52,1006,1135,1099,1033,861,741,869,957,1415,2099
256,256,9695,82,45,14,15,15,25,15,38,169,9465,144,31,19,15,17,14,25,49,124,9178,169,43,28,15,15,25,32,47,82,4557,721,395,295,381,294,432,491,696,1115,6557,1205,340,221,101,70,37,29,44,49,8075,2,0,0,0,0,0,0,0,0,8244,2,0,0,0,0,0,0,0,0,7651,786,164,54,45,37,25,31,43,67,7468,885,324,470,171,298,198,112,130,163,240,67,78,58,72,86,123,206,736,7640,7391,874,180,97,62,34,6,3,1,5,550,855,720,611,558,458,575,640,1030,2656
257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,258,585,276,77,36,42,38,53,37,79,24,598,299,77,55,38,36,49,53,87,1,611,340,121,59,42,52,48,54,40,1,751,266,84,77,95,59,52,18,21,4,458,438,215,189,106,98,64,12,0,0,219,1383,26,11,0,0,0,0,0,0,237,1354,40,8,0,0,0,0,0,0,495,340,191,99,95,78,86,78,43,0,799,209,65,66,20,31,21,9,0,0,122,119,66,39,50,45,74,80,215,558,225,329,126,88,82,83,83,103,125,181,92,35,43,80,104,194,289,222,174,59
259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,6055,1938,262,22,3,0,0,0,0,0,6744,1422,101,12,1,0,0,0,0,0,6709,1385,143,33,8,2,0,0,0,0,1848,1220,802,686,770,630,712,670,602,340,3037,2650,1288,612,329,203,91,56,14,0,5136,3065,38,21,8,5,3,4,0,0,5325,2867,48,19,9,5,3,4,0,0,4148,2868,745,249,95,64,55,38,16,2,4528,2006,734,475,234,208,75,20,0,0,0,5,19,17,33,73,106,257,1380,6390,2863,3045,1108,530,285,163,108,70,50,58,782,819,806,923,885,957,960,856,810,482
262,262,6922,268,17,0,0,0,0,0,0,0,6887,297,22,1,0,0,0,0,0,0,6865,309,23,9,1,0,0,0,0,0,1003,965,694,559,613,631,572,725,877,568,3524,2295,846,365,110,48,17,1,1,0,6398,809,0,0,0,0,0,0,0,0,6519,688,0,0,0,0,0,0,0,0,5150,1725,260,42,22,5,1,2,0,0,4176,1416,638,403,269,175,97,29,4,0,0,1,4,1,4,11,16,36,335,6799,4661,2101,307,72,31,19,9,6,0,1,515,786,785,746,750,760,761,878,829,397
263,263,5611,24,2,0,0,0,0,0,0,0,5578,58,1,0,0,0,0,0,0,0,5327,289,18,3,0,0,0,0,0,0,2096,778,357,276,280,297,333,425,528,267,2781,1224,652,430,248,188,80,23,11,0,5149,480,1,5,1,1,0,0,0,0,5207,422,2,4,2,0,0,0,0,0,3296,1571,529,133,66,23,8,11,0,0,4023,749,371,231,141,74,35,12,1,0,0,0,1,0,1,1,7,50,404,5173,1956,2240,819,318,152,83,38,15,9,7,1776,686,542,460,406,363,442,402,383,177
264,264,6100,943,86,29,32,9,14,11,16,42,6328,762,50,34,27,13,10,13,23,22,6719,420,56,19,8,12,8,13,17,10,904,681,478,467,565,647,677,927,1163,773,2844,2763,981,390,156,68,35,23,14,8,6440,841,0,1,0,0,0,0,0,0,6626,655,1,0,0,0,0,0,0,0,4852,2012,243,62,38,17,17,15,18,8,3302,1596,769,655,418,225,151,83,53,30,34,11,13,9,16,18,32,67,341,6741,4429,2233,397,133,47,23,14,3,3,0,488,596,669,781,958,1046,972,825,593,354
265,265,1913,539,451,335,198,120,55,5,0,0,1846,605,447,344,244,106,22,2,0,0,1913,489,406,452,220,99,32,5,0,0,455,622,540,473,415,319,251,198,191,152,498,1010,715,492,267,223,252,154,5,0,1627,1989,0,0,0,0,0,0,0,0,1749,1867,0,0,0,0,0,0,0,0,1052,1053,359,348,390,271,122,21,0,0,1028,1376,593,327,158,81,36,14,3,0,2,36,70,133,250,316,260,262,390,1897,691,1098,305,224,286,329,306,226,124,27,212,451,592,546,541,392,347,263,184,88
266,266,8791,329,17,3,0,0,0,0,0,0,8647,467,20,5,0,1,0,0,0,0,7771,1202,120,32,6,7,0,2,0,0,3872,1185,564,412,458,454,538,652,641,364,4518,1832,928,705,492,376,186,81,19,3,8746,384,3,5,0,0,0,1,1,0,8794,336,4,3,1,0,0,1,1,0,5013,2425,1032,379,176,69,35,7,4,0,6462,1138,607,405,256,180,72,17,3,0,0,5,8,8,12,23,86,262,1605,7131,3032,2864,1528,815,485,235,114,39,12,16,2400,1153,860,742,605,589,697,728,806,560
267,267,10863,163,13,10,0,0,0,0,0,0,10400,558,65,26,0,0,0,0,0,0,9225,1395,255,112,36,22,4,0,0,0,4425,1199,590,439,460,568,584,881,1108,795,5639,1788,936,790,623,506,348,262,148,9,9447,1499,28,20,13,18,9,9,6,0,9556,1375,47,16,14,11,15,9,6,0,6239,2420,1246,437,218,192,138,98,51,10,7177,1246,780,612,478,427,231,88,10,0,0,5,23,25,38,54,108,381,1521,8894,4625,3242,1351,664,411,285,189,133,66,83,3537,1139,811,703,637,654,728,825,1093,922
268,268,2296,213,20,1,0,0,0,0,0,0,2260,257,13,0,0,0,0,0,0,0,2179,309,36,5,1,0,0,0,0,0,625,364,219,147,164,170,182,229,277,153,1068,662,378,199,100,75,35,11,2,0,1993,527,5,3,2,0,0,0,0,0,2029,490,6,3,2,0,0,0,0,0,1351,821,211,67,28,29,12,10,1,0,1438,469,240,171,106,68,28,10,0,0,0,0,1,2,7,11,26,71,283,2129,1045,976,241,106,64,43,28,18,5,4,360,309,261,223,225,203,203,260,296,190
269,269,4941,161,24,1,0,0,0,0,0,0,4689,397,28,10,1,2,0,0,0,0,4102,828,139,33,14,6,4,1,0,0,2040,569,311,250,262,286,294,406,412,297,2419,882,481,367,313,280,190,134,53,8,4771,341,8,3,2,2,0,0,0,0,4799,309,14,1,2,2,0,0,0,0,2640,1282,561,259,148,116,67,39,14,1,3276,678,350,284,202,185,110,34,8,0,0,2,2,6,10,15,67,195,1031,3799,1769,1519,686,400,273,200,148,66,44,22,1585,593,459,338,284,297,347,404,461,359
270,270,6501,76,10,3,0,1,0,0,0,0,6359,205,22,3,2,0,0,0,0,0,5935,556,78,18,4,0,0,0,0,0,1825,1005,530,501,551,532,516,484,355,292,2573,1833,996,640,300,178,58,10,3,0,5323,1268,0,0,0,0,0,0,0,0,5489,1102,0,0,0,0,0,0,0,0,3276,2248,703,200,101,41,21,1,0,0,4569,1159,375,193,117,82,62,31,3,0,0,11,12,8,10,14,43,109,706,5678,2124,2334,1090,574,264,122,54,12,13,4,1691,1116,766,642,528,463,482,377,330,196
271,271,7311,353,92,3,0,0,0,0,0,0,7086,543,95,28,7,0,0,0,0,0,7014,514,137,54,28,12,0,0,0,0,765,645,781,734,702,679,684,699,858,1212,3042,2251,1154,650,349,160,110,43,0,0,5677,2082,0,0,0,0,0,0,0,0,5729,2030,0,0,0,0,0,0,0,0,4637,2318,449,158,103,66,28,0,0,0,3467,1893,782,512,399,303,235,132,36,0,0,0,2,1,27,48,79,125,392,7085,4560,2194,438,191,119,100,69,58,29,1,1272,1141,1082,852,727,590,507,643,644,301
272,272,14625,595,169,43,29,1,0,0,0,0,13644,1312,315,79,74,29,9,0,0,0,11415,3035,568,212,133,54,32,13,0,0,4986,2270,1232,1032,969,988,933,1103,1111,838,4980,3224,1985,1729,1321,1044,682,377,105,15,12043,3414,3,2,0,0,0,0,0,0,12272,3182,8,0,0,0,0,0,0,0,5772,4365,2519,1151,691,459,292,150,58,5,9639,2730,1415,678,532,242,135,62,28,1,35,17,86,121,153,225,334,823,3162,10506,3845,3983,2309,1538,1249,869,628,431,306,304,6118,2648,1585,1133,809,721,722,666,590,470
273,273,18407,152,16,5,9,1,0,0,0,0,18125,401,40,3,8,9,4,0,0,0,17855,612,74,22,6,9,7,5,0,0,3070,1687,1045,983,1026,1114,1197,1690,2311,4467,9065,4611,2117,1450,831,336,103,48,27,2,13848,4719,16,6,1,0,0,0,0,0,14168,4393,23,5,1,0,0,0,0,0,12969,4477,720,214,106,51,26,9,18,0,9395,2702,1641,1018,1101,721,927,768,315,2,1,2,16,13,20,40,50,149,572,17727,14638,2775,532,253,156,113,59,29,10,25,3679,2563,1948,1741,1419,1478,1591,1480,1413,1278
274,274,19718,245,127,49,42,8,0,0,0,0,19316,566,136,60,69,39,3,0,0,0,18910,888,146,79,69,69,23,5,0,0,2406,2151,1595,1429,1572,1523,1623,2204,2790,2896,7577,6875,2786,1475,765,354,171,118,63,5,16567,3610,8,3,1,0,0,0,0,0,16755,3421,10,2,1,0,0,0,0,0,13017,5337,997,298,165,121,111,94,49,0,10324,4190,2272,1077,1034,553,477,225,37,0,9,21,48,48,78,71,89,190,816,18819,12224,5180,1251,542,289,222,152,124,85,120,3816,3843,2794,2392,1764,1588,1503,1180,806,503
275,275,266,652,460,306,319,101,12,0,0,0,310,575,388,188,353,233,66,3,0,0,343,482,325,214,244,222,216,69,1,0,1054,580,217,136,49,28,27,14,9,2,675,186,101,139,175,152,192,247,246,3,1149,967,0,0,0,0,0,0,0,0,1196,920,0,0,0,0,0,0,0,0,582,223,157,168,157,160,192,269,208,0,978,352,361,200,158,50,9,6,2,0,223,218,485,324,273,200,155,110,85,43,291,245,168,147,119,144,173,178,187,464,310,341,209,126,96,74,74,112,135,639
