,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
46,46,0,0,5,593,4889,5256,2866,1274,690,75,0,0,11,236,3297,6115,3412,1694,872,11,0,4,490,4100,5243,2808,1485,1058,456,4,41,36,52,80,162,539,2023,7273,5367,75,9,521,3824,3762,2876,2358,1532,640,124,2,0,0,0,4,489,5416,6147,2539,888,165,0,0,0,3,409,5499,6501,2257,837,142,1,410,3202,4215,3173,1898,1199,1065,458,27,13,9,12,18,34,139,1420,10494,3507,2,20,183,310,482,782,1310,3400,7210,1950,1,239,6205,4496,2336,1205,662,343,125,28,9,0,0,5,54,377,1449,3169,5187,5294,113
47,47,0,0,15,530,1991,2926,2996,1365,392,14,0,0,1,278,1956,3307,2767,1460,459,1,0,5,526,2549,3227,1817,1178,749,178,0,12,7,20,32,89,408,1494,4705,3397,65,2,366,2461,2469,1954,1650,974,309,44,0,0,0,3,152,2855,3734,2381,911,186,7,0,1,18,242,2410,4092,2475,816,169,6,0,327,2217,2639,1987,1256,918,656,225,4,3,2,7,2,5,40,743,7558,1869,0,5,56,145,391,630,1002,2136,4312,1548,4,191,4084,2832,1606,867,408,176,47,18,0,0,1,10,25,216,884,2024,3352,3570,147
48,48,0,0,76,316,1290,2730,3298,6617,1095,57,0,1,33,158,1222,3292,5780,4485,499,9,0,37,728,2713,3475,3677,3608,1150,85,6,24,261,648,1520,2669,3833,4090,2179,253,2,6,1273,5918,5211,2247,632,142,34,11,5,0,4,3586,4211,3209,3241,1080,131,17,0,0,0,3689,4184,2605,3562,1302,121,16,0,2,471,2774,3807,4048,2971,1179,192,26,9,2,17,48,80,217,1522,6572,6738,277,6,12,185,724,2034,3035,3071,3106,2895,417,0,48,4247,6282,3266,1108,368,122,25,10,3,0,0,0,0,9,35,202,2171,11110,1952
49,49,0,0,14,430,4442,5131,1471,654,397,3,0,9,8,110,3623,5522,2239,781,250,0,0,17,342,2462,4761,3414,1081,405,60,0,137,169,130,192,600,1718,4057,3983,1554,2,28,1488,5236,4212,1134,277,105,47,15,0,0,475,3141,3746,2200,1765,936,235,43,1,0,101,4528,2608,2102,1867,1010,286,39,1,15,607,2893,4582,2713,1149,431,110,41,1,4,27,45,123,395,2457,7080,2357,54,0,69,199,240,295,481,1587,4848,4347,476,0,389,6378,4127,817,407,248,131,37,7,1,0,0,2,4,27,46,220,3256,8195,792
50,50,0,0,33,1191,4504,3861,1169,351,129,1,0,5,37,281,3078,5330,1870,506,132,0,0,23,332,1484,4469,3612,1053,231,35,0,86,87,60,75,122,341,1408,3025,5423,612,86,606,4328,4330,1388,363,118,15,4,1,0,30,1749,4329,2038,2306,623,134,29,1,0,11,3209,2807,2022,2265,750,148,26,1,22,290,1139,3367,3980,1660,560,193,25,3,9,60,75,89,96,509,3720,6482,199,0,19,81,120,142,274,712,2945,5480,1457,9,900,7036,2518,465,178,85,39,15,3,0,0,0,0,3,7,26,437,4388,6055,323
51,51,0,618,1886,1292,659,934,896,162,31,0,0,588,1520,1284,947,1153,827,141,18,0,0,1210,1657,1200,1056,980,332,39,4,0,281,647,456,604,880,1261,1369,719,218,43,74,765,1794,1919,1543,315,61,7,0,0,0,317,958,1631,1556,1506,462,47,1,0,0,229,1164,1563,1507,1292,667,56,0,0,34,635,1461,1414,1413,1192,300,28,1,0,146,592,373,429,572,945,1896,1509,16,0,9,22,61,230,590,980,1313,1932,1195,146,139,1095,1991,2022,973,221,33,4,0,0,0,3,23,116,369,916,1581,2007,1246,217
52,52,0,7,390,152,134,641,2109,1411,324,4,0,177,284,83,138,766,2053,1414,257,0,0,182,279,184,446,1623,1731,653,74,0,89,304,247,339,588,1229,1606,721,45,4,9,149,531,1203,1817,1116,269,75,3,0,0,0,511,2163,1597,617,278,6,0,0,0,0,489,2334,1378,699,270,2,0,0,5,219,258,290,831,1874,1374,281,40,0,4,185,191,96,96,378,1216,2643,363,0,0,71,329,727,1235,1572,886,328,24,0,0,144,1046,2221,1369,326,65,1,0,0,0,0,0,12,75,358,1046,2022,1621,38
53,53,0,3,11,79,1940,7743,5286,1311,328,8,0,1,9,116,1631,8078,5446,1100,327,1,0,18,593,5536,6848,2360,846,403,105,0,2,20,53,135,457,2152,6233,6933,721,3,0,1328,7239,5126,2024,708,251,32,1,0,0,0,10,445,10518,4481,936,289,30,0,0,0,28,646,9341,5393,1015,261,25,0,1,579,5308,5273,2953,1426,739,386,44,0,0,0,8,24,112,706,5197,10013,649,0,2,83,163,252,561,1539,5342,8168,596,3,133,8600,5543,1622,471,221,106,13,0,0,0,0,0,0,1,23,384,3990,11427,884
54,54,0,28,834,1951,2172,1192,473,164,93,2,0,0,75,949,3247,1640,637,250,111,0,0,54,1412,3265,1307,427,238,154,52,0,0,9,33,70,141,454,1228,3325,1646,3,0,983,3918,1210,439,222,111,26,0,0,0,0,0,71,2957,2927,642,231,79,2,0,0,4,97,2583,3265,672,216,70,2,2,1477,3101,1109,460,307,221,197,35,0,0,0,9,13,95,416,2658,3632,86,0,2,35,68,99,176,323,818,2932,2450,6,288,4954,1049,324,142,78,61,11,2,0,0,0,0,0,1,15,226,1919,4621,127
55,55,0,0,16,17,45,98,188,155,33,0,0,0,18,26,76,127,174,117,14,0,0,10,32,76,137,139,110,42,6,0,6,103,111,82,104,77,52,17,0,0,7,18,150,194,108,55,13,7,0,0,0,2,3,46,138,251,102,10,0,0,0,2,6,46,116,277,96,9,0,0,5,17,47,143,178,91,54,13,4,0,3,5,22,53,135,127,90,109,8,0,2,21,79,101,111,106,85,35,12,0,3,10,101,214,173,41,6,3,1,0,0,0,0,2,10,12,50,150,319,9
56,56,18020,2402,855,476,463,499,486,591,903,12996,15742,2826,1074,635,607,491,670,1039,2361,12246,12708,3752,1405,1026,828,770,857,1273,3537,11535,15204,2934,1612,1381,1169,1214,1588,1691,1815,9083,17630,4899,2529,2083,1674,1583,1743,1864,2163,1523,32674,4525,261,165,50,14,2,0,0,0,32833,4278,376,139,47,16,1,1,0,0,12505,5905,3692,2357,1933,1954,2007,2464,2993,1881,15612,2488,1569,954,955,805,931,1177,2376,10824,16097,2073,697,556,611,914,1450,2765,5787,6741,13627,6190,3574,2452,2113,1979,1843,1720,1444,2749,6480,2423,1841,1424,1339,1197,1444,1747,2672,17124
57,57,3206,127,35,18,18,19,32,40,48,3043,3017,396,73,50,40,25,38,65,166,3115,2786,598,177,117,65,78,92,90,219,3163,2211,414,250,263,199,211,318,372,473,3097,4058,1256,623,487,403,384,388,419,504,461,7230,1817,165,171,53,37,9,3,0,0,7277,1699,280,117,62,31,13,6,0,0,2949,1442,903,510,381,368,351,415,579,646,2160,399,220,136,154,136,139,78,169,2651,3300,234,99,63,68,81,109,299,780,2352,4105,1361,600,387,274,224,191,123,106,435,1278,416,253,236,155,167,216,213,318,3731
58,58,6798,289,52,31,26,39,33,30,62,1196,6092,801,121,63,82,35,36,60,130,1136,5015,1398,277,181,82,69,86,124,251,1073,3685,698,326,396,338,309,493,553,616,1142,4009,1405,671,549,405,349,363,310,247,248,6883,1644,18,8,0,3,0,0,0,0,6959,1554,37,3,1,2,0,0,0,0,3493,1724,1027,564,402,361,244,299,290,152,5021,702,447,247,309,235,233,136,210,1016,1172,258,129,144,145,170,237,501,1967,3833,2365,2315,1216,795,558,373,261,189,149,335,2528,900,639,467,379,310,364,395,587,1987
59,59,15523,1171,130,40,21,36,23,19,31,1017,13787,2371,420,152,123,35,37,37,74,975,11007,3959,780,474,272,179,138,114,152,936,7232,1585,887,963,684,839,1285,1383,1616,1537,7640,3286,1675,1378,1088,916,741,601,451,235,12234,5526,116,99,25,9,1,1,0,0,12552,5159,194,73,22,9,1,1,0,0,6914,4655,2389,1295,811,624,427,434,346,116,10234,2204,1267,719,774,626,660,380,210,937,1104,192,119,110,154,350,597,1482,5103,8800,3824,5937,3274,1787,1103,715,559,369,222,221,5110,2216,1544,1156,898,911,980,993,1211,2992
60,60,8277,3071,896,692,398,494,284,113,62,8,7944,2825,1193,837,769,298,260,112,55,2,6662,3264,1413,1264,749,445,267,182,49,0,3700,2414,1874,1700,886,1028,1025,774,627,267,5338,2273,1498,1622,1254,914,666,417,239,74,2551,9646,1001,666,245,122,55,9,0,0,2660,9199,1485,515,243,116,69,8,0,0,5153,2480,1711,1363,1221,1143,613,452,155,4,7084,2297,1568,864,1009,624,404,269,175,1,23,199,229,309,393,678,1201,2178,3894,5191,3266,2909,2103,1765,1560,1255,833,445,127,32,1889,1032,930,921,1058,1397,1653,1905,2564,946
61,61,19710,4246,636,199,109,79,46,18,23,111,18841,4916,788,258,160,69,25,33,34,77,16045,6548,1420,616,271,133,73,40,36,41,7724,3556,2545,2409,1781,1706,1981,1695,1470,390,10793,6126,2433,1811,1313,1088,806,582,271,58,8985,14880,955,361,68,29,3,0,0,0,9258,14318,1276,331,70,21,7,0,0,0,11737,6450,2961,1541,940,774,413,317,110,30,13880,5190,2391,1193,1051,593,436,198,72,117,240,83,69,105,160,288,642,2200,7969,13467,6402,8784,4007,2267,1565,1057,660,302,145,68,4124,2519,2069,1771,1715,2047,2556,3090,3043,2267
62,62,13920,3690,1080,345,404,417,366,465,703,4388,9758,4996,1716,921,449,582,513,592,1519,4385,7329,4390,2312,1425,796,827,798,970,2173,4063,8715,2495,1646,1011,1196,1374,1367,1693,1733,3494,7075,2802,1995,1500,1583,1509,1717,1866,2080,1551,13544,7668,735,626,215,112,25,0,0,0,13950,7244,1144,439,223,93,37,1,0,0,5359,3655,2331,1862,1607,1498,1449,1909,2444,1952,9642,2803,1976,1186,1337,1083,995,1263,1731,3897,6806,1932,927,673,688,791,1104,1994,4632,5143,4855,3396,2344,1902,1698,1495,1372,1281,1151,4184,6668,2402,1660,1209,1061,1007,1058,1202,1415,5996
63,63,79,19,4,0,0,0,0,0,0,0,61,17,5,2,0,0,0,0,0,0,42,11,4,0,0,0,0,0,0,0,25,5,1,2,1,2,1,0,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,1,2,1,0,0,0,57,11,13,6,14,7,7,1,1,0,10,2,0,1,0,1,1,5,2,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
64,64,2689,4199,1496,216,51,20,10,1,2,6,2327,3862,1559,641,257,91,31,6,1,4,1392,3413,2166,885,578,278,104,33,2,2,2851,2666,1170,859,499,425,213,119,73,35,1213,1863,1274,1233,1008,974,755,606,193,16,617,4813,1255,1308,660,421,112,39,5,0,652,4403,1969,945,707,344,164,41,5,0,874,1681,1732,1234,1180,875,771,542,155,12,3790,2262,1137,686,360,236,135,42,4,6,1,3,59,227,660,1226,1950,2337,1839,551,255,990,1090,1183,1365,1277,1165,871,432,280,1030,1379,1313,1075,942,944,845,677,433,140
65,65,4110,2727,529,80,45,35,34,22,10,4,3591,2880,671,219,107,55,33,27,13,0,2652,3218,983,348,206,109,56,16,8,0,2339,1633,932,670,647,659,491,180,42,3,1891,2101,1076,783,522,494,371,276,82,0,669,5700,586,448,127,61,5,0,0,0,740,5444,911,310,133,48,10,0,0,0,1720,2108,1281,827,590,422,359,237,52,0,3722,1983,869,510,266,136,79,28,3,0,3,15,37,90,163,353,725,1615,3111,1484,677,2029,1301,999,919,707,517,331,101,15,692,908,837,736,715,801,814,925,819,349
66,66,4970,5795,3038,2356,1086,847,430,332,179,30,4818,7509,3291,1328,863,550,310,242,144,8,4251,8968,3029,1239,684,420,249,142,81,0,3688,4313,2850,2619,1828,1867,1070,702,124,2,4034,5867,2901,2355,1792,1224,567,263,60,0,1008,8888,3287,4087,989,585,191,27,1,0,1103,7946,5098,3094,1059,468,260,34,1,0,4626,4877,3497,2134,1665,1202,635,308,117,2,5638,4682,3519,2212,1342,937,522,164,47,0,30,167,220,291,533,908,1839,4248,8421,2406,1806,5799,3517,2614,2078,1493,972,558,179,47,376,897,1177,1355,1629,2179,3070,4154,3554,672
67,67,0,98,1167,845,1308,2815,3234,2467,641,63,3,1014,1256,994,2330,3275,2254,1251,238,23,55,2071,1491,2306,2643,1914,1522,536,98,2,411,888,1780,2909,2743,2478,1159,223,35,12,842,1392,1596,2963,2680,1768,973,377,45,2,0,2442,3867,4540,1305,416,58,9,1,0,0,1913,5625,3315,1333,349,92,10,1,0,997,1087,1679,2497,2296,1860,1307,742,163,10,755,926,954,1944,3152,3076,1483,308,40,0,178,219,722,1435,1749,2022,2277,2134,1730,172,737,1481,2147,2875,2287,1562,980,426,123,20,2,44,142,357,632,1271,2433,3817,2931,1009
68,68,294,1736,636,1066,1740,3355,1208,465,434,114,1161,1402,995,2898,2635,617,547,403,367,23,1494,1723,3471,2358,794,420,355,256,176,1,1826,3261,1932,1810,717,744,523,188,44,3,748,1954,3208,2829,1138,567,348,185,71,0,7,9647,851,453,67,21,2,0,0,0,7,9450,1123,383,63,20,2,0,0,0,1112,1603,2922,2261,1340,838,436,328,181,27,1199,3763,3331,1136,843,298,271,113,93,1,190,350,443,633,1111,1991,2110,1371,1185,1664,553,1590,1269,2165,2362,1601,844,392,197,75,2,24,92,278,604,1250,2385,4193,1909,311
69,69,135,558,851,513,402,583,653,196,64,0,150,874,654,435,321,530,648,293,50,0,84,1054,645,359,427,641,552,180,13,0,156,641,459,501,496,668,710,262,59,3,60,781,861,849,726,473,185,20,0,0,0,135,544,1536,1212,360,162,6,0,0,0,102,556,1645,1068,429,149,6,0,0,163,1067,588,323,467,735,457,147,8,0,82,742,529,355,330,366,848,666,37,0,2,34,90,231,492,757,774,802,663,110,18,436,1223,1246,743,256,32,1,0,0,0,1,27,149,294,613,899,1397,566,9
70,70,0,0,4,59,290,1635,3187,1623,235,2,0,0,8,59,415,1655,2682,1988,228,0,0,3,42,497,1876,2476,1726,369,46,0,11,108,385,995,1957,2146,1110,276,41,6,0,204,2108,3018,1265,363,64,13,0,0,0,2,1750,3823,1071,269,120,0,0,0,0,0,2014,3669,919,312,121,0,0,0,0,43,506,1693,2751,1490,478,68,6,0,0,1,6,112,814,2424,2688,962,28,0,10,82,295,944,1912,2263,1337,189,3,0,1,501,3127,2473,710,164,55,4,0,0,0,0,0,0,0,23,243,1860,4242,667
71,71,2,483,224,422,961,2018,2352,1247,355,6,199,402,276,602,1662,1231,1713,1846,139,0,190,500,566,1624,2216,1929,853,187,5,0,259,756,1666,1633,1668,1431,567,85,5,0,230,897,2195,2742,1521,365,101,19,0,0,0,990,3664,2873,316,174,49,4,0,0,0,641,5063,1821,332,139,66,8,0,0,375,360,1223,2142,2296,1240,350,73,11,0,143,447,742,1177,2412,2493,593,61,2,0,38,215,414,1020,1559,1722,1589,810,473,230,152,624,2283,2930,1449,444,150,35,3,0,0,0,3,10,82,390,1206,2142,3264,973
72,72,0,0,0,2,19,231,1687,3748,1562,25,0,0,0,25,36,143,1488,4986,596,0,0,2,34,65,400,1876,3488,1381,28,0,22,319,821,1316,1619,1479,941,487,221,49,1,190,2096,3322,1354,280,29,2,0,0,0,3,3397,3317,404,125,28,0,0,0,0,3,3884,2917,308,134,28,0,0,0,0,35,177,1242,2657,2305,774,82,2,0,0,4,23,51,356,1800,3244,1717,79,0,2,227,1347,1969,1914,1175,470,145,25,0,2,831,2750,2258,1042,320,64,7,0,0,0,0,0,0,0,0,8,339,5334,1593
73,73,0,0,0,1,108,847,1837,6520,1298,35,0,0,14,80,228,1210,4070,4673,370,1,0,32,282,1001,1610,3151,3552,941,77,0,9,226,682,1112,1738,2204,2292,1917,465,1,0,231,1607,3421,3342,1741,286,17,1,0,0,1,2615,6603,1161,183,81,2,0,0,0,0,3075,6327,960,196,87,1,0,0,6,168,805,1446,2778,3539,1616,274,14,0,0,1,43,52,155,719,3107,6266,303,0,3,122,822,1917,2425,2178,1483,1294,402,0,28,1197,2978,3404,2250,624,155,10,0,0,0,0,0,1,3,5,392,3725,6115,405
74,74,0,0,0,12,308,1325,2492,4814,3129,110,0,0,3,89,637,2070,2398,5889,1104,0,0,13,492,1806,2214,3026,3580,1005,54,0,113,865,1431,2052,2416,2364,1698,940,301,10,0,537,3686,4192,2791,884,88,9,3,0,0,237,5055,5852,684,224,137,1,0,0,0,192,6179,4901,559,228,131,0,0,0,0,181,1525,2783,3278,3056,1193,156,18,0,0,0,9,130,827,3709,5602,1880,33,0,22,394,1445,2444,2541,1878,1582,1439,443,2,111,1645,3492,3455,2273,885,259,64,6,0,0,0,1,2,3,11,91,1593,8764,1725
75,75,0,0,7,499,1766,1520,853,532,420,53,0,0,35,828,1736,1302,914,501,334,0,0,285,2049,1313,834,474,299,323,73,0,92,157,184,218,324,603,1185,1341,1235,311,20,1781,2042,983,542,193,69,16,4,0,0,33,1609,2915,711,244,119,17,2,0,0,17,2183,2432,639,240,124,14,1,0,54,1488,1697,972,571,415,311,108,34,0,8,9,29,63,271,1236,3174,840,20,0,51,201,190,215,253,341,665,1331,2126,277,1302,2306,939,459,277,200,114,48,5,0,0,0,1,3,7,21,121,699,3959,839
76,76,0,0,165,1356,2334,2793,1597,1011,595,57,0,2,126,1652,2448,2374,1740,1050,516,0,0,517,2713,2265,1631,1197,829,627,129,0,10,97,160,240,566,1241,2491,3086,1963,54,40,1880,2568,1999,1672,1100,481,152,16,0,0,115,1643,4835,2303,786,214,12,0,0,0,36,2336,4378,2157,712,271,18,0,0,113,1674,2120,1783,1330,1177,986,584,141,0,0,3,25,193,623,1953,5174,1840,97,0,6,182,321,466,604,927,1508,2523,3102,269,1404,3275,2141,1307,877,529,297,74,4,0,0,0,7,28,96,369,1197,2956,4489,766
77,77,0,6,106,1022,3407,3476,2562,1609,284,11,0,2,70,1426,3590,3313,2614,1296,172,0,0,429,4096,2887,1975,1601,1065,371,59,0,3,26,58,137,234,578,1424,3423,5354,1246,28,1919,2728,2202,2478,2301,738,79,10,0,0,18,1211,5099,4548,1039,500,67,1,0,0,11,1278,5367,4087,1152,530,57,1,0,91,2266,3018,2282,1831,1493,973,459,70,0,1,6,44,78,257,754,3009,7295,1039,0,1,53,129,237,486,1069,1681,2541,5643,643,2220,4285,2809,1761,946,291,125,46,0,0,0,0,2,28,212,1260,2579,3157,4610,635
78,78,0,3,10,73,726,3678,4555,1710,329,16,0,0,10,102,989,3396,3825,2141,637,0,0,16,501,2262,3167,2215,1550,988,401,0,2,21,46,58,106,268,848,3844,4953,954,0,571,2168,2285,2070,1529,1481,781,207,8,0,0,12,951,4927,2831,1556,702,108,13,0,1,33,1289,4644,2452,1828,744,98,11,0,486,2171,2305,1887,1443,1187,1070,496,55,0,0,1,9,3,39,415,6439,4193,1,2,81,202,399,706,1351,2266,3645,2377,71,846,3951,2349,1588,1261,663,314,105,18,5,0,0,27,213,643,1344,1862,2912,3804,295
79,79,0,0,2,28,373,2647,6977,6931,2332,291,0,0,7,25,356,2298,4843,6822,4969,261,0,1,132,917,3071,3771,3900,4100,3506,183,7,6,5,13,16,62,289,3554,14670,959,17,361,1528,1566,1757,3023,4719,4176,2110,324,0,2,8,144,1574,3072,4509,6204,3358,710,0,2,10,129,1749,2376,5137,6356,3151,671,11,318,1540,2218,2740,2664,2844,3263,3185,798,5,2,3,5,2,3,61,3837,15314,349,16,580,1041,1624,2420,3348,4513,5002,1022,15,547,3108,3143,4050,3825,2617,1434,612,230,15,0,1,98,892,3087,5382,4392,2354,2877,498
80,80,0,8,110,1128,2306,3835,5795,3961,2068,108,0,3,54,987,2150,2886,4582,4586,3808,263,0,444,2041,1738,2595,3101,3233,2815,3102,250,15,40,74,122,187,388,1498,7785,8643,567,79,1577,1063,1184,2173,4061,3919,2736,1922,605,0,25,542,2375,3991,4456,3362,2536,1406,626,0,15,486,2431,4123,3634,3893,2795,1340,602,172,1669,1308,1305,1933,2887,3123,2980,2598,1344,2,7,13,68,260,657,2071,9214,6604,423,16,1096,1469,1550,1927,2765,3869,3142,3092,393,1703,2010,2521,4067,3449,2160,1540,989,623,257,0,28,504,1368,2368,4719,4918,2411,2088,915
81,81,0,3,574,2276,4030,5366,4799,2644,1387,75,0,2,92,986,1229,2252,4014,6254,6193,132,0,262,1075,761,1065,1932,3548,6175,6183,153,16,51,62,106,152,340,1006,4439,14362,620,39,652,515,495,743,1385,3315,8040,5128,842,0,5,282,1036,2150,3475,5798,5355,2484,569,0,4,254,1117,1832,3551,6041,5364,2438,553,61,697,531,464,622,895,1811,5426,8487,2160,7,9,23,113,302,682,1143,4895,13714,266,13,1150,2287,3064,3603,3789,3408,2142,1475,223,646,915,1149,2074,4663,5300,3461,1822,892,232,3,352,3975,6117,4340,2644,1752,888,864,219
82,82,0,0,189,1827,2261,1667,986,677,294,0,0,0,89,1890,2261,1274,984,962,441,0,0,364,2562,1514,987,818,753,718,185,0,40,118,221,381,495,959,1308,2253,2022,104,47,1941,1407,1120,1120,1048,773,355,89,1,0,1,1003,2757,2147,958,725,245,63,2,0,0,1126,2821,1850,1108,726,215,53,2,73,1751,1337,1007,872,866,878,802,300,15,8,25,146,537,1521,2107,1770,1370,417,0,7,127,349,540,636,723,963,1648,2677,231,1430,1965,1377,1017,859,677,426,126,24,0,0,0,33,97,265,753,1569,1908,2501,775
83,83,0,8,636,1377,1752,1631,1405,1305,690,54,0,9,168,994,1253,1508,1670,2091,1165,0,0,192,1113,985,1037,1332,1668,1854,677,0,66,163,224,389,667,1266,2264,2732,1064,23,65,763,779,819,1096,1521,1872,1557,384,2,0,12,440,1842,2308,1755,1583,724,178,16,0,11,592,1864,2108,1838,1623,642,165,15,43,674,712,626,692,1013,1583,2270,1194,51,25,27,71,239,872,1528,2249,2723,1124,0,13,267,878,1300,1387,1374,1267,1210,1088,74,491,963,917,1180,1721,1903,1154,446,80,3,0,60,439,779,1002,1298,1740,1808,1427,305
84,84,0,0,41,574,1373,2733,2603,1312,141,18,0,0,2,17,102,589,1659,3623,2788,15,0,0,1,8,74,370,1218,3340,3766,18,17,52,75,71,97,214,620,2766,4780,103,0,0,1,9,38,264,1729,3453,2687,614,0,0,0,0,140,391,1700,2620,2220,1724,0,0,0,0,108,436,1686,2685,2208,1672,0,0,0,7,15,93,417,2521,4022,1720,0,9,21,32,54,99,133,1867,6574,6,13,1369,1485,1393,1945,1546,762,280,2,0,0,0,56,765,1992,2097,1264,1014,952,655,44,1031,1982,1917,2233,1280,274,33,1,0
85,85,0,1,69,344,845,1798,1838,1369,522,13,0,0,7,67,170,373,1227,3030,1925,0,0,4,34,81,192,389,1107,3122,1870,0,24,51,54,69,138,446,1230,3062,1721,4,0,5,34,86,182,618,2136,2751,962,25,0,0,23,119,280,606,1921,2200,1438,212,0,0,48,129,255,665,1856,2281,1383,182,0,4,21,60,122,232,646,2541,2950,223,0,10,38,25,64,111,427,2889,3235,0,3,320,1249,1587,1892,1198,355,152,43,0,0,29,96,516,1733,2061,1535,681,141,7,0,26,294,1016,2050,2007,1022,326,56,2
86,86,0,0,0,7,73,334,1498,2216,1380,145,0,0,4,19,142,286,826,2538,1836,2,0,6,33,111,261,529,1295,2279,1139,0,78,408,414,340,397,523,849,1634,1008,2,16,32,69,241,486,929,1709,1762,408,1,0,21,166,773,1027,1417,1312,828,106,3,0,19,304,723,1089,1098,1475,864,78,3,7,27,51,80,213,515,1111,2251,1379,19,4,14,76,138,240,378,761,2271,1771,0,59,658,1046,1211,1181,964,369,138,27,0,20,64,124,406,1194,1745,1352,596,149,3,0,2,64,444,1071,1420,1124,748,644,136
87,87,0,0,7,28,115,432,1474,2490,2035,89,0,0,0,24,124,326,1121,2639,2400,36,0,1,46,200,326,572,1185,2030,2304,6,30,178,237,196,254,508,939,2390,1930,8,0,21,137,221,319,573,1321,2135,1858,85,0,1,2,66,244,762,899,1864,1935,897,0,0,5,61,262,591,992,2010,1892,857,0,19,144,186,263,416,724,1875,2395,648,0,5,37,76,146,346,692,2074,3292,2,0,633,1639,1388,1161,907,568,297,77,0,6,140,294,530,918,1346,1438,1310,620,68,0,78,649,1195,1567,1354,912,549,324,42
88,88,0,0,0,16,230,742,952,678,973,242,0,0,1,24,165,534,983,1052,1072,2,0,1,28,154,484,844,916,1036,370,0,98,448,249,151,199,288,671,1347,380,2,0,78,351,619,973,924,598,242,48,0,0,107,378,647,512,992,858,274,61,4,0,47,591,481,541,763,1040,309,57,4,0,25,274,473,460,667,1008,727,193,6,0,9,32,92,157,288,703,2136,416,0,88,428,525,549,535,573,708,368,59,0,34,488,617,648,651,657,531,177,30,0,0,0,4,39,157,318,619,1111,1301,284
89,89,0,0,21,58,122,306,793,2525,2100,89,0,0,13,37,90,247,1764,2630,1227,6,0,13,123,340,977,1498,1352,1075,636,0,49,35,37,64,111,227,664,2618,2143,66,48,123,386,748,1120,1319,1130,778,360,2,0,13,28,138,360,852,1231,1869,1154,369,0,4,47,121,378,706,1442,1839,1100,377,26,148,454,892,1047,986,948,862,602,49,11,30,15,22,39,104,406,3623,1762,2,10,124,453,578,752,1052,1470,1315,256,4,102,854,1508,1248,928,676,485,202,11,0,0,0,25,171,532,758,1112,1611,1559,246
90,90,0,0,0,0,8,71,249,543,1028,129,0,0,0,0,21,130,327,821,726,3,0,0,13,73,196,323,530,711,182,0,196,362,173,186,280,390,335,103,3,0,0,29,324,467,552,431,173,42,10,0,0,9,96,709,601,401,184,28,0,0,0,3,202,593,643,324,222,41,0,0,0,5,44,225,336,523,555,277,59,4,0,4,34,122,209,391,917,310,41,0,127,473,383,288,277,215,175,78,12,0,1,90,262,332,449,480,329,73,11,1,0,0,0,1,4,17,137,516,969,384
91,91,0,0,0,0,0,0,13,103,183,19,0,0,0,0,1,18,83,120,96,0,0,0,1,12,49,74,75,97,10,0,109,101,42,17,15,22,11,1,0,0,10,41,129,86,40,8,2,2,0,0,0,6,31,155,82,42,2,0,0,0,0,5,62,117,91,38,5,0,0,0,0,9,33,69,79,88,33,5,2,0,0,15,63,65,52,52,55,14,2,0,42,101,61,49,32,22,11,0,0,0,0,11,34,90,81,66,33,3,0,0,0,0,0,0,0,0,1,8,114,195
92,92,0,0,0,0,0,0,4,34,153,89,0,0,0,0,0,1,17,75,187,0,0,0,0,2,8,22,46,147,55,0,172,37,24,11,10,11,10,5,0,0,1,9,122,71,55,16,4,2,0,0,0,1,7,120,91,47,13,1,0,0,0,0,15,111,95,42,16,1,0,0,0,0,5,4,46,147,69,7,2,0,0,0,13,38,112,55,41,20,1,0,140,66,31,9,22,6,4,2,0,0,0,1,8,18,47,83,116,6,1,0,0,0,0,0,0,0,3,23,63,191
93,93,0,0,0,0,0,0,12,35,192,63,0,0,0,0,2,8,24,59,209,0,0,0,0,7,19,18,59,156,43,0,141,103,25,18,6,8,1,0,0,0,4,23,139,91,24,17,4,0,0,0,0,3,15,131,70,40,40,3,0,0,0,3,24,121,67,37,46,4,0,0,1,4,12,32,77,116,39,18,3,0,2,3,13,43,114,71,44,12,0,0,83,149,30,14,16,5,5,0,0,0,0,3,26,31,78,94,56,14,0,0,0,0,0,0,0,0,0,1,70,231
94,94,0,0,0,1,9,5,45,87,31,0,0,0,0,14,10,46,70,35,3,0,0,3,18,43,50,45,18,1,0,0,23,75,49,18,8,3,1,1,0,0,4,82,59,23,8,2,0,0,0,0,0,7,75,82,9,5,0,0,0,0,0,0,119,46,8,5,0,0,0,0,0,14,78,53,25,5,3,0,0,0,0,15,66,54,26,14,2,1,0,0,0,8,30,37,45,30,23,4,1,0,0,12,66,65,30,5,0,0,0,0,0,0,0,0,0,1,1,5,73,98
