,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
43,43,0,207,2015,1772,4014,8360,5360,1848,610,69,2,61,1418,2185,5169,8033,4369,2075,931,12,7,2170,2395,6288,6257,3783,1799,1099,456,1,114,629,1272,1260,1147,1081,1940,5630,7102,4080,127,6220,7505,3599,2626,2185,1348,530,112,3,0,370,2606,13794,6541,830,107,7,0,0,0,435,3522,13289,6050,808,145,6,0,0,115,6074,7023,4054,2586,1870,1293,899,321,20,39,39,95,263,446,1181,5604,14506,2078,4,29,169,465,1239,2125,2546,3538,6407,5178,2559,5018,8829,5158,2932,1380,577,263,91,7,0,0,1,1,18,197,1478,3408,4604,11693,2855
44,44,0,0,26,1204,3857,3392,1719,1284,567,41,0,0,33,1055,3872,3240,1720,1503,664,3,0,7,586,3084,3549,2243,1636,769,216,0,4,15,72,138,261,632,1753,4385,4548,282,2,1829,4033,2642,1775,1052,546,188,23,0,0,3,174,3922,7156,742,86,7,0,0,0,1,137,4477,6454,906,108,7,0,0,0,2338,3307,2509,1624,971,627,550,161,3,0,0,3,12,43,204,1818,9000,1010,0,8,65,206,583,867,1285,2384,4209,2479,4,1702,5358,2419,1371,743,303,141,48,4,1,0,0,1,2,31,297,1373,3298,6604,484
45,45,0,0,0,37,944,1673,1458,2269,389,5,0,0,0,131,1191,1704,2694,892,163,0,0,0,192,1733,2587,1492,532,201,38,0,1,29,185,486,757,1379,1927,1644,364,3,0,867,2958,1711,745,283,143,49,17,2,0,3,459,3320,2568,400,25,0,0,0,0,0,718,3212,2406,390,49,0,0,0,0,746,2339,1681,892,527,308,239,39,4,0,0,4,21,56,204,1607,4767,116,0,1,41,103,278,744,1398,1947,1909,354,0,144,2931,2069,970,379,129,92,44,14,3,0,0,13,42,28,32,145,981,4784,750
46,46,0,0,2,3,33,648,3599,7786,3460,117,0,0,3,22,81,376,4660,7335,3163,8,0,2,25,418,2819,4100,5047,2620,617,0,52,113,486,1514,2743,4477,4288,1860,112,3,10,342,2585,3111,3499,3143,2061,766,130,1,0,14,250,3503,3981,5769,1952,179,0,0,0,11,729,2945,4370,4513,2842,238,0,0,1,324,2088,2283,2529,2376,2619,2601,819,8,13,16,14,26,47,339,3230,10641,1321,1,25,211,790,3094,5190,4191,1837,290,20,0,13,1120,3485,3813,3772,2344,863,195,35,8,0,0,2,23,98,398,1794,4420,7676,1237
47,47,0,0,3,9,90,1304,2967,4734,1092,30,0,0,6,15,113,322,1712,5577,2479,5,0,0,39,236,1543,2922,3369,1685,435,0,8,40,391,1532,2214,2808,2039,954,242,1,0,232,1649,2125,2399,2056,1220,443,95,10,0,9,35,1662,2599,3835,1741,326,22,0,0,21,130,1534,2771,3057,2308,391,17,0,0,211,1595,1731,1702,1595,1454,1391,520,30,0,2,4,7,69,853,3932,4851,511,0,13,136,861,2500,3361,1967,951,385,55,0,28,853,1946,2347,2505,1688,651,157,40,14,0,0,5,21,56,226,984,2792,4982,1163
48,48,0,41,586,1957,4050,4404,3180,1012,229,20,0,22,248,875,2728,5586,4600,1148,266,6,0,293,2281,4603,4776,2015,974,441,93,3,13,55,90,220,327,1095,3885,6264,3041,489,3,2252,5682,3290,2115,1303,665,146,20,3,0,4,15,3373,4632,4114,2295,990,56,0,0,3,26,3764,4268,3452,2803,1118,45,0,7,2985,4746,3261,2029,1296,780,337,32,6,2,16,42,59,100,363,2955,9962,1975,5,10,105,132,235,429,1179,3245,6623,3327,194,1316,7564,3791,1526,716,353,155,50,7,1,0,3,34,146,377,778,1545,3100,8194,1302
49,49,0,9,15,133,1745,5771,4018,634,216,1,0,19,45,788,3556,5143,2319,589,83,0,7,67,887,4555,4940,1426,492,160,8,0,253,1183,2635,3297,2829,1554,535,159,85,12,89,3286,5835,2455,611,180,57,24,5,0,6,1734,7080,2844,700,164,14,0,0,0,9,1460,7508,2746,597,211,11,0,0,0,28,1549,4485,3339,2133,788,163,41,16,0,11,80,673,1582,2597,4347,2967,276,9,0,75,177,207,636,2301,4527,3490,831,259,39,45,2978,5216,2684,1075,393,125,24,2,0,0,0,0,2,12,54,204,1824,8408,2038
50,50,0,0,12,77,744,3950,5399,888,144,25,0,9,32,290,1344,4284,4313,841,124,2,0,46,284,1262,4993,3387,1041,186,40,0,180,941,2076,2786,2689,1696,673,154,39,5,128,2427,5528,2108,730,233,69,12,4,0,0,1221,2741,6517,659,83,17,1,0,0,0,1081,3393,6095,560,90,17,3,0,0,48,890,4586,3261,1467,585,287,91,24,0,37,77,333,1011,1256,2182,4136,2172,35,0,34,140,298,1435,3667,3826,1406,303,122,8,35,2248,5115,2647,853,239,76,19,7,0,0,0,0,0,7,20,145,1340,6982,2745
51,51,24,937,2176,1710,656,351,93,34,5,0,78,656,1655,1910,1202,378,99,44,4,0,198,1149,2706,1353,466,121,49,19,0,0,173,498,528,516,517,736,910,1361,816,39,92,1295,2240,1471,797,254,40,1,0,0,8,1584,654,1443,749,1237,478,68,3,0,8,1449,1019,1186,838,965,672,86,1,0,67,1073,2114,1693,850,286,57,15,0,0,311,557,630,701,546,577,991,1536,110,0,8,19,33,67,98,210,695,1953,2786,192,191,2324,2141,1023,299,69,23,2,2,20,20,3,10,95,354,990,1578,1528,1263,185
52,52,0,469,1107,1232,882,731,381,289,80,1,0,267,441,872,1096,943,886,477,189,1,0,266,940,866,1049,809,715,463,63,1,12,111,169,200,158,297,698,1932,1514,81,6,97,463,684,1181,1400,1014,294,33,0,0,0,0,93,354,883,1887,1828,127,0,0,0,0,90,391,615,1940,2028,108,0,2,59,411,917,1049,1040,1005,613,74,2,21,258,140,72,73,104,337,2835,1331,1,0,30,145,186,379,589,943,1660,1217,23,15,616,1473,1441,1007,454,138,28,0,0,0,13,144,555,1082,1410,1202,620,139,7
53,53,0,0,9,70,2462,7974,4873,990,308,23,0,0,7,55,1063,6873,6552,1805,354,0,0,4,545,5837,6776,2451,699,330,67,0,3,69,247,594,941,2337,6648,5453,411,6,3,3817,7787,3029,1289,543,202,39,0,0,0,3,434,5076,8418,1970,631,177,0,0,0,6,1115,5309,7230,2198,695,156,0,0,2,4439,6803,2698,1224,703,517,285,38,0,0,1,6,15,76,504,4599,11216,292,0,4,85,149,304,856,2053,5476,7222,560,0,351,10100,3986,1362,550,226,122,12,0,0,0,0,0,0,0,16,124,1496,11480,3593
54,54,0,0,0,48,606,3429,1719,933,168,6,0,0,4,17,89,1589,3790,1258,162,0,0,2,10,728,3976,1630,396,148,19,0,3,117,684,1661,1962,1677,659,128,17,1,0,1114,3697,1247,551,207,81,12,0,0,0,3,908,4931,730,303,32,2,0,0,0,0,2466,3341,803,248,49,2,0,0,0,1657,2768,1171,529,327,269,168,20,0,0,0,2,24,119,1033,3544,2132,55,0,3,34,99,448,1587,2736,1660,330,12,0,20,1738,3090,1332,483,171,55,19,1,0,0,0,0,0,0,0,51,409,4370,2079
55,55,0,20,38,59,89,101,153,77,15,0,0,7,23,43,79,129,145,111,15,0,0,11,52,75,122,134,105,46,7,0,8,26,62,130,79,88,82,61,15,1,8,5,37,149,203,99,41,10,0,0,0,0,0,3,9,32,154,331,23,0,0,0,0,3,9,24,131,362,23,0,4,7,24,60,184,163,84,22,4,0,2,12,14,27,83,161,137,99,17,0,3,21,48,70,120,86,104,62,36,2,2,17,69,192,188,65,18,1,0,0,0,0,4,13,26,43,131,211,116,8
56,56,17455,3042,1256,645,601,574,662,739,1195,11522,14743,3390,1413,872,666,653,813,1094,2915,11132,11836,3906,1872,1131,915,853,939,1429,4352,10458,13255,3400,2024,1714,1596,1744,1650,1879,2044,8385,17168,5181,2689,2033,1780,1775,1883,2109,2125,948,29389,7045,553,452,151,75,24,2,0,0,29590,6653,854,340,150,75,26,3,0,0,11796,6410,3695,2607,2028,2019,2104,2552,3012,1468,14606,2750,1535,1212,1079,901,1086,1468,3153,9901,13119,3094,917,727,813,1030,1640,2778,6374,7199,13815,6786,3853,2857,2462,2174,1908,1569,1130,1137,4181,2728,2204,1821,1619,1687,1776,2111,3118,16446
57,57,10086,2957,1019,446,363,369,301,349,539,20081,9278,3428,1232,609,448,383,384,501,1209,19038,6999,4199,1764,932,695,561,621,830,1994,17915,10613,2165,1291,937,1056,1077,1112,1298,1222,15739,20395,4934,2350,1632,1357,1276,1256,1258,1206,846,33455,2807,139,75,26,7,1,0,0,0,33525,2682,216,49,33,4,1,0,0,0,12243,7319,4484,2855,2031,1729,1524,1626,1644,1055,10634,2005,1144,938,700,565,574,698,1422,17830,18938,2796,1079,869,1011,1098,1590,2689,4308,2132,20490,4364,2710,2076,1690,1425,1225,1066,717,747,2459,1627,1243,1134,929,1031,1101,1382,1954,23650
58,58,5900,867,146,88,49,53,54,75,114,1210,4974,1439,326,157,74,81,88,103,211,1103,4005,1777,592,253,146,103,143,171,389,977,3471,852,587,405,439,490,476,523,371,942,3958,1365,757,590,464,424,371,330,213,84,6378,2128,34,14,1,1,0,0,0,0,6463,2025,59,7,1,1,0,0,0,0,3216,1696,1090,737,469,390,325,307,274,52,4628,861,535,413,261,217,190,168,308,975,1112,349,186,148,182,174,372,957,2632,2444,2380,2198,1287,955,696,481,268,159,69,63,1330,974,749,567,438,434,475,519,746,2324
59,59,12673,3611,534,108,60,50,25,37,67,846,11126,4228,958,364,176,78,63,80,128,810,8805,5066,1651,612,361,190,162,155,251,758,7205,2231,1352,1274,1196,1251,992,1183,603,724,6853,3519,1924,1425,1230,1059,824,619,399,159,6976,9388,717,590,174,132,30,4,0,0,7175,8895,1192,391,203,103,48,4,0,0,5851,4532,2577,1646,1038,793,579,513,359,123,10366,2514,1401,958,820,438,392,186,187,749,952,223,157,159,309,531,987,2478,6699,5516,2965,4597,3284,2429,1779,1116,782,502,270,287,3298,2510,1945,1507,1244,1167,1236,1281,1474,2349
60,60,5180,5130,1170,841,468,624,416,288,137,41,5634,4342,1385,1010,731,459,400,219,110,5,5539,3763,1932,1157,841,541,308,155,59,0,3065,1885,1829,1934,1692,1679,1164,766,254,27,4579,2657,1706,1688,1437,977,633,421,179,18,1301,8442,1954,1128,803,398,204,63,2,0,1318,8018,2455,1084,691,438,235,54,2,0,4588,2694,1854,1551,1283,1119,691,399,116,0,5730,3100,1490,1200,1164,931,517,141,22,0,38,135,187,246,418,746,1364,2533,4462,4166,2676,3086,2428,2037,1637,1172,756,323,138,42,1191,1052,872,911,1015,1470,1898,2214,3157,515
61,61,13143,10328,1151,232,102,128,101,42,24,30,13589,9607,1244,395,195,105,74,31,32,9,12422,8994,2351,774,373,202,91,45,29,0,7950,3390,2636,2497,2569,2436,1836,1414,525,28,9265,6811,2835,1853,1533,1239,884,601,230,30,5180,15998,1863,1592,547,87,13,1,0,0,5426,15205,2617,1444,487,89,12,1,0,0,9755,6782,3243,2006,1273,962,713,379,153,15,13720,5347,2830,1611,914,468,274,101,16,0,242,63,60,108,223,546,1490,3804,10290,8455,4707,8088,4116,2841,2093,1631,1076,516,165,48,2510,2570,2301,1883,1908,2103,2673,3555,4017,1761
62,62,7403,4593,1205,428,309,318,259,274,428,18404,6732,4455,1481,687,456,364,302,413,982,17749,4789,4731,2051,965,709,563,529,639,1859,16786,7807,2221,1403,1067,1268,1303,1346,1209,1163,14834,17552,4655,2410,1829,1524,1443,1451,1280,1040,437,30348,2801,231,171,49,18,3,0,0,0,30439,2633,370,106,52,16,3,2,0,0,10319,6592,4551,3001,2178,1803,1623,1586,1563,405,7891,2387,1593,1080,866,727,581,698,1494,16304,17023,2653,934,785,803,925,1492,2911,4809,1286,18934,3344,2629,2256,2087,1482,1081,726,452,630,2313,1639,1316,1164,997,1003,1036,1195,1750,21208
63,63,3612,2894,832,169,121,98,94,100,157,2504,3585,2849,828,271,170,102,106,110,266,2294,2262,3288,1269,560,246,188,137,170,398,2063,3869,1177,755,599,537,491,466,390,298,1999,4051,2010,1209,853,688,568,454,401,266,81,10492,88,1,0,0,0,0,0,0,0,10487,93,1,0,0,0,0,0,0,0,2293,2458,1878,1277,859,597,464,389,295,71,4612,1359,710,478,320,221,194,200,332,2155,1758,626,347,326,416,675,1334,2509,2423,167,2521,1790,1596,1413,1254,1033,566,277,104,27,610,716,774,717,711,717,741,889,1244,3462
64,64,7384,5651,1019,144,30,20,9,8,2,67,5036,6585,1872,539,157,50,17,10,8,60,3122,6721,2667,1083,459,147,57,14,14,50,3981,3109,2110,1549,1293,1004,752,374,109,53,2604,2896,2050,1843,1570,1430,1053,651,207,30,5081,5457,1274,1284,617,435,156,29,1,0,5138,5023,1987,932,648,368,200,37,1,0,1605,3093,2935,2164,1715,1250,921,506,127,18,6637,3313,1908,1142,650,360,184,68,17,55,6,58,18,73,258,762,2017,4443,5663,1036,566,2462,2347,2215,2231,1990,1411,713,294,105,1506,2491,2159,1784,1390,1189,1173,1060,981,601
65,65,5528,1693,169,65,37,24,26,30,18,6,4122,2739,428,140,63,26,22,40,14,2,3330,3111,710,256,94,34,37,17,7,0,1193,1547,1140,959,821,956,736,225,18,1,1669,2358,1209,746,605,458,352,169,30,0,221,5349,886,695,251,146,43,5,0,0,259,4953,1465,471,264,118,60,6,0,0,1558,2327,1613,752,562,405,254,100,24,1,3302,2118,1195,509,281,120,55,13,3,0,3,13,38,32,59,117,332,968,3249,2785,906,2301,1500,1011,790,564,347,141,31,5,713,916,941,916,910,790,844,752,657,157
66,66,8599,6160,1364,601,884,627,441,192,150,45,6196,7610,2039,1001,802,581,399,251,165,19,6675,7963,2122,971,563,317,223,132,90,7,923,1912,2192,2682,2799,3332,3004,1776,427,16,3331,5627,2943,2235,1963,1666,858,360,80,0,179,6232,3447,3972,1983,2032,913,268,37,0,200,5443,5376,2828,2056,1605,1218,307,30,0,3969,5210,3722,2002,1641,1287,759,339,127,7,4183,5159,3837,1893,1364,1019,1183,333,92,0,24,98,127,141,186,351,778,2101,7706,7551,2971,6181,3402,2674,1942,1096,535,207,52,3,530,1540,2043,2178,2296,2433,2612,2812,2425,194
67,67,9,704,1522,778,1412,2151,3808,1734,447,73,17,1323,1223,784,1274,2187,2898,2457,435,40,194,2125,1043,1330,1905,1973,2165,1582,314,7,374,404,864,1856,2665,3281,2442,635,116,1,734,952,931,1433,2242,2471,2038,1457,378,2,0,213,996,1526,2135,4223,2696,804,45,0,0,104,1509,1102,2359,3223,3328,976,37,0,781,1024,1039,1021,1465,1984,2144,1882,1282,16,462,977,897,907,2049,3263,3231,765,86,1,219,427,1181,1704,1859,1744,1757,1471,1739,537,677,1285,1266,1851,2259,2038,1550,1046,524,142,21,248,587,1070,1504,2262,2565,2266,1329,786
68,68,9,1282,998,1704,2145,2500,1008,547,588,267,166,1879,1356,2982,1822,752,749,668,600,74,289,2062,3321,2115,1059,791,574,489,340,8,535,759,1166,1585,2077,2828,1524,516,57,1,260,1499,2399,3267,1790,956,519,258,99,1,0,7189,1434,888,303,606,581,47,0,0,0,6484,2402,607,340,421,733,61,0,0,546,1652,2381,2778,1459,926,617,401,258,30,887,931,1474,2849,2432,1312,737,280,143,3,253,326,349,455,611,967,1697,3323,2760,307,74,1450,3744,2633,1372,776,492,289,160,58,0,10,91,271,711,1672,3764,3151,1095,283
69,69,288,1356,894,668,316,219,120,58,36,0,98,1193,711,608,577,389,212,127,40,0,32,1171,1045,581,524,307,177,112,6,0,8,206,391,540,414,609,656,840,284,7,21,611,904,670,685,631,388,45,0,0,0,24,160,728,665,864,911,558,45,0,0,9,292,600,733,651,998,633,39,0,14,377,1022,734,729,532,400,138,9,0,22,613,583,449,323,302,440,1031,192,0,1,25,47,70,104,246,590,1350,1378,144,17,632,1382,1099,591,210,23,1,0,0,0,21,146,389,732,1082,1031,450,99,5
70,70,0,6,1099,2451,1764,1129,370,141,75,0,0,4,447,1446,2072,1601,1118,249,98,0,0,401,1654,1628,1715,882,530,194,31,0,4,14,44,60,99,426,1527,3360,1408,93,0,587,1147,1699,1785,1235,524,57,1,0,0,0,0,190,980,3262,2046,548,9,0,0,0,0,164,1154,2417,2652,644,4,0,13,736,1206,1584,1564,1061,629,228,14,0,0,1,5,9,31,313,1653,4594,429,0,5,50,54,94,229,564,1265,2455,2051,268,430,1981,2220,1423,686,223,63,9,0,0,0,0,3,102,490,1137,2103,2118,1048,34
71,71,68,524,1173,1871,1900,1386,664,271,207,6,114,499,888,1508,1801,1701,1050,389,120,0,142,742,1950,1981,1736,867,428,209,15,0,143,349,426,679,1219,1767,2030,1271,183,3,110,1087,2242,2234,1395,666,291,44,1,0,0,6,288,1344,3032,2231,970,187,12,0,0,44,258,1669,2720,1905,1267,199,8,0,207,713,2180,2203,1416,810,412,118,11,0,110,411,439,735,971,1619,2515,1233,37,0,24,160,152,186,378,947,1818,2705,1519,181,93,1876,3234,1640,725,336,123,42,1,0,0,4,17,68,272,896,1834,2647,2107,225
72,72,0,9,81,276,1139,2802,2193,662,107,5,0,7,50,108,453,1702,3555,1265,133,1,0,49,323,603,1751,1827,1822,832,67,0,3,21,28,44,60,179,951,3157,2408,423,1,174,608,1021,1455,1815,1704,456,40,0,0,0,0,357,347,1735,3122,1663,50,0,0,0,0,352,387,1112,3500,1879,44,0,0,269,617,1119,1492,1572,1256,882,66,1,2,9,21,27,26,64,616,4680,1829,0,1,27,63,177,630,1407,2227,1984,729,29,201,1338,1908,1870,1247,544,147,18,1,0,0,2,32,204,664,1561,1960,1788,988,75
73,73,0,22,82,1278,3304,2969,1796,889,277,29,0,25,109,938,2652,2637,2713,1192,380,0,0,627,3036,2013,1797,1257,1036,633,247,0,1,28,38,71,85,134,417,2456,6702,714,1,674,3225,2196,1783,1287,1023,419,38,0,0,1,1,140,1077,4082,3546,1625,173,1,0,1,2,127,1194,3288,4100,1778,155,1,4,1992,2717,2008,1558,1047,648,528,143,1,0,24,40,41,59,87,1492,6695,2208,0,7,82,119,178,372,681,1367,2506,4695,639,1221,4884,2237,1196,617,297,134,55,5,0,0,1,11,78,356,840,1893,3545,3831,91
74,74,8,42,89,799,2480,3226,2877,2127,514,28,4,22,84,668,1988,3006,3582,2266,568,2,11,505,2279,2103,2514,1977,1643,975,183,0,54,99,119,339,686,1036,1657,3651,3914,635,7,760,3180,2807,2403,1694,1050,265,24,0,0,11,15,92,1239,3633,4558,2417,221,4,11,36,25,86,1296,3059,4980,2499,195,3,4,1711,2395,2347,2155,1775,1022,665,115,1,0,1,2,16,73,400,3125,7691,882,0,42,188,394,639,924,1405,1996,2802,3155,645,1192,3921,2872,1966,1177,634,280,112,15,21,10,10,33,86,250,647,1590,4011,5205,348
75,75,0,21,740,1138,640,517,871,998,697,28,0,17,529,849,874,538,503,1191,1149,0,0,979,1215,452,303,348,714,1322,317,0,53,149,114,83,181,344,752,1703,1711,560,6,918,1425,742,776,938,695,136,14,0,0,1,0,23,1032,2069,1521,751,249,4,0,7,1,17,1128,1596,1820,844,233,4,4,1445,927,542,411,644,904,691,80,2,7,13,16,25,76,271,1323,3309,610,0,41,236,389,607,651,550,376,434,1376,990,1107,1482,842,879,628,403,201,99,9,0,0,1,2,20,53,191,679,1962,2401,341
76,76,1,201,1893,1034,781,530,705,1860,2826,77,0,100,1157,1210,853,687,673,1454,3774,0,0,1364,1494,603,506,541,665,3183,1552,0,13,75,151,222,461,1251,2534,3343,1809,49,3,1205,1408,957,1085,1710,2263,1003,267,7,0,0,0,1,484,2062,2799,2926,1435,201,0,9,6,1,554,1553,3016,3214,1369,186,10,1566,1255,703,518,800,1641,2593,777,45,0,0,0,11,71,525,2446,6089,766,0,19,520,1850,1952,917,455,512,787,2032,864,1055,1837,1011,1186,1850,1487,926,435,87,34,5,51,105,265,478,830,1707,3277,2797,393
77,77,0,261,1732,3226,3198,2143,1186,519,207,11,0,50,783,2290,3272,2659,1953,1058,418,0,1,1169,3482,2367,2031,1453,969,665,346,0,1,15,52,168,358,602,1385,4068,5136,698,7,1474,2267,1703,1526,2047,1937,1140,377,5,0,0,2,51,982,3317,2780,2870,1938,543,0,0,2,53,1069,2640,3187,3127,1893,512,38,2131,2441,1717,1366,1561,1410,1147,637,35,0,1,14,7,47,288,1302,6928,3896,0,10,151,286,435,706,929,1292,2632,5170,872,1731,3467,1875,1700,1426,1035,721,413,99,16,1,97,702,1411,1542,1555,1839,2148,2980,208
78,78,0,0,6,27,406,2550,5038,2577,479,17,0,2,13,48,490,2263,3689,3430,1161,4,0,13,175,858,2334,3034,2156,1521,1008,1,0,38,157,428,918,1917,2999,2719,1823,101,1,460,1696,2033,2195,1529,1223,1162,767,34,0,7,37,528,1988,3762,2040,1179,1188,371,0,18,78,478,1915,3299,2531,1259,1160,362,4,486,1570,1678,1648,1514,1323,1345,1340,192,0,0,1,2,15,231,1904,7328,1619,0,8,219,734,1450,2228,2506,1701,1511,743,0,448,1911,1984,1846,1715,1300,1041,683,152,20,1,7,465,754,619,897,1488,2630,3589,650
79,79,0,0,5,12,83,673,4637,7979,5898,294,0,8,3,44,219,985,3113,7024,7969,216,0,8,12,63,751,2593,5213,6175,4609,157,14,11,51,200,557,1471,4507,8855,3821,94,17,47,600,1468,2185,3352,4401,4330,2819,362,0,4,144,881,2626,5033,4911,3231,2142,609,0,3,123,916,2579,4113,5811,3366,2097,573,12,32,299,899,1505,2427,3771,5504,4143,989,10,5,4,8,33,225,1625,10254,7161,256,26,764,2319,4569,5633,4152,1718,378,22,0,25,731,1941,3075,4526,4371,2957,1422,474,59,0,4,564,1575,1915,2989,4872,4892,2570,200
80,80,0,994,1248,728,977,2566,5625,4131,2870,180,0,208,1050,782,813,2312,3551,4721,5532,350,1,1100,980,626,1398,2233,2948,4095,5542,396,11,30,55,170,527,1333,3683,8291,4809,410,3,952,870,746,958,1590,2952,5161,5026,1061,0,0,0,3,330,1734,1662,2704,5520,7366,0,0,0,3,319,1428,1917,2907,5377,7368,39,1118,860,661,809,1329,2248,3761,5896,2598,1,3,8,10,39,222,1396,7802,9265,573,17,2043,3205,2983,3125,2900,1632,1073,1477,864,940,1302,841,1101,1899,3409,4123,3488,2024,192,13,252,2847,5374,4023,2263,1726,1547,1239,35
81,81,0,472,969,1481,2752,3501,5441,4447,2021,70,0,74,669,432,515,911,2471,6262,9636,184,0,630,551,387,451,726,1681,4284,12100,344,3,13,32,61,106,373,1392,7171,11788,215,2,432,357,304,301,400,880,2691,12181,3606,0,0,0,0,13,520,484,562,2108,17467,0,0,0,0,15,367,598,622,2088,17464,4,559,404,299,248,375,583,1634,9113,7935,2,3,4,9,28,104,365,2037,17789,813,14,3544,5862,4079,2716,1845,1133,688,865,408,336,613,401,434,657,1507,4591,6478,5144,993,139,6161,7397,3518,1631,892,550,508,352,6
82,82,0,804,1961,1063,1094,908,822,754,490,5,0,226,1551,896,882,890,993,1314,1142,7,0,1537,1152,753,654,775,815,1159,1052,4,5,62,124,264,518,1062,2028,2761,1067,10,2,943,1077,767,732,838,1230,1292,928,92,0,0,0,0,95,1200,1184,1443,2170,1809,0,0,0,0,118,905,1355,1618,2135,1770,10,1157,1056,753,540,645,820,1308,1358,254,0,0,19,43,143,667,1803,3373,1852,1,15,555,905,785,679,622,743,1024,1840,733,620,1508,873,770,737,828,1044,971,431,119,6,185,625,885,1189,1369,1358,1454,816,14
83,83,3,132,1114,560,1050,1392,1305,1419,1824,59,0,160,699,419,385,537,1009,2261,3350,38,0,737,524,320,329,497,865,2020,3542,24,38,75,177,353,674,1315,2181,2894,1129,22,28,648,496,337,402,531,1083,1672,3027,634,0,2,0,2,92,723,633,763,1704,4939,0,10,6,8,126,555,750,851,1722,4830,12,684,501,295,250,364,550,1360,3065,1777,22,9,16,40,153,612,1293,2942,3751,20,52,1949,2111,1334,826,558,403,459,803,363,371,741,451,367,531,731,1305,1788,1752,821,117,1329,1243,1159,1246,1062,869,839,779,215
84,84,0,0,30,419,969,1222,940,2329,2841,45,0,0,0,0,11,154,793,1966,5836,35,0,0,0,0,10,76,335,1295,6842,237,0,32,38,56,73,120,299,2248,5875,54,0,0,0,0,19,23,80,664,5029,2980,0,0,0,0,0,0,61,685,3215,4834,0,0,0,0,0,2,51,752,3158,4832,0,0,0,0,4,22,44,373,3431,4921,0,0,6,15,18,32,73,269,8230,152,13,2678,3354,1457,741,345,181,26,0,0,0,0,0,2,24,284,1174,2870,3446,995,96,3569,3055,1365,427,172,71,38,2,0
85,85,6,23,91,195,598,1092,1191,2156,1422,25,6,1,33,31,79,204,538,1546,4326,35,2,25,30,30,62,140,315,904,5180,111,22,44,34,30,45,152,566,2976,2903,27,5,17,24,53,66,95,208,777,3729,1825,0,0,0,1,1,15,36,228,1616,4902,7,7,3,7,3,13,43,241,1617,4858,8,22,21,27,48,76,119,434,2365,3679,0,2,16,26,28,37,73,631,5956,30,16,1674,2990,1178,505,226,89,67,45,9,12,42,33,41,78,317,1007,2060,2369,840,125,2266,2372,1015,398,256,180,145,23,19
86,86,16,6,20,68,181,369,919,2280,1675,119,8,2,12,23,73,166,437,1434,3484,14,9,12,21,74,125,204,489,1449,3267,3,21,74,151,306,388,777,1575,2134,226,1,20,11,21,82,212,475,806,1357,2449,220,0,2,2,3,1,24,106,534,1948,3033,7,15,8,5,2,20,111,577,1972,2936,16,21,18,54,93,188,435,1084,2616,1128,1,2,11,40,130,247,467,1616,3138,1,63,1319,2198,1112,531,246,111,42,15,16,21,19,30,120,319,786,1326,1506,1074,452,63,318,1069,1036,851,724,611,480,446,55
87,87,0,0,1,22,59,161,730,2500,3003,194,0,0,1,22,43,109,329,1859,4233,74,0,0,12,24,72,224,618,1533,4173,14,9,53,102,216,369,860,1911,2541,608,1,3,4,19,72,156,293,698,1611,3468,346,0,0,0,0,14,123,419,1406,2753,1955,0,0,0,0,7,107,441,1487,2703,1925,1,5,5,44,115,232,478,1179,3203,1408,0,4,8,40,82,218,456,1542,4307,13,50,1367,3065,1320,579,219,50,19,1,0,1,3,31,109,249,681,1349,2071,1755,421,0,204,1333,1629,1411,975,574,378,153,13
88,88,0,0,0,0,16,157,286,778,2454,142,0,0,0,1,6,57,217,875,2672,5,0,0,0,6,57,170,477,1698,1425,0,28,212,218,285,355,565,1006,1054,110,0,1,2,16,73,329,696,1078,1236,396,6,0,0,0,0,0,25,280,1274,1931,323,0,0,0,0,0,6,288,1360,1865,314,0,1,5,13,59,194,636,1624,1259,42,0,1,6,29,83,263,611,2255,585,0,97,636,1241,1078,576,164,40,1,0,0,0,2,14,155,606,1152,1143,575,163,23,0,4,26,124,301,672,1081,870,640,115
89,89,0,0,3,6,17,65,206,880,4717,120,0,0,0,1,10,80,402,2337,3177,7,0,0,1,34,113,306,970,2820,1768,2,53,74,81,134,325,1508,2176,1120,499,44,26,35,62,127,326,633,1510,1806,1468,21,0,0,0,0,21,306,885,2548,1764,490,0,0,0,0,22,246,831,2737,1717,461,7,26,51,113,208,367,871,1952,2167,252,11,23,38,58,94,198,717,3212,1662,1,10,741,1882,1529,1013,500,258,78,3,0,3,75,265,505,831,970,1132,1080,891,262,1,50,405,847,935,963,1136,1129,461,87
90,90,0,0,0,0,5,14,99,563,1242,105,0,0,0,0,2,19,73,489,1441,4,0,0,1,5,14,46,207,1064,691,0,63,273,209,264,473,453,237,55,1,0,0,1,40,197,360,477,500,375,78,0,0,0,0,0,0,10,155,466,1122,275,0,0,0,0,0,4,135,515,1109,265,0,0,8,23,78,261,485,747,409,17,0,0,4,14,94,236,643,893,144,0,148,749,677,292,127,27,6,2,0,0,0,1,26,128,346,505,560,324,117,21,0,0,0,2,25,199,350,543,767,142
